0 0 3.15475701575e-08
4748.25 0 4.72190280625e-09
13149 0 2.961670089e-10
297678.74996 0 1.002265571525e-08
311192.99996 0 4.23251882275e-08
320689.49996 0 1.08579739905e-07
328359.74996 0 2.230574948675e-07
334568.99996 0 3.891854894e-07
334569 0 4.01848117725e-07
334934.24996 0 4.01848117725e-07
334934.25 0 4.14893908275e-07
335299.49996 0 4.14893908275e-07
335299.5 0 4.283230664e-07
335664.74996 0 4.283230664e-07
335664.75 0 4.42162902125e-07
336029.99996 0 4.42162902125e-07
336030 0 4.5640657085e-07
336395.24996 0 4.5640657085e-07
336395.25 0 4.71074606425e-07
336760.49996 0 4.71074606425e-07
336760.5 0 4.861670089e-07
337125.74996 0 4.861670089e-07
337125.75 0 5.01718001375e-07
337490.99996 0 5.01718001375e-07
337491 0 5.1771396305e-07
337856.24996 0 5.1771396305e-07
337856.25 0 5.34182067075e-07
338221.49996 0 5.34182067075e-07
338221.5 0 5.51136208075e-07
338586.74996 0 5.51136208075e-07
338586.75 0 5.685763176e-07
338951.99996 0 5.685763176e-07
338952 0 5.865229295e-07
339317.24996 0 5.865229295e-07
339317.25 0 6.0498973305e-07
339682.49996 0 6.0498973305e-07
339682.5 0 6.23990417525e-07
340047.74996 0 6.23990417525e-07
340047.75 0 6.4353867215e-07
340412.99996 0 6.4353867215e-07
340413 0 6.63648186175e-07
340778.24996 0 6.63648186175e-07
340778.25 0 6.84332717325e-07
341143.49996 0 6.84332717325e-07
341143.5 0 7.05605749475e-07
341508.74996 0 7.05605749475e-07
341508.75 0 7.27481177275e-07
341873.99996 0 7.27481177275e-07
341874 0 7.49979466125e-07
342239.24996 0 7.49979466125e-07
342239.25 0 7.73114305275e-07
342604.49996 0 7.73114305275e-07
342604.5 0 7.96899383975e-07
342969.74996 0 7.96899383975e-07
342969.75 0 8.21348391525e-07
343334.99996 0 8.21348391525e-07
343335 0 8.46495551e-07
343700.24996 0 8.46495551e-07
343700.25 0 8.723340178e-07
344065.49996 0 8.723340178e-07
344065.5 0 8.9889801505e-07
344430.74996 0 8.9889801505e-07
344430.75 0 9.26201300475e-07
344795.99996 0 9.26201300475e-07
344796 0 9.5425051335e-07
345161.24996 0 9.5425051335e-07
345161.25 0 9.83080082125e-07
345526.49996 0 9.83080082125e-07
345526.5 0 1.012710472275e-06
345891.74996 0 1.012710472275e-06
