0 0 141.9585149275
365.2499635 0 141.9585149275
365.25 0 144.8230596475
730.4999635 0 144.854209445
730.5 0 147.904859685
1095.7499635 0 147.904859685
1095.75 0 151.045859
1460.9999635 0 151.045859
1461 0 154.0766598225
1826.2499635 0 154.0766598225
1826.25 0 156.7186858325
2191.4999635 0 156.7186858325
2191.5 0 158.6960985625
2556.75 0 159.8329911025
3287.2499635 0 160.07871321
4382.9999635 0 156.3696098575
4383 0 154.1238877475
4748.2499635 0 154.1238877475
4748.25 0 151.597535935
5113.4999635 0 151.597535935
5113.5 0 148.891854895
5478.7499635 0 148.891854895
5478.75 0 146.0862423
5843.9999635 0 146.0862423
5844 0 143.2402464075
6209.2499635 0 143.2402464075
6209.25 0 140.396988365
6574.4999635 0 140.396988365
6574.5 0 137.58863792
6939.7499635 0 137.58863792
6939.75 0 134.8370978775
7670.2499635 0 132.1553730325
7670.25 0 129.5550992475
8035.499963 0 129.5550992475
8035.5 0 127.0424366875
8400.749963 0 127.0424366875
8400.75 0 124.618069815
8765.999963 0 124.618069815
8766 0 122.285420945
9131.249963 0 122.285420945
9131.25 0 120.0438056125
9496.499963 0 120.0438056125
9496.5 0 117.89117043
9861.749963 0 117.89117043
9861.75 0 115.826146475
10226.999963 0 115.826146475
10227 0 113.8473648175
10592.249963 0 113.8473648175
10592.25 0 111.94934976
10957.499963 0 111.94934976
10957.5 0 110.1321013
11322.749963 0 110.1321013
11322.75 0 108.3915126625
11687.999963 0 108.3915126625
11688 0 106.7241615325
12418.5 0 103.600273785
13149 0 100.737166325
13514.249963 0 100.737166325
13514.25 0 99.3976728275
13879.499963 0 99.3976728275
13879.5 0 98.11430527
14244.749963 0 98.11430527
14244.75 0 96.887063655
14609.999963 0 96.887063655
14610 0 95.711841205
14975.249963 0 95.711841205
14975.25 0 94.58658453
15340.499963 0 94.58658453
15705.75 0 92.475701575
16070.999963 0 92.475701575
16071 0 91.4852840525
16436.249963 0 91.4852840525
16801.5 0 89.54531952
17166.749963 0 89.54531952
17166.75 0 88.5644305625
17531.999963 0 88.5644305625
17897.249963 0 87.8854586775
17897.25 0 86.9130732375
18262.499963 0 86.9130732375
18262.5 0 86.0014205425
18627.749963 0 86.0014205425
18992.999963 0 85.22797371
18993 0 84.437076715
19358.249963 0 84.437076715
19358.25 0 83.7085382375
19723.499963 0 83.7085382375
20088.749963 0 83.11643501
20088.75 0 82.27926078
20453.999963 0 82.27926078
20454 0 81.58110883
20819.249963 0 81.58110883
21184.5 0 80.2190280625
21549.749963 0 80.2190280625
21549.75 0 79.5550992475
21914.999963 0 79.5550992475
22280.25 0 78.2340862425
22645.499963 0 78.2340862425
22645.5 0 77.58384668
23010.749963 0 77.58384668
23376 0 76.310746065
23741.249963 0 76.310746065
23741.25 0 75.6741957575
24106.499963 0 75.6741957575
24471.75 0 74.435318275
24836.999963 0 74.435318275
24837 0 73.826146475
25202.249963 0 73.826146475
25567.5 0 72.6214921275
25932.749963 0 72.6214921275
25932.75 0 72.0396988375
26297.999963 0 72.0396988375
26663.25 0 70.8761122525
27028.499963 0 70.8761122525
27028.5 0 70.3011635875
27393.749963 0 70.3011635875
27759 0 69.1923340175
28124.249963 0 69.1923340175
28124.25 0 68.64476386
28489.499963 0 68.64476386
28854.749963 0 68.1108829575
28854.75 0 67.5701574275
29585.249963 0 67.056810405
29950.5 0 66.0301163575
30680.999963 0 65.53045859
31046.25 0 64.5516769325
31776.749963 0 64.0793976725
32141.999963 0 63.61396304
33237.749963 0 62.2587269
34333.499963 0 60.9650924025
36159.75 0 58.590006845
37620.749963 0 57.5017111575
38716.5 0 56.13963039
41273.249963 0 54.29158111
43829.999963 0 52.381930185
46021.5 0 50.7255304575
48943.499963 0 49.288158795
51500.25 0 47.87816564
54422.249963 0 46.8240930875
56979 0 45.7837097875
61362 0 44.5311430525
65745 0 43.5592060225
70128 0 42.813141685
74511 0 42.2381930175
84007.5 0 41.285916715
93503.999963 0 40.7467222325
103000.49996 0 40.241653985
112131.75 0 39.6410322825
121628.25 0 38.8561289225
126376.5 0 38.3647111675
131124.74996 0 37.8528176725
135872.99996 0 37.2385454775
140621.24996 0 36.542370325
145369.49996 0 35.777942705
149752.49996 0 35.013515085
155596.49996 0 33.887349395
161075.24996 0 32.7475332125
166554 0 31.4302606175
172032.75 0 30.126638515
177876.74996 0 28.7479387
183355.49996 0 27.32146216
188834.25 0 25.744830195
194313 0 24.23645069475
200156.99996 0 22.71442070175
205635.74996 0 21.17874021575
211114.5 0 19.547506277
216593.25 0 18.045952024
222437.24996 0 16.57169875725
227915.99996 0 15.13839697025
233394.75 0 13.67096895
238873.5 0 12.34687110875
243621.75 0 11.2616568985
248369.99996 0 10.30612237375
253118.24996 0 9.3232868625
257501.25 0 8.4087038175
262249.5 0 7.54872274525
266997.74996 0 6.80477086525
271745.99996 0 6.05399373875
276129 0 5.37146907825
281972.99996 0 4.65481818475
284894.99996 0 4.30673060775
285260.24996 0 4.2589538815
285625.49996 0 4.21117715525
286355.99996 0 4.13609944275
287451.74996 0 4.01324500375
298409.24996 0 2.9280307935
320324.25 0 1.440127033675
381686.25 0 0.1296796854975
384242.99996 0 0.13004791239
