0 0 0.0
9131.249963 0 0.0
9131.25 0 2.742382656e-22
74145.75 0 1.498156789e-09
139160.24996 0 5.52219883525e-08
151943.99996 0 9.62706575425e-08
164727.74996 0 1.657153279425e-07
171302.24996 0 2.1783431032e-07
177511.49996 0 2.808474078e-07
184085.99996 0 3.65765286725e-07
190295.24996 0 4.6711689375e-07
200156.99996 0 6.81639777e-07
205635.74996 0 8.358988014e-07
211114.49996 0 1.02050914585e-06
215497.49996 0 1.193142134025e-06
219880.49996 0 1.3907308044e-06
224263.49996 0 1.61608609915e-06
228646.49996 0 1.872087520075e-06
232664.24996 0 2.136247529425e-06
236681.99996 0 2.431053664925e-06
240699.74996 0 2.75911119025e-06
244352.24996 0 3.088334228e-06
248004.74996 0 3.4490946665e-06
251657.24996 0 3.8432436135e-06
255309.74996 0 4.27297497575e-06
258962.24996 0 4.740002742e-06
263345.24996 0 5.3527881465e-06
267362.99996 0 5.96721898075e-06
271380.74996 0 6.6345778e-06
275398.49996 0 7.357332749e-06
279416.24996 0 8.1380205315e-06
283068.74996 0 8.89971731425e-06
287086.49996 0 9.795790847e-06
290738.99996 0 1.066649734025e-05
294756.74996 0 1.168666368825e-05
298409.24996 0 1.267255025325e-05
299139.74996 0 1.287617216525e-05
299504.99996 0 1.2979011515e-05
300600.74996 0 1.3290957542e-05
302426.99996 0 1.3821608586e-05
306079.49996 0 1.492610320075e-05
313749.74996 0 1.743744011775e-05
321054.74996 0 2.007081306325e-05
335664.74996 0 2.60540064225e-05
350639.99996 0 3.310403833e-05
352466.24996 0 3.4034223135e-05
352466.25 0 3.4221765915e-05
352831.49996 0 3.4221765915e-05
352831.5 0 3.4409993155e-05
353196.74996 0 3.4409993155e-05
353196.75 0 3.459890486e-05
353561.99996 0 3.459890486e-05
353562 0 3.47885010275e-05
353927.24996 0 3.47885010275e-05
353927.25 0 3.49780971925e-05
354292.49996 0 3.49780971925e-05
354292.5 0 3.51683778225e-05
354657.74996 0 3.51683778225e-05
354657.75 0 3.5359342915e-05
355022.99996 0 3.5359342915e-05
355023 0 3.555099247e-05
355388.24996 0 3.555099247e-05
355388.25 0 3.57433264875e-05
355753.49996 0 3.57433264875e-05
355753.5 0 3.5934976045e-05
356118.74996 0 3.5934976045e-05
356118.75 0 3.61286789875e-05
356483.99996 0 3.61286789875e-05
356484 0 3.632238193e-05
356849.24996 0 3.632238193e-05
356849.25 0 3.65160848725e-05
357214.49996 0 3.65160848725e-05
357214.5 0 3.67111567425e-05
357579.74996 0 3.67111567425e-05
357579.75 0 3.69055441475e-05
357944.99996 0 3.69055441475e-05
357945 0 3.71019849425e-05
358310.24996 0 3.71019849425e-05
358310.25 0 3.7298425735e-05
358675.49996 0 3.7298425735e-05
358675.5 0 3.749486653e-05
359040.74996 0 3.749486653e-05
359040.75 0 3.769267625e-05
359405.99996 0 3.769267625e-05
359406 0 3.7889801505e-05
359771.24996 0 3.7889801505e-05
359771.25 0 3.808898015e-05
360136.49996 0 3.808898015e-05
360136.5 0 3.82874743325e-05
360501.74996 0 3.82874743325e-05
360501.75 0 3.84866529775e-05
360866.99996 0 3.84866529775e-05
360867 0 3.86872005475e-05
361597.49996 0 3.88877481175e-05
361597.5 0 3.90882956875e-05
361962.74996 0 3.90882956875e-05
361962.75 0 3.928952772e-05
362327.99996 0 3.928952772e-05
362328 0 3.949212868e-05
362693.24996 0 3.949212868e-05
362693.25 0 3.96947296375e-05
363058.49996 0 3.96947296375e-05
363058.5 0 3.9897330595e-05
363423.74996 0 3.9897330595e-05
363423.75 0 4.010130048e-05
363788.99996 0 4.010130048e-05
363789 0 4.03052703625e-05
364154.24996 0 4.03052703625e-05
364154.25 0 4.05092402475e-05
364519.49996 0 4.05092402475e-05
364519.5 0 4.07152635175e-05
364884.74996 0 4.07152635175e-05
364884.75 0 4.09206023275e-05
365249.99996 0 4.09206023275e-05
365250 0 4.11266256e-05
365615.24996 0 4.11266256e-05
365615.25 0 4.133264887e-05
365980.49996 0 4.133264887e-05
365980.5 0 4.154072553e-05
367441.49996 0 4.216495551e-05
367441.5 0 4.23737166325e-05
367806.74996 0 4.23737166325e-05
367806.75 0 4.25831622175e-05
368171.99996 0 4.25831622175e-05
368172 0 4.27939767275e-05
368537.24996 0 4.27939767275e-05
368537.25 0 4.3004106775e-05
368902.49996 0 4.3004106775e-05
368902.5 0 4.32149212875e-05
369267.74996 0 4.32149212875e-05
369267.75 0 4.342642026e-05
369632.99996 0 4.342642026e-05
369633 0 4.363928816e-05
369998.24996 0 4.363928816e-05
369998.25 0 4.38507871325e-05
370363.49996 0 4.38507871325e-05
370363.5 0 4.40643394925e-05
370728.74996 0 4.40643394925e-05
370728.75 0 4.4277891855e-05
371093.99996 0 4.4277891855e-05
371094 0 4.449212868e-05
371459.24996 0 4.449212868e-05
371459.25 0 4.47063655025e-05
371824.49996 0 4.47063655025e-05
371824.5 0 4.492128679e-05
372189.74996 0 4.492128679e-05
372189.75 0 4.513689254e-05
372554.99996 0 4.513689254e-05
372555 0 4.535249829e-05
372920.24996 0 4.535249829e-05
372920.25 0 4.55687885e-05
373285.49996 0 4.55687885e-05
373285.5 0 4.57837097875e-05
373650.74996 0 4.57837097875e-05
373650.75 0 4.600273785e-05
374015.99996 0 4.600273785e-05
374016 0 4.6221765915e-05
374381.24996 0 4.6221765915e-05
374381.25 0 4.64407939775e-05
374746.49996 0 4.64407939775e-05
374746.5 0 4.665982204e-05
375111.74996 0 4.665982204e-05
375111.75 0 4.68788501025e-05
375842.24996 0 4.70910335375e-05
375842.25 0 4.73169062275e-05
376207.49996 0 4.73169062275e-05
376207.5 0 4.75427789175e-05
376937.99996 0 4.7754962355e-05
376938 0 4.7980835045e-05
377668.49996 0 4.81998631075e-05
377668.5 0 4.84257357975e-05
378033.74996 0 4.84257357975e-05
378033.75 0 4.86516084875e-05
378398.99996 0 4.86516084875e-05
378399 0 4.887063655e-05
378764.24996 0 4.887063655e-05
378764.25 0 4.90896646125e-05
379129.49996 0 4.90896646125e-05
379129.5 0 4.932238193e-05
380590.49996 0 4.99931553725e-05
380590.5 0 5.022587269e-05
381686.24996 0 5.06707734425e-05
381686.25 0 5.090349076e-05
384242.99996 0 5.090349076e-05
