0 0 54891.7180025
365.2499635 0 54891.7180025
365.25 0 53590.554415
730.4999635 0 53590.554415
730.5 0 52320.3969875
1095.7499635 0 52320.3969875
1095.75 0 51080.35592
1460.9999635 0 51080.35592
1461 0 49869.6783025
1826.2499635 0 49869.6783025
1826.25 0 48687.611225
2191.4999635 0 48687.611225
2191.5 0 47533.3333325
2556.7499635 0 47533.3333325
2556.75 0 46406.5708425
2921.9999635 0 46406.5708425
2922 0 45304.5859
3287.2499635 0 45304.5859
3287.25 0 44227.9260775
3652.4999635 0 44227.9260775
3652.5 0 43168.3778225
4017.7499635 0 43168.3778225
4017.75 0 42117.727585
4382.9999635 0 42117.727585
4383 0 41061.6016425
4748.2499635 0 41061.6016425
4748.25 0 39986.310745
5113.4999635 0 39986.310745
5113.5 0 38881.5879525
5478.7499635 0 38881.5879525
5478.75 0 37747.433265
5843.9999635 0 37747.433265
5844 0 36593.4291575
6209.2499635 0 36593.4291575
6209.25 0 35436.6872
6574.4999635 0 35436.6872
6574.5 0 34297.05681
6939.7499635 0 34297.05681
6939.75 0 32935.51078
7304.9999635 0 32935.51078
7305 0 31891.674585
7670.2499635 0 31891.674585
7670.25 0 30906.24432
8035.499963 0 30906.24432
8035.5 0 29982.6156775
8400.749963 0 29982.6156775
8400.75 0 29120.1095175
8765.999963 0 29120.1095175
8766 0 28313.9718725
9131.249963 0 28313.9718725
9131.25 0 27556.7322125
9496.499963 0 27556.7322125
9496.5 0 26843.63657
9861.749963 0 26843.63657
9861.75 0 26163.8187225
10226.999963 0 26163.8187225
10227 0 25515.2412575
10592.249963 0 25515.2412575
10592.25 0 24891.11278425
10957.499963 0 24891.11278425
10957.5 0 24286.67933425
11322.749963 0 24286.67933425
11322.75 0 23701.94090675
11687.999963 0 23701.94090675
11688 0 23133.50180825
12053.249963 0 23133.50180825
12053.25 0 22578.64548375
12418.499963 0 22578.64548375
12418.5 0 22039.40934975
12783.749963 0 22039.40934975
12783.75 0 21513.076851
13148.999963 0 21513.076851
13149 0 20998.96884925
13514.249963 0 20998.96884925
13514.25 0 20497.76448275
13879.499963 0 20497.76448275
13879.5 0 20008.784613
14244.749963 0 20008.784613
14244.75 0 19530.67096275
14609.999963 0 19530.67096275
14610 0 19064.781809
14975.249963 0 19064.781809
14975.25 0 18609.75887475
15340.499963 0 18609.75887475
15340.5 0 18164.24388225
15705.749963 0 18164.24388225
15705.75 0 17727.557693
16070.999963 0 17727.557693
16071 0 17300.37944575
16436.249963 0 17300.37944575
16436.25 0 16877.9551695
16801.499963 0 16877.9551695
16801.5 0 16425.898413
17166.749963 0 16425.898413
17166.75 0 15972.4571885
17531.999963 0 15972.4571885
17532 0 15641.2000425
17897.249963 0 15641.2000425
17897.25 0 15173.3170125
18262.499963 0 15173.3170125
18262.5 0 14789.6036425
18627.749963 0 14789.6036425
18627.75 0 14347.27201275
18992.999963 0 14347.27201275
18993 0 14008.1523055
19358.249963 0 14008.1523055
19358.25 0 13628.497677
19723.499963 0 13628.497677
19723.5 0 13289.323758
20088.749963 0 13289.323758
20088.75 0 13016.86788375
20453.999963 0 13016.86788375
20454 0 12646.921019
20819.249963 0 12646.921019
20819.25 0 12340.62946175
21184.499963 0 12340.62946175
21184.5 0 12041.80843025
