0 0 1042.99521545
365.2499635 0 1042.99521545
365.25 0 1029.84684555
1826.25 0 985.643281125
2556.75 0 968.24126795
3287.25 0 953.33121865
4017.7499635 0 946.6908629
4383 0 934.697155725
5478.7499635 0 923.85343295
6574.4999635 0 908.08716085
7305 0 891.307131625
8400.75 0 873.061746
9131.249963 0 866.7357512
9496.499963 0 860.348146675
10592.249963 0 841.14435345
11322.75 0 822.447339875
12418.5 0 804.7568629
13514.249963 0 793.604527425
14609.999963 0 777.509250675
15340.5 0 761.20152605
16436.25 0 743.85972835
17531.999963 0 730.337427675
18627.749963 0 710.22102585
19358.25 0 690.12174725
20454 0 670.424343675
21184.499963 0 663.872238875
21549.749963 0 657.326985675
22645.499963 0 637.8418383
23376 0 618.6100226
24471.75 0 599.672613975
25567.499963 0 587.22568675
26663.249963 0 568.8428548
27393.75 0 550.78864695
28489.5 0 533.083611175
29585.249963 0 521.485633475
30680.999963 0 504.38992565
31411.5 0 487.6844585
32507.25 0 471.389780025
33602.999963 0 460.846156475
34698.749963 0 445.37304845
35429.25 0 430.4476655
36524.999963 0 420.794094325
37255.5 0 406.827218225
39081.749963 0 389.094762325
40907.999963 0 368.3498836
42369 0 349.248166375
44195.25 0 331.789603775
46021.5 0 315.7003915
47117.249963 0 309.675497975
47847.75 0 301.048942925
48943.499963 0 295.571767625
49674 0 287.76679675
51134.999963 0 280.3726214
52230.749963 0 273.383668725
54422.249963 0 260.512635175
56613.749963 0 249.147789185
58805.249963 0 239.01531143
63188.25 0 220.735865845
67571.25 0 207.522744695
72684.75 0 195.67898015
77798.25 0 186.77918549
82911.75 0 179.933381245
88025.25 0 174.8676454475
95695.5 0 169.59686516
103365.75 0 166.1062423
118706.25 0 162.4113415475
151578.75 0 159.951115675
184451.25 0 158.92806297
217323.75 0 158.1097672825
250196.25 0 158.18146475
315941.25 0 157.365393955
381686.25 0 155.79317329
384242.99996 0 155.792197125
