0 0 11390.710098
2556.7499635 0 11130.75102825
3652.4999635 0 10895.26225775
3652.5 0 10753.3957975
4017.7499635 0 10753.3957975
4017.75 0 10581.29997625
4382.9999635 0 10581.29997625
4383 0 10383.47849075
4748.2499635 0 10383.47849075
4748.25 0 10165.6633195
5113.4999635 0 10165.6633195
5113.5 0 9933.58644075
5478.7499635 0 9933.58644075
5478.75 0 9692.5021675
5843.9999635 0 9692.5021675
5844 0 9447.1871485
6209.2499635 0 9447.1871485
6209.25 0 9201.4627025
6574.4999635 0 9201.4627025
6574.5 0 8958.19481875
6939.7499635 0 8958.19481875
6939.75 0 8719.840059
7304.9999635 0 8719.840059
7305 0 8488.0361315
7670.2499635 0 8488.0361315
7670.25 0 8263.9430795
8035.499963 0 8263.9430795
8035.5 0 8048.37975675
8400.749963 0 8048.37975675
8400.75 0 7841.8238285
8765.999963 0 7841.8238285
8766 0 7644.480008
9131.249963 0 7644.480008
9131.25 0 7456.34829525
9496.499963 0 7456.34829525
9496.5 0 7277.496928
9861.749963 0 7277.496928
9861.75 0 7107.51647975
10226.999963 0 7107.51647975
10227 0 6946.27047425
10592.249963 0 6946.27047425
10592.25 0 6793.622436
10957.499963 0 6793.622436
10957.5 0 6648.8899865
11322.749963 0 6648.8899865
11322.75 0 6512.07312625
11687.999963 0 6512.07312625
11688 0 6382.62595225
12053.249963 0 6382.62595225
12053.25 0 6260.275513
12418.499963 0 6260.275513
12418.5 0 6144.54414375
12783.749963 0 6144.54414375
12783.75 0 6035.22713125
13148.999963 0 6035.22713125
13149 0 5931.983286
13514.249963 0 5931.983286
13514.25 0 5834.403181
17166.75 0 5093.7607775
23010.749963 0 4337.265068
28489.5 0 3590.67490875
36890.25 0 2724.873251
46752 0 2084.1889117
58074.75 0 1668.72005475
68301.749963 0 1466.8035592
70858.499963 0 1429.842573575
73415.249963 0 1397.672826825
73780.499963 0 1393.56605065
74145.749963 0 1388.774811775
74876.249963 0 1380.5612594
75971.999963 0 1369.609856275
78163.5 0 1344.969199175
82181.25 0 1313.483915125
86198.999963 0 1290.212183425
93869.25 0 1253.2511978
109575 0 1216.974674875
143908.49996 0 1199.86310745
177876.74996 0 1199.86310745
245813.24996 0 1201.23203285
381686.25 0 1198.024266175
384242.99996 0 1199.178644775
