Year,Elevation
2012,121.8572
2012,121.8544
2012,121.8517
2012,121.8489
2012,121.8461
2012,121.8433
2012,121.8405
2012,121.8377
2012,121.8348
2012,121.8321
2012,121.8292
2012,121.8265
2013,121.8236
2013,121.8191
2013,121.8151
2013,121.8106
2013,121.8063
2013,121.8018
2013,121.7975
2013,121.7931
2013,121.7886
2013,121.7843
2013,121.7798
2013,121.7755
2014,121.7710
2014,121.7698
2014,121.7687
2014,121.7675
2014,121.7663
2014,121.7651
2014,121.7639
2014,121.7627
2014,121.7615
2014,121.7603
2014,121.7591
2014,121.7579
2015,121.7567
2015,121.7532
2015,121.7501
2015,121.7466
2015,121.7432
2015,121.7397
2015,121.7364
2015,121.7329
2015,121.7294
2015,121.7260
2015,121.7226
2015,121.7192
2016,121.7157
2016,121.7136
2016,121.7117
2016,121.7096
2016,121.7076
2016,121.7056
2016,121.7036
2016,121.7015
2016,121.6994
2016,121.6974
2016,121.6954
2016,121.6934
2017,121.6913
2017,121.6907
2017,121.6902
2017,121.6897
2017,121.6891
2017,121.6886
2017,121.6880
2017,121.6875
2017,121.6869
2017,121.6864
2017,121.6858
2017,121.6853
2018,121.6847
2018,121.6797
2018,121.6752
2018,121.6702
2018,121.6654
2018,121.6604
2018,121.6555
2018,121.6505
2018,121.6455
2018,121.6407
2018,121.6357
2018,121.6308
2019,121.5186
2019,121.5155
2019,121.5127
2019,121.5096
2019,121.5065
2019,121.5034
2019,121.5004
2019,121.4973
2019,121.4942
2019,121.4912
2019,121.4881
2019,121.4851
2020,121.4820
2020,121.4792
2020,121.4766
2020,121.4739
2020,121.4712
2020,121.4684
2020,121.4657
2020,121.4629
2020,121.4602
2020,121.4575
2020,121.4547
2020,121.4520
2021,121.4493
2021,121.4464
2021,121.4437
2021,121.4408
2021,121.4380
2021,121.4351
2021,121.4323
2021,121.4294
2021,121.4265
2021,121.4237
2021,121.4208
2021,121.4180
2022,121.4151
2022,121.4120
2022,121.4092
2022,121.4061
2022,121.4032
2022,121.4001
2022,121.3971
2022,121.3941
2022,121.3910
2022,121.3880
2022,121.3850
2022,121.3820
2023,121.3789
2023,121.3767
2023,121.3747
2023,121.3725
2023,121.3704
2023,121.3682
2023,121.3661
2023,121.3639
2023,121.3617
2023,121.3595
2023,121.3573
2023,121.3552
2024,121.3530
2024,121.3503
2024,121.3478
2024,121.3451
2024,121.3425
2024,121.3398
2024,121.3372
2024,121.3345
2024,121.3318
2024,121.3292
2024,121.3265
2024,121.3239
2025,121.3212
2025,121.3177
2025,121.3145
2025,121.3110
2025,121.3076
2025,121.3041
2025,121.3007
2025,121.2972
2025,121.2937
2025,121.2903
2025,121.2868
2025,121.2833
2026,121.2798
2026,121.2768
2026,121.2741
2026,121.2711
2026,121.2682
2026,121.2653
2026,121.2624
2026,121.2594
2026,121.2564
2026,121.2535
2026,121.2505
2026,121.2476
2027,121.2446
2027,121.2417
2027,121.2391
2027,121.2362
2027,121.2333
2027,121.2304
2027,121.2276
2027,121.2247
2027,121.2218
2027,121.2190
2027,121.2161
2027,121.2133
2028,121.2104
2028,121.2022
2028,121.1940
2028,121.1858
2029,121.1775
2029,121.1698
2029,121.1619
2029,121.1540
2030,121.1460
2030,121.1386
2030,121.1311
2030,121.1235
2031,121.1159
2031,121.1088
2031,121.1015
2031,121.0942
2032,121.0869
2032,121.0800
2032,121.0730
2032,121.0660
2033,121.0590
2033,121.0524
2033,121.0457
2033,121.0389
2034,121.0321
2034,121.0258
2034,121.0194
2034,121.0129
2035,121.0064
2035,121.0002
2035,120.9940
2035,120.9877
2036,120.9814
2036,120.9789
2036,120.9763
2036,120.9738
2037,120.9711
2037,120.9653
2037,120.9595
2037,120.9535
