Year,Elevation
2012,123.4625
2012,123.4578
2012,123.4535
2012,123.4489
2012,123.4444
2012,123.4397
2012,123.4352
2012,123.4306
2012,123.4259
2012,123.4214
2012,123.4168
2012,123.4123
2013,123.4077
2013,123.4028
2013,123.3984
2013,123.3935
2013,123.3888
2013,123.3840
2013,123.3793
2013,123.3744
2013,123.3695
2013,123.3648
2013,123.3600
2013,123.3553
2014,123.3504
2014,123.3470
2014,123.3440
2014,123.3406
2014,123.3373
2014,123.3340
2014,123.3307
2014,123.3273
2014,123.3240
2014,123.3207
2014,123.3173
2014,123.3141
2015,123.3107
2015,123.3068
2015,123.3033
2015,123.2994
2015,123.2956
2015,123.2917
2015,123.2879
2015,123.2840
2015,123.2801
2015,123.2763
2015,123.2724
2015,123.2686
2016,123.2647
2016,123.2610
2016,123.2576
2016,123.2539
2016,123.2503
2016,123.2466
2016,123.2430
2016,123.2393
2016,123.2356
2016,123.2320
2016,123.2283
2016,123.2247
2017,123.2210
2017,123.2181
2017,123.2154
2017,123.2124
2017,123.2096
2017,123.2066
2017,123.2038
2017,123.2008
2017,123.1979
2017,123.1950
2017,123.1921
2017,123.1892
2018,123.1862
2018,123.1823
2018,123.1787
2018,123.1747
2018,123.1709
2018,123.1669
2018,123.1631
2018,123.1591
2018,123.1552
2018,123.1513
2018,123.1473
2018,123.1435
2019,122.9971
2019,122.9928
2019,122.9889
2019,122.9846
2019,122.9804
2019,122.9761
2019,122.9719
2019,122.9676
2019,122.9632
2019,122.9591
2019,122.9548
2019,122.9506
2020,122.9463
2020,122.9423
2020,122.9386
2020,122.9346
2020,122.9307
2020,122.9268
2020,122.9229
2020,122.9189
2020,122.9150
2020,122.9111
2020,122.9071
2020,122.9033
2021,122.8993
2021,122.8953
2021,122.8917
2021,122.8877
2021,122.8839
2021,122.8799
2021,122.8760
2021,122.8720
2021,122.8680
2021,122.8641
2021,122.8601
2021,122.8563
2022,122.8523
2022,122.8482
2022,122.8446
2022,122.8405
2022,122.8366
2022,122.8326
2022,122.8287
2022,122.8246
2022,122.8206
2022,122.8167
2022,122.8126
2022,122.8087
2023,122.8047
2023,122.8012
2023,122.7980
2023,122.7945
2023,122.7912
2023,122.7877
2023,122.7843
2023,122.7808
2023,122.7773
2023,122.7740
2023,122.7705
2023,122.7671
2024,122.7636
2024,122.7601
2024,122.7568
2024,122.7533
2024,122.7499
2024,122.7464
2024,122.7431
2024,122.7396
2024,122.7360
2024,122.7327
2024,122.7292
2024,122.7258
2025,122.7223
2025,122.7184
2025,122.7150
2025,122.7112
2025,122.7075
2025,122.7036
2025,122.6999
2025,122.6961
2025,122.6923
2025,122.6886
2025,122.6848
2025,122.6811
2026,122.6772
2026,122.6735
2026,122.6701
2026,122.6664
2026,122.6627
2026,122.6590
2026,122.6553
2026,122.6516
2026,122.6479
2026,122.6442
2026,122.6405
2026,122.6368
2027,122.6331
2027,122.6294
2027,122.6260
2027,122.6223
2027,122.6188
2027,122.6151
2027,122.6115
2027,122.6078
2027,122.6040
2027,122.6005
2027,122.5968
2027,122.5932
2028,122.5895
2028,122.5787
2028,122.5680
2028,122.5572
2029,122.5463
2029,122.5360
2029,122.5255
2029,122.5150
2030,122.5044
2030,122.4944
2030,122.4842
2030,122.4740
2031,122.4637
2031,122.4541
2031,122.4443
2031,122.4344
2032,122.4246
2032,122.4151
2032,122.4057
2032,122.3961
2033,122.3866
2033,122.3776
2033,122.3685
2033,122.3593
2034,122.3502
2034,122.3415
2034,122.3328
2034,122.3240
2035,122.3151
2035,122.3068
2035,122.2984
2035,122.2900
2036,122.2815
2036,122.2749
2036,122.2684
2036,122.2618
2037,122.2552
2037,122.2488
2037,122.2423
2037,122.2357
