Year,Elevation
2012,135.6760
2012,135.6646
2012,135.6538
2012,135.6423
2012,135.6313
2012,135.6198
2012,135.6087
2012,135.5972
2012,135.5858
2012,135.5747
2012,135.5632
2012,135.5521
2013,135.5406
2013,135.5324
2013,135.5249
2013,135.5167
2013,135.5087
2013,135.5004
2013,135.4924
2013,135.4842
2013,135.4759
2013,135.4679
2013,135.4597
2013,135.4517
2014,135.4434
2014,135.4367
2014,135.4306
2014,135.4238
2014,135.4172
2014,135.4105
2014,135.4039
2014,135.3972
2014,135.3904
2014,135.3839
2014,135.3771
2014,135.3706
2015,135.3638
2015,135.3564
2015,135.3498
2015,135.3425
2015,135.3353
2015,135.3280
2015,135.3209
2015,135.3135
2015,135.3062
2015,135.2990
2015,135.2917
2015,135.2846
2016,135.2772
2016,135.2691
2016,135.2615
2016,135.2534
2016,135.2455
2016,135.2374
2016,135.2295
2016,135.2214
2016,135.2133
2016,135.2054
2016,135.1973
2016,135.1895
2017,135.1813
2017,135.1753
2017,135.1699
2017,135.1639
2017,135.1581
2017,135.1522
2017,135.1464
2017,135.1404
2017,135.1344
2017,135.1286
2017,135.1226
2017,135.1168
2018,135.1108
2018,135.1047
2018,135.0992
2018,135.0931
2018,135.0872
2018,135.0811
2018,135.0752
2018,135.0691
2018,135.0630
2018,135.0571
2018,135.0510
2018,135.0451
2019,134.8541
2019,134.8452
2019,134.8371
2019,134.8281
2019,134.8195
2019,134.8105
2019,134.8018
2019,134.7929
2019,134.7839
2019,134.7752
2019,134.7663
2019,134.7576
2020,134.7486
2020,134.7393
2020,134.7305
2020,134.7211
2020,134.7120
2020,134.7026
2020,134.6935
2020,134.6841
2020,134.6747
2020,134.6656
2020,134.6562
2020,134.6472
2021,134.6378
2021,134.6285
2021,134.6201
2021,134.6109
2021,134.6019
2021,134.5926
2021,134.5836
2021,134.5744
2021,134.5651
2021,134.5561
2021,134.5469
2021,134.5379
2022,134.5286
2022,134.5204
2022,134.5130
2022,134.5048
2022,134.4968
2022,134.4886
2022,134.4807
2022,134.4724
2022,134.4642
2022,134.4563
2022,134.4480
2022,134.4401
2023,134.4319
2023,134.4278
2023,134.4241
2023,134.4200
2023,134.4160
2023,134.4119
2023,134.4080
2023,134.4039
2023,134.3998
2023,134.3958
2023,134.3917
2023,134.3877
2024,134.3836
2024,134.3833
2024,134.3829
2024,134.3825
2024,134.3822
2024,134.3818
2024,134.3814
2024,134.3810
2024,134.3806
2024,134.3803
2024,134.3799
2024,134.3795
2025,134.3792
2025,134.3810
2025,134.3827
2025,134.3845
2025,134.3862
2025,134.3881
2025,134.3898
2025,134.3917
2025,134.3935
2025,134.3952
2025,134.3971
2025,134.3988
2026,134.4007
2026,134.4055
2026,134.4099
2026,134.4148
2026,134.4194
2026,134.4243
2026,134.4290
2026,134.4338
2026,134.4386
2026,134.4433
2026,134.4482
2026,134.4528
2027,134.4577
2027,134.4617
2027,134.4654
2027,134.4695
2027,134.4734
2027,134.4774
2027,134.4814
2027,134.4854
2027,134.4895
2027,134.4934
2027,134.4975
2027,134.5014
2028,134.5054
2028,134.5046
2028,134.5037
2028,134.5029
2029,134.5019
2029,134.4936
2029,134.4851
2029,134.4765
2030,134.4679
2030,134.4547
2030,134.4412
2030,134.4277
2031,134.4141
2031,134.3979
2031,134.3814
2031,134.3648
2032,134.3482
2032,134.3300
2032,134.3118
2032,134.2933
2033,134.2749
2033,134.2557
2033,134.2364
2033,134.2169
2034,134.1973
2034,134.1780
2034,134.1585
2034,134.1387
2035,134.1190
2035,134.0997
2035,134.0802
2035,134.0605
2036,134.0407
2036,133.9792
2036,133.9177
2036,133.8555
2037,133.7932
2037,133.7130
2037,133.6318
2037,133.5498
