Year,Elevation
2012,132.2293
2012,132.2204
2012,132.2120
2012,132.2030
2012,132.1944
2012,132.1855
2012,132.1768
2012,132.1679
2012,132.1589
2012,132.1503
2012,132.1413
2012,132.1327
2013,132.1237
2013,132.1145
2013,132.1063
2013,132.0971
2013,132.0882
2013,132.0790
2013,132.0701
2013,132.0609
2013,132.0518
2013,132.0429
2013,132.0337
2013,132.0248
2014,132.0156
2014,132.0107
2014,132.0062
2014,132.0012
2014,131.9964
2014,131.9914
2014,131.9866
2014,131.9816
2014,131.9766
2014,131.9718
2014,131.9669
2014,131.9620
2015,131.9571
2015,131.9496
2015,131.9428
2015,131.9353
2015,131.9281
2015,131.9206
2015,131.9133
2015,131.9058
2015,131.8983
2015,131.8911
2015,131.8836
2015,131.8763
2016,131.8688
2016,131.8613
2016,131.8543
2016,131.8468
2016,131.8395
2016,131.8320
2016,131.8248
2016,131.8172
2016,131.8097
2016,131.8025
2016,131.7950
2016,131.7877
2017,131.7802
2017,131.7737
2017,131.7678
2017,131.7613
2017,131.7550
2017,131.7485
2017,131.7422
2017,131.7357
2017,131.7292
2017,131.7229
2017,131.7164
2017,131.7101
2018,131.7036
2018,131.6954
2018,131.6881
2018,131.6799
2018,131.6720
2018,131.6639
2018,131.6560
2018,131.6479
2018,131.6397
2018,131.6319
2018,131.6237
2018,131.6158
2019,131.4448
2019,131.4372
2019,131.4304
2019,131.4228
2019,131.4154
2019,131.4078
2019,131.4005
2019,131.3929
2019,131.3853
2019,131.3779
2019,131.3703
2019,131.3630
2020,131.3554
2020,131.3477
2020,131.3405
2020,131.3328
2020,131.3254
2020,131.3177
2020,131.3102
2020,131.3026
2020,131.2949
2020,131.2874
2020,131.2797
2020,131.2723
2021,131.2646
2021,131.2568
2021,131.2498
2021,131.2421
2021,131.2346
2021,131.2269
2021,131.2194
2021,131.2116
2021,131.2039
2021,131.1964
2021,131.1886
2021,131.1811
2022,131.1734
2022,131.1657
2022,131.1588
2022,131.1511
2022,131.1436
2022,131.1359
2022,131.1285
2022,131.1208
2022,131.1131
2022,131.1057
2022,131.0980
2022,131.0905
2023,131.0828
2023,131.0756
2023,131.0691
2023,131.0620
2023,131.0550
2023,131.0478
2023,131.0408
2023,131.0336
2023,131.0265
2023,131.0195
2023,131.0123
2023,131.0053
2024,130.9982
2024,130.9918
2024,130.9859
2024,130.9796
2024,130.9734
2024,130.9671
2024,130.9610
2024,130.9546
2024,130.9483
2024,130.9421
2024,130.9358
2024,130.9297
2025,130.9234
2025,130.9179
2025,130.9130
2025,130.9076
2025,130.9023
2025,130.8969
2025,130.8916
2025,130.8862
2025,130.8808
2025,130.8755
2025,130.8701
2025,130.8648
2026,130.8594
2026,130.8552
2026,130.8514
2026,130.8472
2026,130.8431
2026,130.8389
2026,130.8349
2026,130.8306
2026,130.8264
2026,130.8224
2026,130.8182
2026,130.8141
2027,130.8099
2027,130.8066
2027,130.8037
2027,130.8004
2027,130.7972
2027,130.7940
2027,130.7908
2027,130.7875
2027,130.7843
2027,130.7811
2027,130.7778
2027,130.7747
2028,130.7714
2028,130.7627
2028,130.7539
2028,130.7451
2029,130.7363
2029,130.7275
2029,130.7187
2029,130.7097
2030,130.7007
2030,130.6913
2030,130.6818
2030,130.6721
2031,130.6625
2031,130.6523
2031,130.6420
2031,130.6316
2032,130.6212
2032,130.6101
2032,130.5990
2032,130.5879
2033,130.5767
2033,130.5650
2033,130.5532
2033,130.5412
2034,130.5293
2034,130.5171
2034,130.5047
2034,130.4921
2035,130.4796
2035,130.4669
2035,130.4540
2035,130.4410
2036,130.4280
2036,130.4117
2036,130.3953
2036,130.3788
2037,130.3622
2037,130.3422
2037,130.3220
2037,130.3016
