Year,Elevation
2012,137.2103
2012,137.1918
2012,137.1745
2012,137.1560
2012,137.1381
2012,137.1196
2012,137.1017
2012,137.0832
2012,137.0647
2012,137.0468
2012,137.0283
2012,137.0104
2013,136.9919
2013,136.9742
2013,136.9581
2013,136.9404
2013,136.9232
2013,136.9055
2013,136.8883
2013,136.8706
2013,136.8528
2013,136.8357
2013,136.8179
2013,136.8008
2014,136.7830
2014,136.7658
2014,136.7503
2014,136.7331
2014,136.7164
2014,136.6992
2014,136.6826
2014,136.6654
2014,136.6482
2014,136.6315
2014,136.6143
2014,136.5977
2015,136.5805
2015,136.5642
2015,136.5494
2015,136.5331
2015,136.5173
2015,136.5010
2015,136.4852
2015,136.4689
2015,136.4526
2015,136.4368
2015,136.4205
2015,136.4047
2016,136.3883
2016,136.3721
2016,136.3569
2016,136.3407
2016,136.3250
2016,136.3088
2016,136.2931
2016,136.2769
2016,136.2606
2016,136.2449
2016,136.2287
2016,136.2130
2017,136.1968
2017,136.1827
2017,136.1699
2017,136.1558
2017,136.1421
2017,136.1280
2017,136.1144
2017,136.1003
2017,136.0861
2017,136.0725
2017,136.0584
2017,136.0447
2018,136.0306
2018,136.0196
2018,136.0096
2018,135.9986
2018,135.9879
2018,135.9769
2018,135.9662
2018,135.9552
2018,135.9442
2018,135.9335
2018,135.9225
2018,135.9118
2019,136.2338
2019,136.2321
2019,136.2306
2019,136.2289
2019,136.2272
2019,136.2255
2019,136.2239
2019,136.2222
2019,136.2205
2019,136.2189
2019,136.2172
2019,136.2155
2020,136.2138
2020,136.2089
2020,136.2043
2020,136.1994
2020,136.1946
2020,136.1897
2020,136.1849
2020,136.1800
2020,136.1751
2020,136.1703
2020,136.1654
2020,136.1606
2021,136.1557
2021,136.1492
2021,136.1434
2021,136.1370
2021,136.1308
2021,136.1243
2021,136.1181
2021,136.1117
2021,136.1053
2021,136.0990
2021,136.0926
2021,136.0864
2022,136.0799
2022,136.0736
2022,136.0678
2022,136.0614
2022,136.0553
2022,136.0489
2022,136.0428
2022,136.0364
2022,136.0300
2022,136.0238
2022,136.0175
2022,136.0113
2023,136.0050
2023,136.0003
2023,135.9960
2023,135.9913
2023,135.9868
2023,135.9821
2023,135.9776
2023,135.9729
2023,135.9682
2023,135.9636
2023,135.9589
2023,135.9544
2024,135.9497
2024,135.9458
2024,135.9421
2024,135.9381
2024,135.9343
2024,135.9303
2024,135.9265
2024,135.9226
2024,135.9186
2024,135.9148
2024,135.9108
2024,135.9070
2025,135.9031
2025,135.9002
2025,135.8975
2025,135.8946
2025,135.8918
2025,135.8889
2025,135.8860
2025,135.8831
2025,135.8802
2025,135.8774
2025,135.8745
2025,135.8716
2026,135.8687
2026,135.8653
2026,135.8622
2026,135.8587
2026,135.8554
2026,135.8519
2026,135.8486
2026,135.8451
2026,135.8417
2026,135.8383
2026,135.8349
2026,135.8315
2027,135.8281
2027,135.8238
2027,135.8200
2027,135.8158
2027,135.8117
2027,135.8074
2027,135.8033
2027,135.7991
2027,135.7948
2027,135.7907
2027,135.7865
2027,135.7824
2028,135.7782
2028,135.7619
2028,135.7456
2028,135.7291
2029,135.7126
2029,135.6931
2029,135.6735
2029,135.6536
2030,135.6337
2030,135.6119
2030,135.5899
2030,135.5676
2031,135.5453
2031,135.5219
2031,135.4983
2031,135.4745
2032,135.4506
2032,135.4261
2032,135.4016
2032,135.3768
2033,135.3521
2033,135.3274
2033,135.3024
2033,135.2772
2034,135.2520
2034,135.2272
2034,135.2022
2034,135.1768
2035,135.1515
2035,135.1269
2035,135.1020
2035,135.0769
2036,135.0517
2036,135.0077
2036,134.9637
2036,134.9192
2037,134.8746
2037,134.8219
2037,134.7685
2037,134.7146
