Year,Elevation
2012,125.4658
2012,125.4619
2012,125.4582
2012,125.4543
2012,125.4505
2012,125.4466
2012,125.4429
2012,125.4389
2012,125.4350
2012,125.4313
2012,125.4273
2012,125.4236
2013,125.4196
2013,125.4158
2013,125.4123
2013,125.4084
2013,125.4047
2013,125.4008
2013,125.3971
2013,125.3932
2013,125.3894
2013,125.3856
2013,125.3818
2013,125.3780
2014,125.3742
2014,125.3707
2014,125.3676
2014,125.3642
2014,125.3609
2014,125.3575
2014,125.3541
2014,125.3507
2014,125.3473
2014,125.3440
2014,125.3405
2014,125.3372
2015,125.3338
2015,125.3304
2015,125.3273
2015,125.3239
2015,125.3206
2015,125.3172
2015,125.3139
2015,125.3105
2015,125.3071
2015,125.3038
2015,125.3004
2015,125.2971
2016,125.2937
2016,125.2915
2016,125.2895
2016,125.2873
2016,125.2853
2016,125.2831
2016,125.2810
2016,125.2789
2016,125.2767
2016,125.2746
2016,125.2725
2016,125.2704
2017,125.2682
2017,125.2651
2017,125.2624
2017,125.2593
2017,125.2563
2017,125.2533
2017,125.2503
2017,125.2473
2017,125.2442
2017,125.2412
2017,125.2382
2017,125.2352
2018,125.2321
2018,125.2292
2018,125.2265
2018,125.2235
2018,125.2207
2018,125.2177
2018,125.2149
2018,125.2119
2018,125.2089
2018,125.2061
2018,125.2031
2018,125.2003
2019,125.0364
2019,125.0325
2019,125.0291
2019,125.0253
2019,125.0216
2019,125.0178
2019,125.0141
2019,125.0103
2019,125.0065
2019,125.0028
2019,124.9990
2019,124.9954
2020,124.9916
2020,124.9879
2020,124.9845
2020,124.9809
2020,124.9774
2020,124.9737
2020,124.9702
2020,124.9666
2020,124.9629
2020,124.9594
2020,124.9558
2020,124.9523
2021,124.9486
2021,124.9451
2021,124.9419
2021,124.9383
2021,124.9349
2021,124.9313
2021,124.9279
2021,124.9243
2021,124.9208
2021,124.9173
2021,124.9138
2021,124.9103
2022,124.9068
2022,124.9032
2022,124.9000
2022,124.8964
2022,124.8930
2022,124.8895
2022,124.8860
2022,124.8825
2022,124.8789
2022,124.8755
2022,124.8719
2022,124.8685
2023,124.8649
2023,124.8616
2023,124.8585
2023,124.8551
2023,124.8519
2023,124.8485
2023,124.8453
2023,124.8419
2023,124.8385
2023,124.8353
2023,124.8319
2023,124.8286
2024,124.8253
2024,124.8220
2024,124.8189
2024,124.8156
2024,124.8124
2024,124.8092
2024,124.8060
2024,124.8027
2024,124.7994
2024,124.7963
2024,124.7930
2024,124.7898
2025,124.7865
2025,124.7832
2025,124.7801
2025,124.7768
2025,124.7735
2025,124.7702
2025,124.7669
2025,124.7636
2025,124.7602
2025,124.7570
2025,124.7536
2025,124.7504
2026,124.7470
2026,124.7437
2026,124.7407
2026,124.7373
2026,124.7341
2026,124.7307
2026,124.7275
2026,124.7241
2026,124.7208
2026,124.7176
2026,124.7142
2026,124.7110
2027,124.7076
2027,124.7043
2027,124.7013
2027,124.6979
2027,124.6947
2027,124.6914
2027,124.6881
2027,124.6848
2027,124.6814
2027,124.6782
2027,124.6749
2027,124.6717
2028,124.6683
2028,124.6586
2028,124.6488
2028,124.6389
2029,124.6291
2029,124.6196
2029,124.6100
2029,124.6003
2030,124.5906
2030,124.5813
2030,124.5718
2030,124.5622
2031,124.5527
2031,124.5436
2031,124.5345
2031,124.5252
2032,124.5160
2032,124.5068
2032,124.4977
2032,124.4884
2033,124.4792
2033,124.4704
2033,124.4615
2033,124.4526
2034,124.4436
2034,124.4350
2034,124.4263
2034,124.4174
2035,124.4086
2035,124.4003
2035,124.3919
2035,124.3834
2036,124.3749
2036,124.3669
2036,124.3589
2036,124.3509
2037,124.3428
2037,124.3353
2037,124.3276
2037,124.3199
