Year,Elevation
2012,137.3501
2012,137.3315
2012,137.3141
2012,137.2955
2012,137.2775
2012,137.2589
2012,137.2408
2012,137.2222
2012,137.2036
2012,137.1856
2012,137.1670
2012,137.1490
2013,137.1303
2013,137.1135
2013,137.0984
2013,137.0816
2013,137.0653
2013,137.0485
2013,137.0323
2013,137.0155
2013,136.9987
2013,136.9824
2013,136.9656
2013,136.9493
2014,136.9325
2014,136.9164
2014,136.9017
2014,136.8855
2014,136.8699
2014,136.8537
2014,136.8380
2014,136.8218
2014,136.8056
2014,136.7899
2014,136.7737
2014,136.7581
2015,136.7419
2015,136.7267
2015,136.7130
2015,136.6979
2015,136.6832
2015,136.6681
2015,136.6534
2015,136.6383
2015,136.6231
2015,136.6085
2015,136.5933
2015,136.5787
2016,136.5635
2016,136.5479
2016,136.5334
2016,136.5178
2016,136.5027
2016,136.4871
2016,136.4721
2016,136.4565
2016,136.4409
2016,136.4258
2016,136.4103
2016,136.3952
2017,136.3796
2017,136.3669
2017,136.3554
2017,136.3427
2017,136.3304
2017,136.3177
2017,136.3054
2017,136.2927
2017,136.2800
2017,136.2677
2017,136.2550
2017,136.2427
2018,136.2300
2018,136.2208
2018,136.2125
2018,136.2034
2018,136.1945
2018,136.1854
2018,136.1765
2018,136.1673
2018,136.1582
2018,136.1493
2018,136.1402
2018,136.1313
2019,136.3636
2019,136.3613
2019,136.3591
2019,136.3568
2019,136.3545
2019,136.3522
2019,136.3499
2019,136.3476
2019,136.3453
2019,136.3430
2019,136.3407
2019,136.3384
2020,136.3361
2020,136.3305
2020,136.3253
2020,136.3197
2020,136.3144
2020,136.3088
2020,136.3034
2020,136.2979
2020,136.2923
2020,136.2869
2020,136.2814
2020,136.2760
2021,136.2704
2021,136.2640
2021,136.2582
2021,136.2517
2021,136.2455
2021,136.2390
2021,136.2328
2021,136.2263
2021,136.2199
2021,136.2136
2021,136.2072
2021,136.2010
2022,136.1945
2022,136.1887
2022,136.1834
2022,136.1776
2022,136.1720
2022,136.1662
2022,136.1605
2022,136.1547
2022,136.1489
2022,136.1432
2022,136.1374
2022,136.1318
2023,136.1260
2023,136.1225
2023,136.1193
2023,136.1158
2023,136.1124
2023,136.1089
2023,136.1055
2023,136.1020
2023,136.0985
2023,136.0951
2023,136.0916
2023,136.0882
2024,136.0847
2024,136.0818
2024,136.0790
2024,136.0760
2024,136.0732
2024,136.0702
2024,136.0673
2024,136.0643
2024,136.0614
2024,136.0585
2024,136.0555
2024,136.0527
2025,136.0497
2025,136.0480
2025,136.0464
2025,136.0446
2025,136.0429
2025,136.0412
2025,136.0395
2025,136.0377
2025,136.0359
2025,136.0343
2025,136.0325
2025,136.0308
2026,136.0290
2026,136.0263
2026,136.0238
2026,136.0211
2026,136.0184
2026,136.0157
2026,136.0130
2026,136.0103
2026,136.0076
2026,136.0049
2026,136.0022
2026,135.9995
2027,135.9968
2027,135.9931
2027,135.9898
2027,135.9861
2027,135.9825
2027,135.9788
2027,135.9752
2027,135.9715
2027,135.9678
2027,135.9642
2027,135.9606
2027,135.9570
2028,135.9533
2028,135.9374
2028,135.9215
2028,135.9054
2029,135.8893
2029,135.8698
2029,135.8501
2029,135.8302
2030,135.8102
2030,135.7883
2030,135.7661
2030,135.7436
2031,135.7212
2031,135.6978
2031,135.6741
2031,135.6501
2032,135.6261
2032,135.6016
2032,135.5770
2032,135.5522
2033,135.5274
2033,135.5026
2033,135.4776
2033,135.4524
2034,135.4271
2034,135.4023
2034,135.3773
2034,135.3520
2035,135.3267
2035,135.3021
2035,135.2772
2035,135.2520
2036,135.2269
2036,135.1706
2036,135.1144
2036,135.0575
2037,135.0005
2037,134.9367
2037,134.8722
2037,134.8070
