Year,Elevation
2012,136.7891
2012,136.7739
2012,136.7598
2012,136.7446
2012,136.7300
2012,136.7149
2012,136.7002
2012,136.6851
2012,136.6699
2012,136.6553
2012,136.6402
2012,136.6255
2013,136.6104
2013,136.6028
2013,136.5959
2013,136.5884
2013,136.5810
2013,136.5734
2013,136.5661
2013,136.5585
2013,136.5509
2013,136.5436
2013,136.5360
2013,136.5286
2014,136.5211
2014,136.5153
2014,136.5101
2014,136.5043
2014,136.4987
2014,136.4929
2014,136.4873
2014,136.4815
2014,136.4758
2014,136.4702
2014,136.4644
2014,136.4588
2015,136.4530
2015,136.4465
2015,136.4406
2015,136.4340
2015,136.4277
2015,136.4212
2015,136.4148
2015,136.4083
2015,136.4018
2015,136.3954
2015,136.3889
2015,136.3826
2016,136.3760
2016,136.3661
2016,136.3569
2016,136.3470
2016,136.3374
2016,136.3275
2016,136.3180
2016,136.3081
2016,136.2982
2016,136.2886
2016,136.2787
2016,136.2691
2017,136.2593
2017,136.2543
2017,136.2498
2017,136.2448
2017,136.2400
2017,136.2351
2017,136.2303
2017,136.2253
2017,136.2203
2017,136.2155
2017,136.2106
2017,136.2057
2018,136.2008
2018,136.1976
2018,136.1947
2018,136.1915
2018,136.1884
2018,136.1852
2018,136.1821
2018,136.1790
2018,136.1758
2018,136.1727
2018,136.1695
2018,136.1664
2019,136.0097
2019,136.0005
2019,135.9923
2019,135.9832
2019,135.9744
2019,135.9653
2019,135.9565
2019,135.9474
2019,135.9382
2019,135.9294
2019,135.9203
2019,135.9115
2020,135.9024
2020,135.8923
2020,135.8829
2020,135.8728
2020,135.8631
2020,135.8530
2020,135.8433
2020,135.8332
2020,135.8231
2020,135.8134
2020,135.8033
2020,135.7936
2021,135.7835
2021,135.7745
2021,135.7663
2021,135.7573
2021,135.7485
2021,135.7395
2021,135.7307
2021,135.7216
2021,135.7126
2021,135.7038
2021,135.6948
2021,135.6860
2022,135.6770
2022,135.6709
2022,135.6654
2022,135.6593
2022,135.6534
2022,135.6473
2022,135.6414
2022,135.6353
2022,135.6292
2022,135.6233
2022,135.6172
2022,135.6113
2023,135.6053
2023,135.6048
2023,135.6043
2023,135.6039
2023,135.6034
2023,135.6029
2023,135.6024
2023,135.6020
2023,135.6015
2023,135.6010
2023,135.6006
2023,135.6001
2024,135.5996
2024,135.6024
2024,135.6050
2024,135.6078
2024,135.6106
2024,135.6134
2024,135.6161
2024,135.6189
2024,135.6217
2024,135.6244
2024,135.6272
2024,135.6300
2025,135.6328
2025,135.6383
2025,135.6432
2025,135.6487
2025,135.6540
2025,135.6594
2025,135.6647
2025,135.6702
2025,135.6756
2025,135.6809
2025,135.6863
2025,135.6916
2026,135.6971
2026,135.7032
2026,135.7088
2026,135.7150
2026,135.7209
2026,135.7271
2026,135.7330
2026,135.7392
2026,135.7454
2026,135.7513
2026,135.7575
2026,135.7635
2027,135.7696
2027,135.7746
2027,135.7790
2027,135.7840
2027,135.7887
2027,135.7937
2027,135.7985
2027,135.8034
2027,135.8084
2027,135.8131
2027,135.8181
2027,135.8229
2028,135.8278
2028,135.8222
2028,135.8165
2028,135.8108
2029,135.8050
2029,135.7893
2029,135.7735
2029,135.7575
2030,135.7415
2030,135.7208
2030,135.6999
2030,135.6788
2031,135.6576
2031,135.6346
2031,135.6114
2031,135.5879
2032,135.5643
2032,135.5401
2032,135.5158
2032,135.4913
2033,135.4668
2033,135.4424
2033,135.4177
2033,135.3928
2034,135.3679
2034,135.3439
2034,135.3197
2034,135.2953
2035,135.2708
2035,135.2474
2035,135.2238
2035,135.1999
2036,135.1761
2036,135.0683
2036,134.9605
2036,134.8515
2037,134.7424
2037,134.6200
2037,134.4964
2037,134.3713
