Year,Elevation
2012,136.9218
2012,136.9060
2012,136.8911
2012,136.8753
2012,136.8599
2012,136.8441
2012,136.8287
2012,136.8128
2012,136.7970
2012,136.7816
2012,136.7657
2012,136.7504
2013,136.7345
2013,136.7264
2013,136.7191
2013,136.7109
2013,136.7031
2013,136.6950
2013,136.6871
2013,136.6790
2013,136.6708
2013,136.6630
2013,136.6549
2013,136.6470
2014,136.6389
2014,136.6332
2014,136.6281
2014,136.6224
2014,136.6169
2014,136.6112
2014,136.6057
2014,136.6001
2014,136.5944
2014,136.5889
2014,136.5832
2014,136.5778
2015,136.5721
2015,136.5659
2015,136.5603
2015,136.5541
2015,136.5481
2015,136.5419
2015,136.5359
2015,136.5297
2015,136.5235
2015,136.5175
2015,136.5113
2015,136.5053
2016,136.4991
2016,136.4892
2016,136.4799
2016,136.4699
2016,136.4603
2016,136.4504
2016,136.4408
2016,136.4309
2016,136.4210
2016,136.4113
2016,136.4014
2016,136.3918
2017,136.3819
2017,136.3769
2017,136.3724
2017,136.3674
2017,136.3626
2017,136.3576
2017,136.3528
2017,136.3478
2017,136.3429
2017,136.3380
2017,136.3331
2017,136.3282
2018,136.3233
2018,136.3206
2018,136.3181
2018,136.3154
2018,136.3128
2018,136.3101
2018,136.3075
2018,136.3048
2018,136.3021
2018,136.2995
2018,136.2968
2018,136.2942
2019,136.1450
2019,136.1359
2019,136.1276
2019,136.1185
2019,136.1097
2019,136.1006
2019,136.0918
2019,136.0826
2019,136.0735
2019,136.0647
2019,136.0556
2019,136.0468
2020,136.0376
2020,136.0274
2020,136.0179
2020,136.0077
2020,135.9978
2020,135.9876
2020,135.9777
2020,135.9675
2020,135.9573
2020,135.9474
2020,135.9373
2020,135.9274
2021,135.9172
2021,135.9081
2021,135.8999
2021,135.8907
2021,135.8819
2021,135.8728
2021,135.8640
2021,135.8549
2021,135.8457
2021,135.8369
2021,135.8278
2021,135.8190
2022,135.8099
2022,135.8040
2022,135.7987
2022,135.7927
2022,135.7870
2022,135.7811
2022,135.7753
2022,135.7694
2022,135.7635
2022,135.7577
2022,135.7518
2022,135.7461
2023,135.7402
2023,135.7400
2023,135.7399
2023,135.7397
2023,135.7395
2023,135.7393
2023,135.7391
2023,135.7389
2023,135.7388
2023,135.7386
2023,135.7384
2023,135.7382
2024,135.7380
2024,135.7413
2024,135.7443
2024,135.7475
2024,135.7506
2024,135.7538
2024,135.7570
2024,135.7602
2024,135.7634
2024,135.7665
2024,135.7698
2024,135.7729
2025,135.7762
2025,135.7822
2025,135.7877
2025,135.7937
2025,135.7996
2025,135.8056
2025,135.8114
2025,135.8175
2025,135.8235
2025,135.8293
2025,135.8354
2025,135.8412
2026,135.8473
2026,135.8537
2026,135.8596
2026,135.8661
2026,135.8723
2026,135.8788
2026,135.8851
2026,135.8916
2026,135.8981
2026,135.9043
2026,135.9108
2026,135.9171
2027,135.9236
2027,135.9289
2027,135.9337
2027,135.9390
2027,135.9442
2027,135.9495
2027,135.9547
2027,135.9600
2027,135.9653
2027,135.9705
2027,135.9758
2027,135.9810
2028,135.9863
2028,135.9813
2028,135.9763
2028,135.9712
2029,135.9660
2029,135.9498
2029,135.9335
2029,135.9170
2030,135.9005
2030,135.8789
2030,135.8571
2030,135.8351
2031,135.8130
2031,135.7891
2031,135.7649
2031,135.7405
2032,135.7160
2032,135.6909
2032,135.6657
2032,135.6403
2033,135.6149
2033,135.5897
2033,135.5643
2033,135.5385
2034,135.5128
2034,135.4881
2034,135.4632
2034,135.4380
2035,135.4128
2035,135.3887
2035,135.3645
2035,135.3400
2036,135.3154
2036,135.2041
2036,135.0928
2036,134.9803
2037,134.8676
2037,134.7386
2037,134.6082
2037,134.4763
