Year,Elevation
2012,121.8018
2012,121.7982
2012,121.7948
2012,121.7912
2012,121.7877
2012,121.7841
2012,121.7806
2012,121.7770
2012,121.7734
2012,121.7699
2012,121.7663
2012,121.7627
2013,121.7591
2013,121.7549
2013,121.7510
2013,121.7467
2013,121.7426
2013,121.7383
2013,121.7341
2013,121.7299
2013,121.7256
2013,121.7215
2013,121.7172
2013,121.7130
2014,121.7087
2014,121.7075
2014,121.7064
2014,121.7052
2014,121.7041
2014,121.7028
2014,121.7017
2014,121.7005
2014,121.6992
2014,121.6981
2014,121.6969
2014,121.6957
2015,121.6945
2015,121.6914
2015,121.6886
2015,121.6855
2015,121.6825
2015,121.6794
2015,121.6764
2015,121.6734
2015,121.6703
2015,121.6673
2015,121.6642
2015,121.6612
2016,121.6581
2016,121.6552
2016,121.6525
2016,121.6497
2016,121.6469
2016,121.6440
2016,121.6412
2016,121.6383
2016,121.6354
2016,121.6327
2016,121.6298
2016,121.6270
2017,121.6241
2017,121.6229
2017,121.6219
2017,121.6207
2017,121.6195
2017,121.6184
2017,121.6172
2017,121.6160
2017,121.6149
2017,121.6137
2017,121.6125
2017,121.6114
2018,121.6102
2018,121.6062
2018,121.6025
2018,121.5984
2018,121.5945
2018,121.5905
2018,121.5865
2018,121.5825
2018,121.5784
2018,121.5745
2018,121.5705
2018,121.5665
2019,121.4507
2019,121.4475
2019,121.4446
2019,121.4413
2019,121.4382
2019,121.4349
2019,121.4318
2019,121.4286
2019,121.4253
2019,121.4222
2019,121.4189
2019,121.4158
2020,121.4125
2020,121.4096
2020,121.4068
2020,121.4039
2020,121.4010
2020,121.3981
2020,121.3952
2020,121.3923
2020,121.3894
2020,121.3865
2020,121.3836
2020,121.3807
2021,121.3777
2021,121.3747
2021,121.3720
2021,121.3690
2021,121.3660
2021,121.3630
2021,121.3601
2021,121.3571
2021,121.3540
2021,121.3511
2021,121.3481
2021,121.3452
2022,121.3421
2022,121.3389
2022,121.3360
2022,121.3327
2022,121.3296
2022,121.3263
2022,121.3232
2022,121.3199
2022,121.3167
2022,121.3135
2022,121.3103
2022,121.3072
2023,121.3039
2023,121.3015
2023,121.2993
2023,121.2969
2023,121.2946
2023,121.2921
2023,121.2898
2023,121.2874
2023,121.2850
2023,121.2826
2023,121.2802
2023,121.2779
2024,121.2754
2024,121.2726
2024,121.2699
2024,121.2671
2024,121.2643
2024,121.2615
2024,121.2588
2024,121.2559
2024,121.2531
2024,121.2503
2024,121.2475
2024,121.2447
2025,121.2419
2025,121.2382
2025,121.2349
2025,121.2312
2025,121.2277
2025,121.2241
2025,121.2205
2025,121.2169
2025,121.2132
2025,121.2097
2025,121.2060
2025,121.2025
2026,121.1988
2026,121.1957
2026,121.1929
2026,121.1897
2026,121.1867
2026,121.1836
2026,121.1805
2026,121.1774
2026,121.1743
2026,121.1712
2026,121.1681
2026,121.1651
2027,121.1619
2027,121.1590
2027,121.1563
2027,121.1533
2027,121.1504
2027,121.1474
2027,121.1445
2027,121.1416
2027,121.1386
2027,121.1357
2027,121.1327
2027,121.1299
2028,121.1269
2028,121.1185
2028,121.1102
2028,121.1017
2029,121.0933
2029,121.0853
2029,121.0772
2029,121.0691
2030,121.0610
2030,121.0534
2030,121.0456
2030,121.0378
2031,121.0300
2031,121.0227
2031,121.0153
2031,121.0077
2032,121.0002
2032,120.9931
2032,120.9859
2032,120.9787
2033,120.9714
2033,120.9646
2033,120.9577
2033,120.9507
2034,120.9437
2034,120.9372
2034,120.9306
2034,120.9239
2035,120.9172
2035,120.9108
2035,120.9044
2035,120.8979
2036,120.8915
2036,120.8895
2036,120.8876
2036,120.8857
2037,120.8837
2037,120.8787
2037,120.8737
2037,120.8686
