Year,Elevation
2012,137.3343
2012,137.3158
2012,137.2984
2012,137.2799
2012,137.2620
2012,137.2434
2012,137.2255
2012,137.2070
2012,137.1884
2012,137.1705
2012,137.1520
2012,137.1340
2013,137.1155
2013,137.0983
2013,137.0827
2013,137.0655
2013,137.0489
2013,137.0317
2013,137.0150
2013,136.9978
2013,136.9806
2013,136.9639
2013,136.9467
2013,136.9301
2014,136.9129
2014,136.8963
2014,136.8813
2014,136.8647
2014,136.8486
2014,136.8320
2014,136.8160
2014,136.7994
2014,136.7828
2014,136.7667
2014,136.7501
2014,136.7341
2015,136.7175
2015,136.7018
2015,136.6877
2015,136.6721
2015,136.6570
2015,136.6413
2015,136.6262
2015,136.6106
2015,136.5950
2015,136.5798
2015,136.5642
2015,136.5491
2016,136.5335
2016,136.5177
2016,136.5029
2016,136.4871
2016,136.4718
2016,136.4560
2016,136.4407
2016,136.4249
2016,136.4091
2016,136.3938
2016,136.3780
2016,136.3627
2017,136.3470
2017,136.3336
2017,136.3216
2017,136.3082
2017,136.2953
2017,136.2820
2017,136.2691
2017,136.2558
2017,136.2424
2017,136.2295
2017,136.2162
2017,136.2033
2018,136.1900
2018,136.1799
2018,136.1709
2018,136.1609
2018,136.1512
2018,136.1411
2018,136.1314
2018,136.1214
2018,136.1114
2018,136.1017
2018,136.0917
2018,136.0820
2019,136.3691
2019,136.3672
2019,136.3654
2019,136.3635
2019,136.3617
2019,136.3598
2019,136.3579
2019,136.3560
2019,136.3541
2019,136.3523
2019,136.3503
2019,136.3485
2020,136.3466
2020,136.3414
2020,136.3366
2020,136.3315
2020,136.3265
2020,136.3214
2020,136.3164
2020,136.3112
2020,136.3061
2020,136.3011
2020,136.2960
2020,136.2910
2021,136.2858
2021,136.2795
2021,136.2737
2021,136.2674
2021,136.2612
2021,136.2549
2021,136.2487
2021,136.2424
2021,136.2360
2021,136.2299
2021,136.2235
2021,136.2173
2022,136.2110
2022,136.2050
2022,136.1995
2022,136.1935
2022,136.1877
2022,136.1816
2022,136.1758
2022,136.1698
2022,136.1637
2022,136.1579
2022,136.1519
2022,136.1460
2023,136.1400
2023,136.1360
2023,136.1323
2023,136.1283
2023,136.1243
2023,136.1203
2023,136.1164
2023,136.1123
2023,136.1083
2023,136.1043
2023,136.1003
2023,136.0964
2024,136.0923
2024,136.0889
2024,136.0857
2024,136.0823
2024,136.0790
2024,136.0756
2024,136.0723
2024,136.0689
2024,136.0655
2024,136.0622
2024,136.0587
2024,136.0555
2025,136.0521
2025,136.0498
2025,136.0477
2025,136.0454
2025,136.0432
2025,136.0409
2025,136.0387
2025,136.0364
2025,136.0341
2025,136.0319
2025,136.0296
2025,136.0274
2026,136.0251
2026,136.0221
2026,136.0194
2026,136.0164
2026,136.0134
2026,136.0104
2026,136.0075
2026,136.0045
2026,136.0015
2026,135.9986
2026,135.9955
2026,135.9926
2027,135.9896
2027,135.9857
2027,135.9822
2027,135.9784
2027,135.9746
2027,135.9707
2027,135.9670
2027,135.9631
2027,135.9592
2027,135.9555
2027,135.9516
2027,135.9479
2028,135.9440
2028,135.9282
2028,135.9124
2028,135.8964
2029,135.8804
2029,135.8612
2029,135.8418
2029,135.8221
2030,135.8025
2030,135.7808
2030,135.7589
2030,135.7368
2031,135.7146
2031,135.6914
2031,135.6680
2031,135.6442
2032,135.6205
2032,135.5961
2032,135.5717
2032,135.5471
2033,135.5225
2033,135.4979
2033,135.4730
2033,135.4479
2034,135.4228
2034,135.3981
2034,135.3731
2034,135.3479
2035,135.3227
2035,135.2981
2035,135.2733
2035,135.2483
2036,135.2232
2036,135.1730
2036,135.1228
2036,135.0720
2037,135.0212
2037,134.9626
2037,134.9033
2037,134.8434
