Year,Elevation
2012,132.5841
2012,132.5749
2012,132.5664
2012,132.5572
2012,132.5483
2012,132.5392
2012,132.5303
2012,132.5211
2012,132.5120
2012,132.5031
2012,132.4939
2012,132.4851
2013,132.4759
2013,132.4669
2013,132.4588
2013,132.4498
2013,132.4411
2013,132.4321
2013,132.4234
2013,132.4144
2013,132.4055
2013,132.3968
2013,132.3878
2013,132.3791
2014,132.3701
2014,132.3639
2014,132.3584
2014,132.3522
2014,132.3463
2014,132.3401
2014,132.3341
2014,132.3280
2014,132.3218
2014,132.3158
2014,132.3097
2014,132.3037
2015,132.2975
2015,132.2902
2015,132.2836
2015,132.2763
2015,132.2692
2015,132.2619
2015,132.2548
2015,132.2475
2015,132.2402
2015,132.2331
2015,132.2258
2015,132.2187
2016,132.2114
2016,132.2039
2016,132.1969
2016,132.1894
2016,132.1821
2016,132.1746
2016,132.1674
2016,132.1599
2016,132.1523
2016,132.1451
2016,132.1376
2016,132.1303
2017,132.1228
2017,132.1160
2017,132.1099
2017,132.1032
2017,132.0966
2017,132.0899
2017,132.0833
2017,132.0766
2017,132.0698
2017,132.0633
2017,132.0565
2017,132.0500
2018,132.0432
2018,132.0355
2018,132.0285
2018,132.0208
2018,132.0134
2018,132.0056
2018,131.9982
2018,131.9904
2018,131.9827
2018,131.9753
2018,131.9675
2018,131.9601
2019,131.7797
2019,131.7716
2019,131.7643
2019,131.7563
2019,131.7485
2019,131.7404
2019,131.7327
2019,131.7246
2019,131.7166
2019,131.7088
2019,131.7007
2019,131.6929
2020,131.6849
2020,131.6766
2020,131.6690
2020,131.6607
2020,131.6528
2020,131.6446
2020,131.6366
2020,131.6284
2020,131.6202
2020,131.6122
2020,131.6040
2020,131.5961
2021,131.5878
2021,131.5796
2021,131.5721
2021,131.5638
2021,131.5558
2021,131.5475
2021,131.5395
2021,131.5312
2021,131.5229
2021,131.5149
2021,131.5066
2021,131.4986
2022,131.4903
2022,131.4821
2022,131.4746
2022,131.4664
2022,131.4585
2022,131.4502
2022,131.4423
2022,131.4341
2022,131.4258
2022,131.4179
2022,131.4097
2022,131.4017
2023,131.3935
2023,131.3860
2023,131.3792
2023,131.3716
2023,131.3643
2023,131.3568
2023,131.3495
2023,131.3419
2023,131.3344
2023,131.3271
2023,131.3196
2023,131.3123
2024,131.3047
2024,131.2983
2024,131.2922
2024,131.2858
2024,131.2795
2024,131.2731
2024,131.2668
2024,131.2603
2024,131.2539
2024,131.2476
2024,131.2411
2024,131.2349
2025,131.2285
2025,131.2230
2025,131.2181
2025,131.2127
2025,131.2075
2025,131.2020
2025,131.1968
2025,131.1914
2025,131.1860
2025,131.1807
2025,131.1753
2025,131.1700
2026,131.1646
2026,131.1607
2026,131.1571
2026,131.1532
2026,131.1493
2026,131.1454
2026,131.1415
2026,131.1376
2026,131.1336
2026,131.1298
2026,131.1258
2026,131.1220
2027,131.1180
2027,131.1151
2027,131.1124
2027,131.1094
2027,131.1065
2027,131.1035
2027,131.1007
2027,131.0977
2027,131.0947
2027,131.0918
2027,131.0889
2027,131.0860
2028,131.0830
2028,131.0746
2028,131.0663
2028,131.0578
2029,131.0493
2029,131.0405
2029,131.0315
2029,131.0224
2030,131.0134
2030,131.0035
2030,130.9935
2030,130.9834
2031,130.9733
2031,130.9624
2031,130.9515
2031,130.9404
2032,130.9293
2032,130.9173
2032,130.9054
2032,130.8934
2033,130.8813
2033,130.8688
2033,130.8560
2033,130.8432
2034,130.8303
2034,130.8172
2034,130.8039
2034,130.7905
2035,130.7771
2035,130.7635
2035,130.7499
2035,130.7361
2036,130.7223
2036,130.7041
2036,130.6858
2036,130.6673
2037,130.6488
2037,130.6266
2037,130.6042
2037,130.5814
