Year,Elevation
2012,132.7292
2012,132.7199
2012,132.7112
2012,132.7020
2012,132.6930
2012,132.6838
2012,132.6748
2012,132.6656
2012,132.6563
2012,132.6474
2012,132.6381
2012,132.6292
2013,132.6199
2013,132.6107
2013,132.6024
2013,132.5933
2013,132.5844
2013,132.5752
2013,132.5663
2013,132.5571
2013,132.5480
2013,132.5391
2013,132.5299
2013,132.5210
2014,132.5119
2014,132.5056
2014,132.5000
2014,132.4938
2014,132.4878
2014,132.4816
2014,132.4755
2014,132.4693
2014,132.4631
2014,132.4571
2014,132.4509
2014,132.4449
2015,132.4386
2015,132.4311
2015,132.4243
2015,132.4168
2015,132.4095
2015,132.4020
2015,132.3948
2015,132.3872
2015,132.3797
2015,132.3725
2015,132.3649
2015,132.3577
2016,132.3502
2016,132.3425
2016,132.3353
2016,132.3277
2016,132.3203
2016,132.3126
2016,132.3052
2016,132.2976
2016,132.2899
2016,132.2825
2016,132.2749
2016,132.2675
2017,132.2598
2017,132.2529
2017,132.2467
2017,132.2399
2017,132.2332
2017,132.2264
2017,132.2197
2017,132.2129
2017,132.2060
2017,132.1994
2017,132.1925
2017,132.1859
2018,132.1790
2018,132.1711
2018,132.1640
2018,132.1561
2018,132.1485
2018,132.1406
2018,132.1330
2018,132.1251
2018,132.1172
2018,132.1096
2018,132.1017
2018,132.0940
2019,131.9147
2019,131.9069
2019,131.8997
2019,131.8918
2019,131.8842
2019,131.8763
2019,131.8687
2019,131.8608
2019,131.8529
2019,131.8453
2019,131.8374
2019,131.8298
2020,131.8219
2020,131.8139
2020,131.8064
2020,131.7984
2020,131.7906
2020,131.7826
2020,131.7749
2020,131.7669
2020,131.7589
2020,131.7511
2020,131.7431
2020,131.7354
2021,131.7273
2021,131.7193
2021,131.7120
2021,131.7039
2021,131.6961
2021,131.6880
2021,131.6802
2021,131.6721
2021,131.6640
2021,131.6562
2021,131.6481
2021,131.6403
2022,131.6323
2022,131.6243
2022,131.6171
2022,131.6091
2022,131.6013
2022,131.5933
2022,131.5856
2022,131.5776
2022,131.5696
2022,131.5619
2022,131.5539
2022,131.5462
2023,131.5382
2023,131.5308
2023,131.5242
2023,131.5168
2023,131.5097
2023,131.5023
2023,131.4952
2023,131.4878
2023,131.4805
2023,131.4733
2023,131.4660
2023,131.4588
2024,131.4515
2024,131.4451
2024,131.4391
2024,131.4328
2024,131.4266
2024,131.4203
2024,131.4141
2024,131.4077
2024,131.4014
2024,131.3952
2024,131.3888
2024,131.3827
2025,131.3763
2025,131.3709
2025,131.3661
2025,131.3607
2025,131.3554
2025,131.3500
2025,131.3448
2025,131.3394
2025,131.3340
2025,131.3288
2025,131.3234
2025,131.3182
2026,131.3128
2026,131.3088
2026,131.3051
2026,131.3011
2026,131.2972
2026,131.2932
2026,131.2892
2026,131.2852
2026,131.2812
2026,131.2773
2026,131.2732
2026,131.2693
2027,131.2653
2027,131.2622
2027,131.2594
2027,131.2563
2027,131.2533
2027,131.2502
2027,131.2472
2027,131.2441
2027,131.2410
2027,131.2380
2027,131.2349
2027,131.2319
2028,131.2288
2028,131.2201
2028,131.2114
2028,131.2027
2029,131.1939
2029,131.1849
2029,131.1759
2029,131.1667
2030,131.1575
2030,131.1476
2030,131.1376
2030,131.1275
2031,131.1174
2031,131.1066
2031,131.0958
2031,131.0848
2032,131.0738
2032,131.0622
2032,131.0505
2032,131.0387
2033,131.0269
2033,131.0146
2033,131.0021
2033,130.9895
2034,130.9769
2034,130.9640
2034,130.9509
2034,130.9377
2035,130.9246
2035,130.9113
2035,130.8980
2035,130.8845
2036,130.8710
2036,130.8530
2036,130.8351
2036,130.8170
2037,130.7988
2037,130.7768
2037,130.7545
2037,130.7320
