Year,Elevation
2012,137.0198
2012,137.0036
2012,136.9885
2012,136.9723
2012,136.9566
2012,136.9405
2012,136.9248
2012,136.9086
2012,136.8924
2012,136.8768
2012,136.8606
2012,136.8449
2013,136.8288
2013,136.8208
2013,136.8135
2013,136.8056
2013,136.7978
2013,136.7898
2013,136.7821
2013,136.7741
2013,136.7661
2013,136.7584
2013,136.7504
2013,136.7427
2014,136.7347
2014,136.7285
2014,136.7228
2014,136.7166
2014,136.7106
2014,136.7043
2014,136.6983
2014,136.6921
2014,136.6858
2014,136.6798
2014,136.6736
2014,136.6675
2015,136.6613
2015,136.6548
2015,136.6489
2015,136.6424
2015,136.6361
2015,136.6296
2015,136.6233
2015,136.6168
2015,136.6103
2015,136.6040
2015,136.5975
2015,136.5912
2016,136.5847
2016,136.5741
2016,136.5641
2016,136.5535
2016,136.5431
2016,136.5325
2016,136.5222
2016,136.5115
2016,136.5008
2016,136.4905
2016,136.4799
2016,136.4696
2017,136.4589
2017,136.4540
2017,136.4495
2017,136.4446
2017,136.4398
2017,136.4349
2017,136.4301
2017,136.4252
2017,136.4202
2017,136.4155
2017,136.4105
2017,136.4057
2018,136.4008
2018,136.3985
2018,136.3965
2018,136.3942
2018,136.3920
2018,136.3897
2018,136.3875
2018,136.3852
2018,136.3829
2018,136.3807
2018,136.3784
2018,136.3762
2019,136.2367
2019,136.2278
2019,136.2197
2019,136.2108
2019,136.2021
2019,136.1932
2019,136.1846
2019,136.1756
2019,136.1667
2019,136.1581
2019,136.1491
2019,136.1405
2020,136.1315
2020,136.1214
2020,136.1119
2020,136.1018
2020,136.0919
2020,136.0818
2020,136.0720
2020,136.0618
2020,136.0517
2020,136.0419
2020,136.0317
2020,136.0219
2021,136.0118
2021,136.0030
2021,135.9951
2021,135.9863
2021,135.9778
2021,135.9691
2021,135.9606
2021,135.9518
2021,135.9431
2021,135.9346
2021,135.9258
2021,135.9173
2022,135.9086
2022,135.9033
2022,135.8985
2022,135.8931
2022,135.8880
2022,135.8827
2022,135.8775
2022,135.8722
2022,135.8669
2022,135.8617
2022,135.8564
2022,135.8513
2023,135.8460
2023,135.8464
2023,135.8468
2023,135.8472
2023,135.8476
2023,135.8480
2023,135.8484
2023,135.8488
2023,135.8493
2023,135.8497
2023,135.8501
2023,135.8505
2024,135.8509
2024,135.8540
2024,135.8570
2024,135.8601
2024,135.8632
2024,135.8663
2024,135.8694
2024,135.8725
2024,135.8757
2024,135.8787
2024,135.8819
2024,135.8849
2025,135.8881
2025,135.8940
2025,135.8993
2025,135.9051
2025,135.9108
2025,135.9166
2025,135.9223
2025,135.9281
2025,135.9340
2025,135.9397
2025,135.9455
2025,135.9512
2026,135.9570
2026,135.9625
2026,135.9675
2026,135.9729
2026,135.9782
2026,135.9837
2026,135.9890
2026,135.9945
2026,135.9999
2026,136.0052
2026,136.0107
2026,136.0160
2027,136.0215
2027,136.0257
2027,136.0296
2027,136.0339
2027,136.0381
2027,136.0424
2027,136.0465
2027,136.0508
2027,136.0551
2027,136.0592
2027,136.0635
2027,136.0677
2028,136.0720
2028,136.0641
2028,136.0562
2028,136.0482
2029,136.0401
2029,136.0222
2029,136.0041
2029,135.9858
2030,135.9675
2030,135.9449
2030,135.9220
2030,135.8989
2031,135.8759
2031,135.8513
2031,135.8265
2031,135.8014
2032,135.7763
2032,135.7507
2032,135.7252
2032,135.6994
2033,135.6736
2033,135.6481
2033,135.6223
2033,135.5963
2034,135.5703
2034,135.5454
2034,135.5202
2034,135.4948
2035,135.4693
2035,135.4451
2035,135.4206
2035,135.3958
2036,135.3710
2036,135.2522
2036,135.1334
2036,135.0133
2037,134.8930
2037,134.7634
2037,134.6322
2037,134.4996
