Year,Elevation
2012,137.1985
2012,137.1801
2012,137.1629
2012,137.1445
2012,137.1267
2012,137.1082
2012,137.0904
2012,137.0720
2012,137.0536
2012,137.0358
2012,137.0174
2012,136.9996
2013,136.9812
2013,136.9631
2013,136.9468
2013,136.9288
2013,136.9114
2013,136.8933
2013,136.8759
2013,136.8578
2013,136.8398
2013,136.8223
2013,136.8043
2013,136.7868
2014,136.7688
2014,136.7512
2014,136.7354
2014,136.7178
2014,136.7008
2014,136.6832
2014,136.6662
2014,136.6486
2014,136.6310
2014,136.6140
2014,136.5964
2014,136.5794
2015,136.5618
2015,136.5450
2015,136.5299
2015,136.5131
2015,136.4969
2015,136.4801
2015,136.4639
2015,136.4471
2015,136.4303
2015,136.4141
2015,136.3973
2015,136.3810
2016,136.3643
2016,136.3478
2016,136.3324
2016,136.3160
2016,136.3000
2016,136.2836
2016,136.2677
2016,136.2512
2016,136.2348
2016,136.2188
2016,136.2024
2016,136.1864
2017,136.1700
2017,136.1553
2017,136.1421
2017,136.1275
2017,136.1133
2017,136.0987
2017,136.0845
2017,136.0699
2017,136.0552
2017,136.0410
2017,136.0264
2017,136.0122
2018,135.9976
2018,135.9857
2018,135.9750
2018,135.9631
2018,135.9516
2018,135.9397
2018,135.9282
2018,135.9163
2018,135.9044
2018,135.8930
2018,135.8811
2018,135.8696
2019,136.3448
2019,136.3436
2019,136.3424
2019,136.3412
2019,136.3399
2019,136.3387
2019,136.3375
2019,136.3362
2019,136.3349
2019,136.3337
2019,136.3325
2019,136.3313
2020,136.3300
2020,136.3255
2020,136.3213
2020,136.3168
2020,136.3125
2020,136.3080
2020,136.3036
2020,136.2991
2020,136.2946
2020,136.2903
2020,136.2858
2020,136.2814
2021,136.2769
2021,136.2706
2021,136.2649
2021,136.2586
2021,136.2525
2021,136.2463
2021,136.2402
2021,136.2339
2021,136.2276
2021,136.2215
2021,136.2152
2021,136.2092
2022,136.2029
2022,136.1963
2022,136.1904
2022,136.1839
2022,136.1776
2022,136.1710
2022,136.1647
2022,136.1582
2022,136.1516
2022,136.1453
2022,136.1387
2022,136.1324
2023,136.1259
2023,136.1207
2023,136.1159
2023,136.1107
2023,136.1056
2023,136.1004
2023,136.0953
2023,136.0900
2023,136.0848
2023,136.0797
2023,136.0745
2023,136.0694
2024,136.0642
2024,136.0597
2024,136.0555
2024,136.0511
2024,136.0468
2024,136.0423
2024,136.0380
2024,136.0335
2024,136.0290
2024,136.0247
2024,136.0202
2024,136.0159
2025,136.0115
2025,136.0080
2025,136.0048
2025,136.0013
2025,135.9979
2025,135.9944
2025,135.9910
2025,135.9874
2025,135.9839
2025,135.9805
2025,135.9770
2025,135.9736
2026,135.9701
2026,135.9663
2026,135.9628
2026,135.9590
2026,135.9553
2026,135.9515
2026,135.9478
2026,135.9440
2026,135.9402
2026,135.9365
2026,135.9327
2026,135.9290
2027,135.9252
2027,135.9207
2027,135.9167
2027,135.9123
2027,135.9080
2027,135.9035
2027,135.8992
2027,135.8947
2027,135.8903
2027,135.8860
2027,135.8815
2027,135.8772
2028,135.8728
2028,135.8565
2028,135.8403
2028,135.8239
2029,135.8074
2029,135.7883
2029,135.7691
2029,135.7496
2030,135.7301
2030,135.7087
2030,135.6871
2030,135.6653
2031,135.6434
2031,135.6205
2031,135.5973
2031,135.5739
2032,135.5505
2032,135.5264
2032,135.5023
2032,135.4780
2033,135.4536
2033,135.4293
2033,135.4047
2033,135.3799
2034,135.3551
2034,135.3306
2034,135.3059
2034,135.2809
2035,135.2559
2035,135.2315
2035,135.2069
2035,135.1820
2036,135.1572
2036,135.1194
2036,135.0816
2036,135.0434
2037,135.0051
2037,134.9587
2037,134.9119
2037,134.8645
