Year,Elevation
2012,125.4073
2012,125.4033
2012,125.3996
2012,125.3956
2012,125.3917
2012,125.3877
2012,125.3839
2012,125.3799
2012,125.3759
2012,125.3721
2012,125.3681
2012,125.3642
2013,125.3602
2013,125.3563
2013,125.3527
2013,125.3488
2013,125.3450
2013,125.3410
2013,125.3372
2013,125.3332
2013,125.3293
2013,125.3255
2013,125.3215
2013,125.3177
2014,125.3137
2014,125.3102
2014,125.3071
2014,125.3036
2014,125.3002
2014,125.2967
2014,125.2933
2014,125.2898
2014,125.2863
2014,125.2829
2014,125.2794
2014,125.2760
2015,125.2726
2015,125.2691
2015,125.2659
2015,125.2624
2015,125.2591
2015,125.2556
2015,125.2522
2015,125.2487
2015,125.2453
2015,125.2419
2015,125.2384
2015,125.2350
2016,125.2316
2016,125.2293
2016,125.2271
2016,125.2248
2016,125.2226
2016,125.2203
2016,125.2181
2016,125.2158
2016,125.2135
2016,125.2113
2016,125.2090
2016,125.2068
2017,125.2045
2017,125.2014
2017,125.1986
2017,125.1955
2017,125.1925
2017,125.1894
2017,125.1864
2017,125.1833
2017,125.1802
2017,125.1772
2017,125.1741
2017,125.1711
2018,125.1680
2018,125.1649
2018,125.1622
2018,125.1591
2018,125.1562
2018,125.1532
2018,125.1502
2018,125.1472
2018,125.1441
2018,125.1412
2018,125.1382
2018,125.1352
2019,124.9713
2019,124.9674
2019,124.9639
2019,124.9600
2019,124.9563
2019,124.9524
2019,124.9486
2019,124.9447
2019,124.9409
2019,124.9371
2019,124.9332
2019,124.9295
2020,124.9256
2020,124.9219
2020,124.9184
2020,124.9147
2020,124.9111
2020,124.9075
2020,124.9039
2020,124.9002
2020,124.8965
2020,124.8929
2020,124.8892
2020,124.8856
2021,124.8819
2021,124.8783
2021,124.8750
2021,124.8714
2021,124.8679
2021,124.8643
2021,124.8608
2021,124.8572
2021,124.8535
2021,124.8500
2021,124.8464
2021,124.8429
2022,124.8393
2022,124.8357
2022,124.8324
2022,124.8288
2022,124.8253
2022,124.8216
2022,124.8181
2022,124.8145
2022,124.8109
2022,124.8074
2022,124.8038
2022,124.8003
2023,124.7966
2023,124.7932
2023,124.7901
2023,124.7867
2023,124.7834
2023,124.7800
2023,124.7767
2023,124.7733
2023,124.7699
2023,124.7665
2023,124.7631
2023,124.7598
2024,124.7564
2024,124.7531
2024,124.7499
2024,124.7466
2024,124.7434
2024,124.7401
2024,124.7368
2024,124.7335
2024,124.7302
2024,124.7270
2024,124.7236
2024,124.7204
2025,124.7171
2025,124.7137
2025,124.7106
2025,124.7072
2025,124.7039
2025,124.7005
2025,124.6972
2025,124.6938
2025,124.6904
2025,124.6871
2025,124.6837
2025,124.6804
2026,124.6770
2026,124.6736
2026,124.6705
2026,124.6671
2026,124.6638
2026,124.6604
2026,124.6572
2026,124.6538
2026,124.6504
2026,124.6471
2026,124.6437
2026,124.6404
2027,124.6370
2027,124.6336
2027,124.6305
2027,124.6271
2027,124.6239
2027,124.6205
2027,124.6172
2027,124.6138
2027,124.6104
2027,124.6071
2027,124.6037
2027,124.6004
2028,124.5970
2028,124.5871
2028,124.5772
2028,124.5672
2029,124.5571
2029,124.5475
2029,124.5378
2029,124.5279
2030,124.5181
2030,124.5086
2030,124.4990
2030,124.4892
2031,124.4795
2031,124.4703
2031,124.4610
2031,124.4516
2032,124.4422
2032,124.4329
2032,124.4237
2032,124.4143
2033,124.4049
2033,124.3960
2033,124.3871
2033,124.3780
2034,124.3689
2034,124.3602
2034,124.3514
2034,124.3425
2035,124.3335
2035,124.3251
2035,124.3166
2035,124.3080
2036,124.2994
2036,124.2914
2036,124.2834
2036,124.2753
2037,124.2672
2037,124.2596
2037,124.2519
2037,124.2441
