Year,Elevation
2012,121.8634
2012,121.8612
2012,121.8590
2012,121.8568
2012,121.8546
2012,121.8523
2012,121.8501
2012,121.8478
2012,121.8455
2012,121.8433
2012,121.8410
2012,121.8388
2013,121.8366
2013,121.8319
2013,121.8276
2013,121.8229
2013,121.8183
2013,121.8136
2013,121.8090
2013,121.8043
2013,121.7996
2013,121.7950
2013,121.7903
2013,121.7858
2014,121.7810
2014,121.7799
2014,121.7789
2014,121.7778
2014,121.7767
2014,121.7756
2014,121.7745
2014,121.7734
2014,121.7723
2014,121.7712
2014,121.7701
2014,121.7690
2015,121.7679
2015,121.7639
2015,121.7603
2015,121.7563
2015,121.7525
2015,121.7485
2015,121.7446
2015,121.7406
2015,121.7367
2015,121.7328
2015,121.7288
2015,121.7250
2016,121.7210
2016,121.7195
2016,121.7182
2016,121.7167
2016,121.7153
2016,121.7139
2016,121.7125
2016,121.7110
2016,121.7096
2016,121.7082
2016,121.7067
2016,121.7053
2017,121.7038
2017,121.7038
2017,121.7038
2017,121.7038
2017,121.7037
2017,121.7037
2017,121.7037
2017,121.7037
2017,121.7036
2017,121.7036
2017,121.7036
2017,121.7036
2018,121.7035
2018,121.6977
2018,121.6925
2018,121.6867
2018,121.6811
2018,121.6753
2018,121.6697
2018,121.6639
2018,121.6581
2018,121.6525
2018,121.6467
2018,121.6411
2019,121.5319
2019,121.5288
2019,121.5261
2019,121.5231
2019,121.5202
2019,121.5172
2019,121.5143
2019,121.5112
2019,121.5082
2019,121.5053
2019,121.5023
2019,121.4994
2020,121.4964
2020,121.4937
2020,121.4912
2020,121.4885
2020,121.4859
2020,121.4832
2020,121.4806
2020,121.4779
2020,121.4752
2020,121.4726
2020,121.4699
2020,121.4673
2021,121.4646
2021,121.4619
2021,121.4594
2021,121.4566
2021,121.4540
2021,121.4512
2021,121.4485
2021,121.4458
2021,121.4430
2021,121.4403
2021,121.4376
2021,121.4349
2022,121.4321
2022,121.4292
2022,121.4266
2022,121.4237
2022,121.4209
2022,121.4180
2022,121.4152
2022,121.4123
2022,121.4094
2022,121.4066
2022,121.4037
2022,121.4009
2023,121.3980
2023,121.3958
2023,121.3938
2023,121.3916
2023,121.3894
2023,121.3872
2023,121.3851
2023,121.3828
2023,121.3806
2023,121.3785
2023,121.3762
2023,121.3741
2024,121.3719
2024,121.3693
2024,121.3669
2024,121.3643
2024,121.3618
2024,121.3592
2024,121.3568
2024,121.3542
2024,121.3516
2024,121.3491
2024,121.3465
2024,121.3440
2025,121.3415
2025,121.3382
2025,121.3353
2025,121.3320
2025,121.3288
2025,121.3256
2025,121.3224
2025,121.3192
2025,121.3159
2025,121.3128
2025,121.3095
2025,121.3063
2026,121.3031
2026,121.3003
2026,121.2977
2026,121.2949
2026,121.2922
2026,121.2894
2026,121.2867
2026,121.2838
2026,121.2810
2026,121.2783
2026,121.2755
2026,121.2728
2027,121.2699
2027,121.2672
2027,121.2647
2027,121.2620
2027,121.2594
2027,121.2566
2027,121.2540
2027,121.2513
2027,121.2485
2027,121.2459
2027,121.2431
2027,121.2405
2028,121.2378
2028,121.2301
2028,121.2224
2028,121.2146
2029,121.2068
2029,121.1995
2029,121.1920
2029,121.1845
2030,121.1770
2030,121.1699
2030,121.1628
2030,121.1556
2031,121.1485
2031,121.1416
2031,121.1348
2031,121.1278
2032,121.1208
2032,121.1143
2032,121.1077
2032,121.1010
2033,121.0943
2033,121.0880
2033,121.0816
2033,121.0751
2034,121.0686
2034,121.0626
2034,121.0564
2034,121.0502
2035,121.0441
2035,121.0382
2035,121.0322
2035,121.0262
2036,121.0202
2036,121.0177
2036,121.0153
2036,121.0128
2037,121.0103
2037,121.0048
2037,120.9993
2037,120.9937
