Year,Elevation
2012,137.2683
2012,137.2493
2012,137.2315
2012,137.2125
2012,137.1941
2012,137.1751
2012,137.1567
2012,137.1376
2012,137.1186
2012,137.1002
2012,137.0812
2012,137.0628
2013,137.0438
2013,137.0299
2013,137.0173
2013,137.0034
2013,136.9899
2013,136.9760
2013,136.9625
2013,136.9486
2013,136.9347
2013,136.9212
2013,136.9073
2013,136.8939
2014,136.8799
2014,136.8663
2014,136.8540
2014,136.8404
2014,136.8273
2014,136.8137
2014,136.8005
2014,136.7869
2014,136.7733
2014,136.7601
2014,136.7465
2014,136.7333
2015,136.7197
2015,136.7075
2015,136.6964
2015,136.6842
2015,136.6723
2015,136.6600
2015,136.6482
2015,136.6359
2015,136.6237
2015,136.6118
2015,136.5996
2015,136.5877
2016,136.5755
2016,136.5610
2016,136.5474
2016,136.5329
2016,136.5188
2016,136.5043
2016,136.4902
2016,136.4757
2016,136.4612
2016,136.4471
2016,136.4326
2016,136.4185
2017,136.4040
2017,136.3949
2017,136.3866
2017,136.3775
2017,136.3686
2017,136.3595
2017,136.3507
2017,136.3415
2017,136.3324
2017,136.3236
2017,136.3144
2017,136.3056
2018,136.2965
2018,136.2921
2018,136.2882
2018,136.2838
2018,136.2796
2018,136.2753
2018,136.2711
2018,136.2667
2018,136.2624
2018,136.2582
2018,136.2538
2018,136.2496
2019,136.2807
2019,136.2757
2019,136.2712
2019,136.2663
2019,136.2615
2019,136.2565
2019,136.2517
2019,136.2467
2019,136.2418
2019,136.2370
2019,136.2320
2019,136.2272
2020,136.2222
2020,136.2142
2020,136.2067
2020,136.1987
2020,136.1909
2020,136.1829
2020,136.1751
2020,136.1671
2020,136.1591
2020,136.1513
2020,136.1433
2020,136.1355
2021,136.1275
2021,136.1204
2021,136.1140
2021,136.1069
2021,136.1000
2021,136.0929
2021,136.0860
2021,136.0789
2021,136.0718
2021,136.0649
2021,136.0578
2021,136.0509
2022,136.0439
2022,136.0392
2022,136.0349
2022,136.0303
2022,136.0257
2022,136.0210
2022,136.0165
2022,136.0118
2022,136.0071
2022,136.0026
2022,135.9979
2022,135.9933
2023,135.9887
2023,135.9883
2023,135.9880
2023,135.9877
2023,135.9874
2023,135.9871
2023,135.9867
2023,135.9864
2023,135.9861
2023,135.9857
2023,135.9854
2023,135.9851
2024,135.9848
2024,135.9844
2024,135.9841
2024,135.9838
2024,135.9835
2024,135.9831
2024,135.9828
2024,135.9825
2024,135.9821
2024,135.9818
2024,135.9815
2024,135.9812
2025,135.9809
2025,135.9823
2025,135.9836
2025,135.9851
2025,135.9865
2025,135.9880
2025,135.9894
2025,135.9908
2025,135.9923
2025,135.9937
2025,135.9951
2025,135.9965
2026,135.9980
2026,135.9969
2026,135.9960
2026,135.9950
2026,135.9940
2026,135.9930
2026,135.9920
2026,135.9910
2026,135.9900
2026,135.9890
2026,135.9880
2026,135.9870
2027,135.9860
2027,135.9834
2027,135.9812
2027,135.9786
2027,135.9762
2027,135.9736
2027,135.9712
2027,135.9687
2027,135.9661
2027,135.9637
2027,135.9612
2027,135.9587
2028,135.9562
2028,135.9392
2028,135.9222
2028,135.9051
2029,135.8879
2029,135.8660
2029,135.8438
2029,135.8214
2030,135.7990
2030,135.7746
2030,135.7499
2030,135.7250
2031,135.7000
2031,135.6746
2031,135.6489
2031,135.6229
2032,135.5969
2032,135.5707
2032,135.5446
2032,135.5182
2033,135.4917
2033,135.4658
2033,135.4396
2033,135.4131
2034,135.3866
2034,135.3610
2034,135.3351
2034,135.3089
2035,135.2827
2035,135.2575
2035,135.2320
2035,135.2063
2036,135.1805
2036,135.0853
2036,134.9902
2036,134.8940
2037,134.7978
2037,134.7022
2037,134.6055
2037,134.5078
