Year,Elevation
2012,132.5206
2012,132.5115
2012,132.5030
2012,132.4939
2012,132.4850
2012,132.4759
2012,132.4671
2012,132.4580
2012,132.4489
2012,132.4400
2012,132.4309
2012,132.4221
2013,132.4130
2013,132.4039
2013,132.3958
2013,132.3868
2013,132.3780
2013,132.3690
2013,132.3603
2013,132.3512
2013,132.3422
2013,132.3335
2013,132.3245
2013,132.3157
2014,132.3067
2014,132.3007
2014,132.2953
2014,132.2893
2014,132.2835
2014,132.2776
2014,132.2718
2014,132.2658
2014,132.2598
2014,132.2540
2014,132.2480
2014,132.2422
2015,132.2363
2015,132.2289
2015,132.2223
2015,132.2150
2015,132.2079
2015,132.2006
2015,132.1935
2015,132.1861
2015,132.1788
2015,132.1717
2015,132.1644
2015,132.1573
2016,132.1500
2016,132.1425
2016,132.1354
2016,132.1279
2016,132.1207
2016,132.1132
2016,132.1059
2016,132.0984
2016,132.0909
2016,132.0836
2016,132.0761
2016,132.0688
2017,132.0613
2017,132.0546
2017,132.0485
2017,132.0418
2017,132.0353
2017,132.0286
2017,132.0221
2017,132.0154
2017,132.0086
2017,132.0021
2017,131.9954
2017,131.9889
2018,131.9822
2018,131.9744
2018,131.9674
2018,131.9596
2018,131.9520
2018,131.9442
2018,131.9367
2018,131.9289
2018,131.9211
2018,131.9136
2018,131.9058
2018,131.8983
2019,131.7197
2019,131.7117
2019,131.7045
2019,131.6966
2019,131.6889
2019,131.6809
2019,131.6732
2019,131.6653
2019,131.6573
2019,131.6496
2019,131.6417
2019,131.6340
2020,131.6260
2020,131.6179
2020,131.6103
2020,131.6022
2020,131.5944
2020,131.5863
2020,131.5784
2020,131.5703
2020,131.5622
2020,131.5544
2020,131.5462
2020,131.5384
2021,131.5303
2021,131.5221
2021,131.5147
2021,131.5065
2021,131.4986
2021,131.4905
2021,131.4825
2021,131.4744
2021,131.4662
2021,131.4583
2021,131.4501
2021,131.4422
2022,131.4340
2022,131.4259
2022,131.4186
2022,131.4105
2022,131.4026
2022,131.3945
2022,131.3866
2022,131.3785
2022,131.3704
2022,131.3626
2022,131.3545
2022,131.3466
2023,131.3385
2023,131.3310
2023,131.3243
2023,131.3168
2023,131.3096
2023,131.3021
2023,131.2949
2023,131.2874
2023,131.2799
2023,131.2727
2023,131.2652
2023,131.2580
2024,131.2505
2024,131.2441
2024,131.2380
2024,131.2316
2024,131.2254
2024,131.2189
2024,131.2127
2024,131.2062
2024,131.1998
2024,131.1935
2024,131.1871
2024,131.1808
2025,131.1744
2025,131.1690
2025,131.1641
2025,131.1586
2025,131.1534
2025,131.1479
2025,131.1427
2025,131.1372
2025,131.1318
2025,131.1265
2025,131.1211
2025,131.1158
2026,131.1104
2026,131.1064
2026,131.1028
2026,131.0987
2026,131.0948
2026,131.0908
2026,131.0869
2026,131.0829
2026,131.0789
2026,131.0750
2026,131.0709
2026,131.0670
2027,131.0630
2027,131.0600
2027,131.0572
2027,131.0542
2027,131.0512
2027,131.0482
2027,131.0452
2027,131.0422
2027,131.0392
2027,131.0362
2027,131.0332
2027,131.0302
2028,131.0272
2028,131.0187
2028,131.0103
2028,131.0017
2029,130.9931
2029,130.9843
2029,130.9754
2029,130.9663
2030,130.9572
2030,130.9475
2030,130.9376
2030,130.9276
2031,130.9176
2031,130.9069
2031,130.8961
2031,130.8851
2032,130.8742
2032,130.8624
2032,130.8507
2032,130.8389
2033,130.8270
2033,130.8146
2033,130.8021
2033,130.7894
2034,130.7767
2034,130.7638
2034,130.7507
2034,130.7374
2035,130.7242
2035,130.7109
2035,130.6974
2035,130.6837
2036,130.6701
2036,130.6522
2036,130.6344
2036,130.6163
2037,130.5983
2037,130.5765
2037,130.5545
2037,130.5323
