Year,Elevation
2012,121.8070
2012,121.8035
2012,121.8002
2012,121.7966
2012,121.7932
2012,121.7897
2012,121.7863
2012,121.7828
2012,121.7793
2012,121.7758
2012,121.7723
2012,121.7689
2013,121.7654
2013,121.7611
2013,121.7572
2013,121.7528
2013,121.7487
2013,121.7443
2013,121.7402
2013,121.7358
2013,121.7315
2013,121.7273
2013,121.7230
2013,121.7188
2014,121.7145
2014,121.7133
2014,121.7123
2014,121.7111
2014,121.7100
2014,121.7088
2014,121.7076
2014,121.7064
2014,121.7053
2014,121.7041
2014,121.7029
2014,121.7018
2015,121.7006
2015,121.6975
2015,121.6946
2015,121.6915
2015,121.6884
2015,121.6853
2015,121.6822
2015,121.6791
2015,121.6759
2015,121.6729
2015,121.6697
2015,121.6667
2016,121.6635
2016,121.6607
2016,121.6581
2016,121.6553
2016,121.6526
2016,121.6498
2016,121.6471
2016,121.6443
2016,121.6416
2016,121.6389
2016,121.6361
2016,121.6334
2017,121.6306
2017,121.6295
2017,121.6285
2017,121.6274
2017,121.6264
2017,121.6253
2017,121.6243
2017,121.6232
2017,121.6221
2017,121.6210
2017,121.6200
2017,121.6189
2018,121.6178
2018,121.6136
2018,121.6098
2018,121.6056
2018,121.6016
2018,121.5974
2018,121.5933
2018,121.5891
2018,121.5849
2018,121.5808
2018,121.5766
2018,121.5725
2019,121.4569
2019,121.4536
2019,121.4507
2019,121.4475
2019,121.4444
2019,121.4411
2019,121.4380
2019,121.4348
2019,121.4316
2019,121.4284
2019,121.4252
2019,121.4221
2020,121.4189
2020,121.4159
2020,121.4132
2020,121.4103
2020,121.4075
2020,121.4045
2020,121.4017
2020,121.3988
2020,121.3959
2020,121.3931
2020,121.3901
2020,121.3873
2021,121.3844
2021,121.3814
2021,121.3786
2021,121.3756
2021,121.3727
2021,121.3697
2021,121.3668
2021,121.3638
2021,121.3607
2021,121.3578
2021,121.3548
2021,121.3519
2022,121.3489
2022,121.3456
2022,121.3427
2022,121.3394
2022,121.3363
2022,121.3330
2022,121.3299
2022,121.3266
2022,121.3233
2022,121.3202
2022,121.3169
2022,121.3138
2023,121.3105
2023,121.3082
2023,121.3061
2023,121.3037
2023,121.3014
2023,121.2991
2023,121.2968
2023,121.2944
2023,121.2921
2023,121.2898
2023,121.2874
2023,121.2852
2024,121.2828
2024,121.2800
2024,121.2773
2024,121.2744
2024,121.2717
2024,121.2688
2024,121.2661
2024,121.2632
2024,121.2604
2024,121.2576
2024,121.2548
2024,121.2520
2025,121.2491
2025,121.2454
2025,121.2421
2025,121.2383
2025,121.2347
2025,121.2310
2025,121.2274
2025,121.2237
2025,121.2200
2025,121.2164
2025,121.2126
2025,121.2090
2026,121.2053
2026,121.2022
2026,121.1994
2026,121.1963
2026,121.1932
2026,121.1901
2026,121.1871
2026,121.1840
2026,121.1809
2026,121.1778
2026,121.1747
2026,121.1717
2027,121.1686
2027,121.1656
2027,121.1629
2027,121.1600
2027,121.1571
2027,121.1541
2027,121.1512
2027,121.1483
2027,121.1453
2027,121.1424
2027,121.1394
2027,121.1366
2028,121.1336
2028,121.1253
2028,121.1169
2028,121.1085
2029,121.1000
2029,121.0921
2029,121.0841
2029,121.0760
2030,121.0678
2030,121.0602
2030,121.0525
2030,121.0448
2031,121.0370
2031,121.0296
2031,121.0222
2031,121.0147
2032,121.0072
2032,121.0001
2032,120.9930
2032,120.9858
2033,120.9786
2033,120.9717
2033,120.9649
2033,120.9579
2034,120.9509
2034,120.9444
2034,120.9378
2034,120.9311
2035,120.9244
2035,120.9181
2035,120.9117
2035,120.9053
2036,120.8988
2036,120.8972
2036,120.8956
2036,120.8940
2037,120.8924
2037,120.8873
2037,120.8822
2037,120.8770
