0 0 2666.9815615
365.2499635 0 2666.9815615
365.25 0 2521.4719015
730.4999635 0 2521.4719015
730.5 0 2384.431889975
1095.7499635 0 2384.431889975
1095.75 0 2255.026876925
1460.9999635 0 2255.026876925
1461 0 2132.14171465
1826.2499635 0 2133.1485284
1826.25 0 2015.229295
2191.4999635 0 2015.229295
2191.5 0 1900.629705675
2556.7499635 0 1900.629705675
2556.75 0 1787.926078025
2921.9999635 0 1787.926078025
2922 0 1676.351813825
3287.2499635 0 1676.351813825
3287.25 0 1565.97535935
3652.4999635 0 1565.97535935
3652.5 0 1457.529089675
4017.7499635 0 1457.529089675
4017.75 0 1352.039698825
4382.9999635 0 1352.039698825
4383 0 1250.588637925
4748.2499635 0 1250.588637925
4748.25 0 1154.079397675
5113.4999635 0 1154.079397675
5113.5 0 1063.16221765
5478.7499635 0 1063.16221765
5478.75 0 978.1724846
5843.9999635 0 978.1724846
5844 0 899.260780275
6209.2499635 0 899.260780275
6209.25 0 826.3449692
6574.4999635 0 826.3449692
6574.5 0 759.2402464
6939.7499635 0 759.2402464
6939.75 0 697.659137575
7304.9999635 0 697.659137575
7305 0 641.252566725
7670.2499635 0 641.252566725
7670.25 0 589.68514715
8035.499963 0 589.68514715
8035.5 0 542.55304585
8400.749963 0 542.55304585
8400.75 0 499.52772075
8765.999963 0 499.52772075
8766 0 460.232717325
9131.249963 0 460.232717325
9131.25 0 424.360027375
9496.499963 0 424.360027375
9496.5 0 391.594798075
9861.749963 0 391.594798075
9861.75 0 361.66324435
10226.999963 0 361.66324435
10227 0 334.2915811
10592.249963 0 334.2915811
10592.25 0 309.267624925
10957.499963 0 309.267624925
10957.5 0 286.35865845
11322.749963 0 286.35865845
11322.75 0 265.36618755
11687.999963 0 265.36618755
11688 0 246.1327857625
12053.249963 0 246.1327857625
12053.25 0 228.473648185
12418.499963 0 228.473648185
12418.5 0 212.2724161525
12783.749963 0 212.2724161525
12783.75 0 197.3648186175
13148.999963 0 197.3648186175
13149 0 183.668720055
13514.249963 0 183.668720055
13514.25 0 171.0540725525
13879.499963 0 171.0540725525
13879.5 0 159.4182067075
14244.749963 0 159.4182067075
14244.75 0 148.7063655025
14609.999963 0 148.7063655025
14610 0 138.7953456525
14975.249963 0 138.7953456525
14975.25 0 129.650924025
15340.499963 0 129.650924025
15340.5 0 121.1909650925
15705.749963 0 121.1909650925
15705.75 0 113.3470225875
16070.999963 0 113.3470225875
16071 0 106.084873375
16436.249963 0 106.084873375
16436.25 0 99.34291581
16801.499963 0 99.34291581
16801.5 0 92.529435145
17166.749963 0 92.529435145
17166.75 0 86.1884174475
17532 0 81.7338927875
17897.249963 0 81.7338927875
17897.25 0 75.7289527725
18262.5 0 70.1829660725
18627.749963 0 70.1829660725
19358.249963 0 61.7556302675
19723.5 0 54.3874058875
20819.249963 0 48.0082135525
21549.75 0 39.84257358
22645.499963 0 35.2087611225
23376 0 29.2744695425
24836.999963 0 24.3668720055
25932.749963 0 20.3011635865
28124.25 0 13.2991101985
32507.249963 0 6.9199178645
36524.999963 0 3.65503080075
40542.75 0 1.848049281325
44560.5 0 0.9993155373
47117.249963 0 0.718685831625
48212.999963 0 0.609171800125
48578.249963 0 0.5749486653
48943.499963 0 0.54072553045
49308.749963 0 0.52019164955
53691.749963 0 0.26694045175
62457.75 0 0.0684462696775
80355 0 0.0
104096.24996 0 0.00684462696775
104096.25 0 0.0
384242.99996 0 0.0
