Year,Elevation
2012,137.3211
2012,137.3026
2012,137.2853
2012,137.2668
2012,137.2489
2012,137.2304
2012,137.2125
2012,137.1940
2012,137.1756
2012,137.1577
2012,137.1392
2012,137.1213
2013,137.1028
2013,137.0854
2013,137.0696
2013,137.0522
2013,137.0354
2013,137.0179
2013,137.0011
2013,136.9837
2013,136.9662
2013,136.9494
2013,136.9320
2013,136.9151
2014,136.8977
2014,136.8809
2014,136.8657
2014,136.8489
2014,136.8326
2014,136.8158
2014,136.7995
2014,136.7827
2014,136.7659
2014,136.7496
2014,136.7328
2014,136.7165
2015,136.6997
2015,136.6838
2015,136.6695
2015,136.6536
2015,136.6382
2015,136.6223
2015,136.6069
2015,136.5911
2015,136.5752
2015,136.5598
2015,136.5439
2015,136.5286
2016,136.5127
2016,136.4967
2016,136.4819
2016,136.4659
2016,136.4505
2016,136.4346
2016,136.4192
2016,136.4032
2016,136.3873
2016,136.3719
2016,136.3560
2016,136.3405
2017,136.3246
2017,136.3110
2017,136.2986
2017,136.2850
2017,136.2717
2017,136.2581
2017,136.2449
2017,136.2312
2017,136.2176
2017,136.2043
2017,136.1907
2017,136.1775
2018,136.1638
2018,136.1533
2018,136.1438
2018,136.1334
2018,136.1232
2018,136.1127
2018,136.1026
2018,136.0921
2018,136.0816
2018,136.0715
2018,136.0610
2018,136.0508
2019,136.2636
2019,136.2707
2019,136.2771
2019,136.2841
2019,136.2910
2019,136.2981
2019,136.3049
2019,136.3120
2019,136.3190
2019,136.3259
2019,136.3329
2019,136.3398
2020,136.3469
2020,136.3490
2020,136.3510
2020,136.3531
2020,136.3551
2020,136.3572
2020,136.3592
2020,136.3613
2020,136.3634
2020,136.3654
2020,136.3675
2020,136.3696
2021,136.3716
2021,136.3699
2021,136.3684
2021,136.3667
2021,136.3651
2021,136.3634
2021,136.3617
2021,136.3600
2021,136.3583
2021,136.3567
2021,136.3550
2021,136.3533
2022,136.3517
2022,136.3467
2022,136.3422
2022,136.3373
2022,136.3325
2022,136.3276
2022,136.3228
2022,136.3179
2022,136.3129
2022,136.3081
2022,136.3032
2022,136.2984
2023,136.2935
2023,136.2868
2023,136.2808
2023,136.2741
2023,136.2677
2023,136.2610
2023,136.2545
2023,136.2479
2023,136.2412
2023,136.2347
2023,136.2281
2023,136.2216
2024,136.2150
2024,136.2086
2024,136.2026
2024,136.1962
2024,136.1900
2024,136.1836
2024,136.1774
2024,136.1711
2024,136.1647
2024,136.1585
2024,136.1521
2024,136.1459
2025,136.1395
2025,136.1346
2025,136.1302
2025,136.1253
2025,136.1205
2025,136.1156
2025,136.1109
2025,136.1059
2025,136.1010
2025,136.0963
2025,136.0914
2025,136.0866
2026,136.0817
2026,136.0770
2026,136.0728
2026,136.0681
2026,136.0636
2026,136.0589
2026,136.0544
2026,136.0497
2026,136.0450
2026,136.0405
2026,136.0358
2026,136.0312
2027,136.0265
2027,136.0217
2027,136.0173
2027,136.0125
2027,136.0078
2027,136.0029
2027,135.9983
2027,135.9934
2027,135.9886
2027,135.9839
2027,135.9790
2027,135.9744
2028,135.9695
2028,135.9644
2028,135.9597
2028,135.9546
2028,135.9497
2028,135.9446
2028,135.9397
2028,135.9346
2028,135.9295
2028,135.9246
2028,135.9195
2028,135.9146
2029,135.9095
2029,135.9038
2029,135.8986
2029,135.8928
2029,135.8872
2029,135.8815
2029,135.8759
2029,135.8701
2029,135.8644
2029,135.8588
2029,135.8531
2029,135.8475
2030,135.8417
2030,135.8353
2030,135.8294
2030,135.8229
2030,135.8166
2030,135.8102
2030,135.8039
2030,135.7974
2030,135.7909
2030,135.7846
2030,135.7781
2030,135.7719
2031,135.7654
2031,135.7583
2031,135.7520
2031,135.7449
2031,135.7381
2031,135.7311
2031,135.7243
2031,135.7172
2031,135.7102
2031,135.7034
2031,135.6963
2031,135.6895
2032,135.6825
2032,135.6751
2032,135.6682
2032,135.6608
2032,135.6536
2032,135.6462
2032,135.6390
2032,135.6316
2032,135.6242
2032,135.6171
2032,135.6096
2032,135.6025
2033,135.5951
2033,135.5874
2033,135.5806
2033,135.5729
2033,135.5655
2033,135.5579
2033,135.5505
2033,135.5429
2033,135.5352
2033,135.5278
2033,135.5202
2033,135.5128
2034,135.5052
2034,135.4974
2034,135.4904
2034,135.4827
2034,135.4752
2034,135.4675
2034,135.4600
2034,135.4523
2034,135.4445
2034,135.4371
2034,135.4293
2034,135.4218
2035,135.4141
2035,135.4063
2035,135.3993
2035,135.3915
2035,135.3840
2035,135.3762
2035,135.3687
2035,135.3609
2035,135.3531
2035,135.3456
2035,135.3378
2035,135.3303
2036,135.3225
2036,135.3147
2036,135.3075
2036,135.2997
2036,135.2922
2036,135.2844
2036,135.2769
2036,135.2691
2036,135.2614
2036,135.2539
2036,135.2461
2036,135.2386
2037,135.2308
2037,135.2216
2037,135.2133
2037,135.2040
2037,135.1951
2037,135.1859
2037,135.1769
2037,135.1677
2037,135.1584
2037,135.1495
2037,135.1403
2037,135.1313
2038,135.1221
2039,134.9468
2040,134.7471
2041,134.5547
2042,134.3822
2043,134.2303
2044,134.0967
2045,133.9782
2046,133.8726
2047,133.7771
