Year,Elevation
2012,136.7229
2012,136.7083
2012,136.6947
2012,136.6801
2012,136.6660
2012,136.6514
2012,136.6372
2012,136.6226
2012,136.6080
2012,136.5939
2012,136.5793
2012,136.5652
2013,136.5506
2013,136.5426
2013,136.5354
2013,136.5275
2013,136.5198
2013,136.5119
2013,136.5042
2013,136.4963
2013,136.4883
2013,136.4806
2013,136.4727
2013,136.4650
2014,136.4571
2014,136.4515
2014,136.4465
2014,136.4410
2014,136.4356
2014,136.4301
2014,136.4247
2014,136.4192
2014,136.4137
2014,136.4083
2014,136.4028
2014,136.3974
2015,136.3919
2015,136.3857
2015,136.3801
2015,136.3739
2015,136.3679
2015,136.3617
2015,136.3557
2015,136.3495
2015,136.3433
2015,136.3373
2015,136.3311
2015,136.3251
2016,136.3189
2016,136.3097
2016,136.3010
2016,136.2918
2016,136.2829
2016,136.2737
2016,136.2648
2016,136.2555
2016,136.2463
2016,136.2374
2016,136.2282
2016,136.2193
2017,136.2100
2017,136.2049
2017,136.2003
2017,136.1952
2017,136.1903
2017,136.1852
2017,136.1803
2017,136.1751
2017,136.1700
2017,136.1651
2017,136.1600
2017,136.1551
2018,136.1500
2018,136.1465
2018,136.1435
2018,136.1400
2018,136.1367
2018,136.1333
2018,136.1300
2018,136.1266
2018,136.1232
2018,136.1199
2018,136.1165
2018,136.1132
2019,136.1121
2019,136.1060
2019,136.1003
2019,136.0941
2019,136.0881
2019,136.0819
2019,136.0759
2019,136.0697
2019,136.0634
2019,136.0574
2019,136.0512
2019,136.0452
2020,136.0390
2020,136.0316
2020,136.0247
2020,136.0174
2020,136.0103
2020,136.0029
2020,135.9958
2020,135.9885
2020,135.9811
2020,135.9740
2020,135.9666
2020,135.9595
2021,135.9522
2021,135.9430
2021,135.9347
2021,135.9255
2021,135.9166
2021,135.9074
2021,135.8985
2021,135.8893
2021,135.8801
2021,135.8712
2021,135.8620
2021,135.8531
2022,135.8439
2022,135.8338
2022,135.8246
2022,135.8145
2022,135.8047
2022,135.7946
2022,135.7848
2022,135.7747
2022,135.7646
2022,135.7548
2022,135.7447
2022,135.7350
2023,135.7248
2023,135.7149
