Year,Elevation
2012,137.2802
2012,137.2618
2012,137.2446
2012,137.2261
2012,137.2083
2012,137.1898
2012,137.1720
2012,137.1536
2012,137.1351
2012,137.1173
2012,137.0988
2012,137.0810
2013,137.0626
2013,137.0448
2013,137.0287
2013,137.0110
2013,136.9938
2013,136.9760
2013,136.9588
2013,136.9410
2013,136.9232
2013,136.9061
2013,136.8883
2013,136.8711
2014,136.8533
2014,136.8361
2014,136.8205
2014,136.8033
2014,136.7866
2014,136.7694
2014,136.7527
2014,136.7355
2014,136.7183
2014,136.7016
2014,136.6844
2014,136.6677
2015,136.6505
2015,136.6341
2015,136.6193
2015,136.6030
2015,136.5871
2015,136.5708
2015,136.5549
2015,136.5386
2015,136.5222
2015,136.5064
2015,136.4900
2015,136.4742
2016,136.4578
2016,136.4416
2016,136.4265
2016,136.4102
2016,136.3946
2016,136.3784
2016,136.3627
2016,136.3465
2016,136.3303
2016,136.3146
2016,136.2984
2016,136.2828
2017,136.2666
2017,136.2523
2017,136.2395
2017,136.2253
2017,136.2115
2017,136.1973
2017,136.1835
2017,136.1693
2017,136.1550
2017,136.1413
2017,136.1271
2017,136.1133
2018,136.0991
2018,136.0878
2018,136.0776
2018,136.0663
2018,136.0554
2018,136.0441
2018,136.0332
2018,136.0219
2018,136.0106
2018,135.9997
2018,135.9884
2018,135.9775
2019,136.2427
2019,136.2510
2019,136.2586
2019,136.2669
2019,136.2749
2019,136.2833
2019,136.2913
2019,136.2996
2019,136.3080
2019,136.3160
2019,136.3243
2019,136.3324
2020,136.3407
2020,136.3435
2020,136.3459
2020,136.3486
2020,136.3512
2020,136.3538
2020,136.3564
2020,136.3591
2020,136.3617
2020,136.3643
2020,136.3670
2020,136.3695
2021,136.3721
2021,136.3708
2021,136.3695
2021,136.3682
2021,136.3669
2021,136.3655
2021,136.3642
2021,136.3628
2021,136.3614
2021,136.3601
2021,136.3587
2021,136.3574
2022,136.3560
2022,136.3514
2022,136.3472
2022,136.3426
2022,136.3381
2022,136.3335
2022,136.3290
2022,136.3243
2022,136.3197
2022,136.3152
2022,136.3106
2022,136.3061
2023,136.3015
2023,136.2950
2023,136.2891
2023,136.2826
2023,136.2763
2023,136.2698
2023,136.2635
2023,136.2570
2023,136.2505
2023,136.2442
2023,136.2377
2023,136.2314
2024,136.2249
2024,136.2184
2024,136.2122
2024,136.2057
2024,136.1994
2024,136.1929
2024,136.1866
2024,136.1800
2024,136.1735
2024,136.1672
2024,136.1607
2024,136.1544
2025,136.1478
2025,136.1427
2025,136.1380
2025,136.1328
2025,136.1279
2025,136.1227
2025,136.1177
2025,136.1125
2025,136.1073
2025,136.1024
2025,136.0972
2025,136.0922
2026,136.0870
2026,136.0824
2026,136.0783
2026,136.0737
2026,136.0692
2026,136.0647
2026,136.0602
2026,136.0556
2026,136.0510
2026,136.0466
2026,136.0420
2026,136.0375
2027,136.0329
2027,136.0285
2027,136.0246
2027,136.0202
2027,136.0160
2027,136.0116
2027,136.0074
2027,136.0030
2027,135.9986
2027,135.9944
2027,135.9900
2027,135.9857
2028,135.9814
2028,135.9770
2028,135.9729
2028,135.9685
2028,135.9643
2028,135.9599
2028,135.9557
2028,135.9513
2028,135.9470
2028,135.9427
2028,135.9384
2028,135.9342
2029,135.9298
2029,135.9250
2029,135.9207
2029,135.9159
2029,135.9113
2029,135.9065
2029,135.9019
2029,135.8972
2029,135.8924
2029,135.8878
2029,135.8830
2029,135.8784
2030,135.8736
2030,135.8683
2030,135.8635
2030,135.8582
2030,135.8531
2030,135.8478
