Year,Elevation
2012,121.8320
2012,121.8287
2012,121.8256
2012,121.8223
2012,121.8192
2012,121.8159
2012,121.8127
2012,121.8095
2012,121.8062
2012,121.8030
2012,121.7997
2012,121.7966
2013,121.7933
2013,121.7889
2013,121.7849
2013,121.7805
2013,121.7763
2013,121.7719
2013,121.7676
2013,121.7632
2013,121.7588
2013,121.7546
2013,121.7502
2013,121.7459
2014,121.7415
2014,121.7403
2014,121.7392
2014,121.7380
2014,121.7368
2014,121.7356
2014,121.7344
2014,121.7332
2014,121.7320
2014,121.7308
2014,121.7296
2014,121.7284
2015,121.7272
2015,121.7239
2015,121.7209
2015,121.7176
2015,121.7145
2015,121.7112
2015,121.7080
2015,121.7047
2015,121.7014
2015,121.6982
2015,121.6950
2015,121.6918
2016,121.6885
2016,121.6860
2016,121.6836
2016,121.6811
2016,121.6787
2016,121.6762
2016,121.6738
2016,121.6713
2016,121.6688
2016,121.6663
2016,121.6638
2016,121.6614
2017,121.6589
2017,121.6580
2017,121.6572
2017,121.6563
2017,121.6555
2017,121.6546
2017,121.6537
2017,121.6529
2017,121.6520
2017,121.6511
2017,121.6502
2017,121.6494
2018,121.6485
2018,121.6440
2018,121.6399
2018,121.6354
2018,121.6310
2018,121.6265
2018,121.6221
2018,121.6176
2018,121.6130
2018,121.6087
2018,121.6041
2018,121.5998
2019,121.5788
2019,121.5747
2019,121.5709
2019,121.5667
2019,121.5626
2019,121.5584
2019,121.5544
2019,121.5502
2019,121.5460
2019,121.5420
2019,121.5378
2019,121.5337
2020,121.5295
2020,121.5257
2020,121.5222
2020,121.5184
2020,121.5148
2020,121.5110
2020,121.5073
2020,121.5035
2020,121.4998
2020,121.4961
2020,121.4923
2020,121.4887
2021,121.4849
2021,121.4817
2021,121.4788
2021,121.4755
2021,121.4724
2021,121.4692
2021,121.4661
2021,121.4629
2021,121.4597
2021,121.4566
2021,121.4534
2021,121.4502
2022,121.4470
2022,121.4442
2022,121.4416
2022,121.4387
2022,121.4359
2022,121.4331
2022,121.4303
2022,121.4274
2022,121.4245
2022,121.4218
2022,121.4189
2022,121.4161
2023,121.4133
2023,121.4104
2023,121.4079
2023,121.4051
2023,121.4024
2023,121.3995
2023,121.3968
2023,121.3940
2023,121.3912
2023,121.3885
2023,121.3857
2023,121.3829
2024,121.3801
2024,121.3773
2024,121.3746
2024,121.3717
2024,121.3690
2024,121.3661
2024,121.3633
2024,121.3605
2024,121.3576
2024,121.3549
2024,121.3520
2024,121.3492
2025,121.3464
2025,121.3438
2025,121.3414
2025,121.3387
2025,121.3362
2025,121.3335
2025,121.3310
2025,121.3283
2025,121.3257
2025,121.3231
2025,121.3205
2025,121.3179
2026,121.3153
2026,121.3123
2026,121.3095
2026,121.3065
2026,121.3036
2026,121.3006
2026,121.2977
2026,121.2947
2026,121.2917
2026,121.2888
2026,121.2858
2026,121.2829
2027,121.2799
2027,121.2760
2027,121.2724
2027,121.2685
2027,121.2647
2027,121.2608
2027,121.2570
2027,121.2531
2027,121.2492
2027,121.2454
2027,121.2415
2027,121.2377
2028,121.2337
2028,121.2305
2028,121.2275
2028,121.2242
2028,121.2211
2028,121.2179
2028,121.2147
2028,121.2115
2028,121.2083
2028,121.2051
2028,121.2019
2028,121.1988
2029,121.1955
2029,121.1926
2029,121.1899
2029,121.1869
2029,121.1840
2029,121.1810
2029,121.1781
2029,121.1751
2029,121.1721
2029,121.1692
2029,121.1663
2029,121.1634
2030,121.1604
2030,121.1576
2030,121.1550
2030,121.1522
2030,121.1495
2030,121.1467
2030,121.1440
2030,121.1411
2030,121.1383
2030,121.1356
2030,121.1328
2030,121.1301
2031,121.1273
2031,121.1246
2031,121.1222
2031,121.1195
2031,121.1169
2031,121.1142
2031,121.1116
2031,121.1089
2031,121.1062
2031,121.1036
2031,121.1009
2031,121.0983
2032,121.0956
2032,121.0930
2032,121.0906
2032,121.0881
2032,121.0856
2032,121.0830
2032,121.0805
2032,121.0780
2032,121.0754
2032,121.0729
2032,121.0703
2032,121.0679
2033,121.0653
2033,121.0628
2033,121.0606
2033,121.0581
2033,121.0557
2033,121.0533
2033,121.0509
2033,121.0484
2033,121.0460
2033,121.0436
2033,121.0411
2033,121.0387
2034,121.0363
2034,121.0339
2034,121.0318
2034,121.0294
2034,121.0271
2034,121.0247
2034,121.0225
2034,121.0201
2034,121.0177
2034,121.0154
2034,121.0131
2034,121.0108
2035,121.0084
2035,121.0061
2035,121.0041
2035,121.0018
2035,120.9996
2035,120.9973
2035,120.9951
2035,120.9928
2035,120.9905
2035,120.9883
2035,120.9861
2035,120.9838
2036,120.9816
2036,120.9794
2036,120.9773
2036,120.9751
2036,120.9730
2036,120.9708
2036,120.9687
2036,120.9665
2036,120.9643
2036,120.9622
2036,120.9600
2036,120.9579
2037,120.9557
2037,120.9540
2037,120.9524
2037,120.9507
2037,120.9490
2037,120.9473
2037,120.9456
2037,120.9439
2037,120.9422
2037,120.9405
2037,120.9388
2037,120.9371
2038,120.9353
2039,120.9254
2040,120.9045
2041,120.8836
2042,120.8640
2043,120.8455
2044,120.8281
2045,120.8114
2046,120.7952
2047,120.7794
2048,120.7641
2049,120.7490
2050,120.7342
2051,120.7184
2052,120.7033
2053,120.6885
2054,120.6740
2055,120.6597
2056,120.6453
2057,120.6311
2058,120.6172
2059,120.6032
2060,120.5895
2061,120.5757
2062,120.5623
2063,120.5489
2064,120.5350
2065,120.5215
2066,120.5083
2067,120.4846
2068,120.4613
2069,120.4398
2070,120.4197
2071,120.4000
2072,120.3814
2073,120.3637
2074,120.3467
2075,120.3303
2076,120.3144
2077,120.2992
2078,120.2842
2079,120.2699
2080,120.2559
2081,120.2421
2082,120.2287
2083,120.2159
2084,120.2033
2085,120.1910
2086,120.1790
2087,120.1671
2088,120.1557
2089,120.1444
2090,120.1333
2091,120.1223
2092,120.1116
2093,120.1011
2094,120.0907
2095,120.0804
2096,120.0704
2097,120.0604
2098,120.0508
2099,120.0412
2100,120.0317
2135,119.7837
