Year,Elevation
2012,137.1847
2012,137.1676
2012,137.1517
2012,137.1346
2012,137.1181
2012,137.1010
2012,137.0845
2012,137.0675
2012,137.0504
2012,137.0339
2012,137.0168
2012,137.0003
2013,136.9833
2013,136.9749
2013,136.9673
2013,136.9590
2013,136.9509
2013,136.9425
2013,136.9344
2013,136.9261
2013,136.9177
2013,136.9096
2013,136.9012
2013,136.8931
2014,136.8848
2014,136.8774
2014,136.8707
2014,136.8633
2014,136.8562
2014,136.8488
2014,136.8416
2014,136.8342
2014,136.8268
2014,136.8197
2014,136.8123
2014,136.8051
2015,136.7977
2015,136.7909
2015,136.7848
2015,136.7779
2015,136.7713
2015,136.7645
2015,136.7579
2015,136.7511
2015,136.7443
2015,136.7377
2015,136.7309
2015,136.7243
2016,136.7174
2016,136.7058
2016,136.6949
2016,136.6832
2016,136.6720
2016,136.6603
2016,136.6490
2016,136.6374
2016,136.6257
2016,136.6144
2016,136.6028
2016,136.5915
2017,136.5798
2017,136.5749
2017,136.5705
2017,136.5656
2017,136.5608
2017,136.5559
2017,136.5512
2017,136.5463
2017,136.5414
2017,136.5366
2017,136.5317
2017,136.5269
2018,136.5220
2018,136.5207
2018,136.5194
2018,136.5181
2018,136.5167
2018,136.5154
2018,136.5141
2018,136.5127
2018,136.5113
2018,136.5100
2018,136.5086
2018,136.5073
2019,136.5194
2019,136.5146
2019,136.5103
2019,136.5055
2019,136.5009
2019,136.4961
2019,136.4914
2019,136.4866
2019,136.4818
2019,136.4772
2019,136.4724
2019,136.4678
2020,136.4630
2020,136.4568
2020,136.4510
2020,136.4449
2020,136.4389
2020,136.4327
2020,136.4268
2020,136.4206
2020,136.4144
2020,136.4084
2020,136.4023
2020,136.3963
2021,136.3901
2021,136.3816
2021,136.3739
2021,136.3654
2021,136.3571
2021,136.3486
2021,136.3403
2021,136.3318
2021,136.3233
2021,136.3150
2021,136.3065
2021,136.2983
2022,136.2897
2022,136.2796
2022,136.2705
2022,136.2604
2022,136.2506
2022,136.2405
2022,136.2307
2022,136.2206
2022,136.2105
2022,136.2008
2022,136.1907
2022,136.1809
2023,136.1708
2023,136.1615
2023,136.1531
2023,136.1438
2023,136.1348
2023,136.1255
2023,136.1165
2023,136.1071
2023,136.0978
2023,136.0888
2023,136.0795
2023,136.0705
2024,136.0612
2024,136.0576
2024,136.0544
2024,136.0509
2024,136.0475
2024,136.0440
2024,136.0406
2024,136.0371
2024,136.0336
2024,136.0302
2024,136.0267
2024,136.0233
2025,136.0198
2025,136.0198
2025,136.0198
2025,136.0198
2025,136.0199
2025,136.0199
2025,136.0199
2025,136.0199
2025,136.0199
2025,136.0199
2025,136.0199
2025,136.0199
2026,136.0200
2026,136.0212
2026,136.0224
2026,136.0237
2026,136.0249
2026,136.0262
2026,136.0274
2026,136.0287
2026,136.0299
2026,136.0312
2026,136.0324
2026,136.0337
2027,136.0349
2027,136.0372
2027,136.0394
2027,136.0417
2027,136.0439
2027,136.0463
2027,136.0485
2027,136.0509
2027,136.0532
2027,136.0554
2027,136.0578
2027,136.0600
2028,136.0624
2028,136.0659
2028,136.0692
2028,136.0728
2028,136.0762
2028,136.0797
2028,136.0832
2028,136.0867
2028,136.0903
2028,136.0937
2028,136.0972
2028,136.1007
2029,136.1042
2029,136.1033
2029,136.1024
2029,136.1015
2029,136.1006
2029,136.0997
2029,136.0989
2029,136.0979
2029,136.0970
2029,136.0961
2029,136.0952
2029,136.0944
2030,136.0934
