Year,Elevation
2012,137.2552
2012,137.2367
2012,137.2195
2012,137.2010
2012,137.1831
2012,137.1646
2012,137.1467
2012,137.1282
2012,137.1098
2012,137.0919
2012,137.0734
2012,137.0555
2013,137.0370
2013,137.0193
2013,137.0034
2013,136.9857
2013,136.9686
2013,136.9510
2013,136.9339
2013,136.9162
2013,136.8986
2013,136.8815
2013,136.8638
2013,136.8467
2014,136.8290
2014,136.8120
2014,136.7965
2014,136.7794
2014,136.7629
2014,136.7458
2014,136.7292
2014,136.7121
2014,136.6950
2014,136.6785
2014,136.6614
2014,136.6448
2015,136.6277
2015,136.6115
2015,136.5969
2015,136.5807
2015,136.5650
2015,136.5488
2015,136.5331
2015,136.5169
2015,136.5007
2015,136.4850
2015,136.4688
2015,136.4531
2016,136.4369
2016,136.4208
2016,136.4057
2016,136.3895
2016,136.3739
2016,136.3578
2016,136.3422
2016,136.3260
2016,136.3099
2016,136.2943
2016,136.2782
2016,136.2625
2017,136.2464
2017,136.2324
2017,136.2197
2017,136.2057
2017,136.1921
2017,136.1781
2017,136.1645
2017,136.1505
2017,136.1365
2017,136.1229
2017,136.1089
2017,136.0953
2018,136.0813
2018,136.0703
2018,136.0604
2018,136.0495
2018,136.0389
2018,136.0280
2018,136.0174
2018,136.0064
2018,135.9955
2018,135.9849
2018,135.9740
2018,135.9634
2019,136.1785
2019,136.1860
2019,136.1927
2019,136.2001
2019,136.2072
2019,136.2146
2019,136.2218
2019,136.2292
2019,136.2366
2019,136.2437
2019,136.2511
2019,136.2583
2020,136.2657
2020,136.2681
2020,136.2702
2020,136.2725
2020,136.2747
2020,136.2770
2020,136.2792
2020,136.2815
2020,136.2837
2020,136.2859
2020,136.2882
2020,136.2904
2021,136.2927
2021,136.2911
2021,136.2896
2021,136.2881
2021,136.2865
2021,136.2849
2021,136.2834
2021,136.2818
2021,136.2802
2021,136.2787
2021,136.2771
2021,136.2755
2022,136.2739
2022,136.2691
2022,136.2647
2022,136.2599
2022,136.2552
2022,136.2504
2022,136.2457
2022,136.2408
2022,136.2360
2022,136.2313
2022,136.2265
2022,136.2218
2023,136.2169
2023,136.2103
2023,136.2043
2023,136.1976
2023,136.1912
2023,136.1845
2023,136.1781
2023,136.1714
2023,136.1648
2023,136.1584
2023,136.1517
2023,136.1453
2024,136.1386
2024,136.1321
2024,136.1260
2024,136.1194
2024,136.1131
2024,136.1066
2024,136.1003
2024,136.0937
2024,136.0872
2024,136.0809
2024,136.0743
2024,136.0680
2025,136.0615
2025,136.0563
2025,136.0517
2025,136.0465
2025,136.0415
2025,136.0363
2025,136.0314
2025,136.0262
2025,136.0210
2025,136.0160
2025,136.0109
2025,136.0059
2026,136.0007
2026,135.9959
2026,135.9915
2026,135.9866
2026,135.9819
2026,135.9771
2026,135.9724
2026,135.9675
2026,135.9627
2026,135.9580
2026,135.9531
2026,135.9484
2027,135.9436
2027,135.9386
2027,135.9341
2027,135.9291
2027,135.9243
2027,135.9194
2027,135.9146
2027,135.9096
2027,135.9046
2027,135.8998
2027,135.8948
2027,135.8900
2028,135.8851
2028,135.8798
2028,135.8750
2028,135.8697
2028,135.8647
2028,135.8595
2028,135.8544
2028,135.8492
2028,135.8439
2028,135.8389
2028,135.8337
2028,135.8286
2029,135.8234
2029,135.8175
2029,135.8123
2029,135.8064
2029,135.8008
2029,135.7949
2029,135.7892
2029,135.7834
2029,135.7775
2029,135.7719
2029,135.7660
2029,135.7603
2030,135.7545
2030,135.7480
2030,135.7420
2030,135.7355
2030,135.7292
2030,135.7226
2030,135.7163
2030,135.7097
2030,135.7032
2030,135.6969
2030,135.6903
2030,135.6840
2031,135.6774
2031,135.6703
2031,135.6639
2031,135.6568
2031,135.6500
2031,135.6429
2031,135.6360
2031,135.6290
2031,135.6219
2031,135.6150
2031,135.6079
2031,135.6010
2032,135.5939
2032,135.5865
2032,135.5796
2032,135.5721
2032,135.5649
2032,135.5575
2032,135.5503
2032,135.5428
2032,135.5354
2032,135.5282
2032,135.5208
2032,135.5135
2033,135.5061
2033,135.4984
2033,135.4915
2033,135.4838
2033,135.4764
2033,135.4688
2033,135.4613
2033,135.4537
2033,135.4460
2033,135.4386
2033,135.4309
2033,135.4235
2034,135.4158
2034,135.4081
2034,135.4010
2034,135.3933
2034,135.3858
2034,135.3780
2034,135.3705
2034,135.3628
2034,135.3550
2034,135.3475
2034,135.3397
2034,135.3322
2035,135.3245
2035,135.3167
2035,135.3096
2035,135.3018
2035,135.2943
2035,135.2864
2035,135.2789
2035,135.2711
2035,135.2633
2035,135.2557
2035,135.2479
2035,135.2404
2036,135.2326
2036,135.2248
2036,135.2175
2036,135.2097
2036,135.2022
2036,135.1944
2036,135.1869
2036,135.1791
2036,135.1713
2036,135.1638
2036,135.1560
2036,135.1485
2037,135.1407
2037,135.1316
2037,135.1235
2037,135.1144
2037,135.1056
2037,135.0966
2037,135.0878
2037,135.0788
2037,135.0697
2037,135.0609
2037,135.0519
2037,135.0431
2038,135.0341
2039,134.8683
2040,134.6770
2041,134.4902
2042,134.3215
2043,134.1723
2044,134.0409
2045,133.9242
2046,133.8201
2047,133.7259
2048,133.6398
2049,133.5600
2050,133.4857
2051,133.4143
2052,133.3461
2053,133.2805
2054,133.2175
2055,133.1565
2056,133.0974
2057,133.0396
2058,132.9836
2059,132.9287
2060,132.8751
2061,132.8223
2062,132.7706
2063,132.7197
2064,132.6695
2065,132.6198
2066,132.5708
2067,132.5222
2068,132.4738
2069,132.4253
2070,132.3770
2071,132.3285
2072,132.2800
2073,132.2313
2074,132.1827
2075,132.1342
2076,132.0859
2077,132.0378
2078,131.9899
2079,131.9424
2080,131.8952
2081,131.8481
2082,131.8017
2083,131.7558
2084,131.7104
2085,131.6656
2086,131.6214
2087,131.5777
2088,131.5347
2089,131.4921
2090,131.4503
2091,131.4090
2092,131.3684
2093,131.3282
2094,131.2886
2095,131.2496
2096,131.2113
2097,131.1733
2098,131.1359
2099,131.0991
2100,131.0629
2135,130.1255
