Year,Elevation
2012,137.3008
2012,137.2825
2012,137.2654
2012,137.2472
2012,137.2295
2012,137.2112
2012,137.1936
2012,137.1753
2012,137.1571
2012,137.1394
2012,137.1212
2012,137.1035
2013,137.0852
2013,137.0768
2013,137.0693
2013,137.0609
2013,137.0527
2013,137.0443
2013,137.0362
2013,137.0278
2013,137.0194
2013,137.0113
2013,137.0029
2013,136.9948
2014,136.9864
2014,136.9780
2014,136.9704
2014,136.9619
2014,136.9538
2014,136.9454
2014,136.9373
2014,136.9289
2014,136.9205
2014,136.9123
2014,136.9039
2014,136.8958
2015,136.8874
2015,136.8803
2015,136.8739
2015,136.8668
2015,136.8599
2015,136.8528
2015,136.8460
2015,136.8389
2015,136.8318
2015,136.8249
2015,136.8178
2015,136.8110
2016,136.8039
2016,136.7911
2016,136.7792
2016,136.7664
2016,136.7540
2016,136.7412
2016,136.7289
2016,136.7161
2016,136.7033
2016,136.6909
2016,136.6782
2016,136.6658
2017,136.6530
2017,136.6486
2017,136.6445
2017,136.6401
2017,136.6357
2017,136.6313
2017,136.6270
2017,136.6225
2017,136.6180
2017,136.6137
2017,136.6093
2017,136.6049
2018,136.6005
2018,136.5998
2018,136.5992
2018,136.5985
2018,136.5979
2018,136.5972
2018,136.5965
2018,136.5958
2018,136.5952
2018,136.5945
2018,136.5938
2018,136.5932
2019,136.6151
2019,136.6105
2019,136.6064
2019,136.6019
2019,136.5975
2019,136.5929
2019,136.5885
2019,136.5839
2019,136.5794
2019,136.5750
2019,136.5704
2019,136.5660
2020,136.5615
2020,136.5557
2020,136.5504
2020,136.5446
2020,136.5391
2020,136.5334
2020,136.5278
2020,136.5221
2020,136.5164
2020,136.5108
2020,136.5051
2020,136.4995
2021,136.4938
2021,136.4856
2021,136.4781
2021,136.4699
2021,136.4620
2021,136.4537
2021,136.4458
2021,136.4376
2021,136.4293
2021,136.4214
2021,136.4131
2021,136.4052
2022,136.3970
2022,136.3869
2022,136.3779
2022,136.3678
2022,136.3581
2022,136.3480
2022,136.3383
2022,136.3283
2022,136.3182
2022,136.3085
2022,136.2985
2022,136.2887
2023,136.2787
2023,136.2697
2023,136.2616
2023,136.2527
2023,136.2440
2023,136.2350
2023,136.2263
2023,136.2174
2023,136.2084
2023,136.1997
2023,136.1908
2023,136.1821
2024,136.1731
2024,136.1703
2024,136.1678
2024,136.1652
2024,136.1626
2024,136.1599
2024,136.1573
2024,136.1546
2024,136.1519
2024,136.1494
2024,136.1467
2024,136.1441
2025,136.1414
2025,136.1420
2025,136.1424
2025,136.1430
2025,136.1435
2025,136.1440
2025,136.1446
2025,136.1451
2025,136.1456
2025,136.1461
2025,136.1467
2025,136.1472
2026,136.1478
2026,136.1486
2026,136.1494
2026,136.1502
2026,136.1510
2026,136.1519
2026,136.1527
2026,136.1535
2026,136.1544
2026,136.1552
2026,136.1561
2026,136.1569
2027,136.1577
2027,136.1590
2027,136.1601
2027,136.1614
2027,136.1626
2027,136.1639
2027,136.1651
2027,136.1664
2027,136.1677
2027,136.1689
2027,136.1702
2027,136.1714
2028,136.1727
2028,136.1752
2028,136.1775
2028,136.1801
2028,136.1825
2028,136.1850
2028,136.1875
2028,136.1900
2028,136.1926
2028,136.1950
2028,136.1975
2028,136.2000
2029,136.2025
2029,136.2005
2029,136.1987
2029,136.1967
2029,136.1948
2029,136.1928
2029,136.1909
2029,136.1889
2029,136.1869
2029,136.1850
2029,136.1830
2029,136.1811
2030,136.1791
2030,136.1749
2030,136.1712
2030,136.1670
2030,136.1630
2030,136.1588
2030,136.1548
2030,136.1506
2030,136.1464
2030,136.1424
2030,136.1382
2030,136.1342
2031,136.1300
2031,136.1248
2031,136.1202
2031,136.1150
2031,136.1100
2031,136.1049
2031,136.0999
2031,136.0947
2031,136.0896
2031,136.0846
2031,136.0794
2031,136.0744
2032,136.0693
2032,136.0637
2032,136.0585
2032,136.0529
2032,136.0475
2032,136.0419
2032,136.0365
2032,136.0309
2032,136.0253
2032,136.0199
2032,136.0144
2032,136.0090
2033,136.0034
2033,135.9976
2033,135.9924
2033,135.9867
2033,135.9811
2033,135.9754
2033,135.9698
2033,135.9641
2033,135.9583
2033,135.9528
2033,135.9470
2033,135.9415
2034,135.9357
2034,135.9299
2034,135.9247
2034,135.9190
2034,135.9134
2034,135.9076
2034,135.9020
2034,135.8963
2034,135.8905
2034,135.8849
2034,135.8791
2034,135.8736
2035,135.8678
2035,135.8621
2035,135.8569
2035,135.8512
2035,135.8456
2035,135.8399
2035,135.8344
2035,135.8286
2035,135.8229
2035,135.8174
2035,135.8116
2035,135.8061
2036,135.8004
2036,135.7948
2036,135.7896
2036,135.7840
2036,135.7786
2036,135.7730
2036,135.7676
2036,135.7620
2036,135.7564
2036,135.7510
2036,135.7455
2036,135.7401
2037,135.7344
2037,135.7204
2037,135.7077
2037,135.6937
2037,135.6801
2037,135.6661
2037,135.6525
2037,135.6385
2037,135.6245
2037,135.6109
2037,135.5969
2037,135.5833
2038,135.5693
2039,135.0927
2040,134.6580
2041,134.3295
2042,134.0864
2043,133.8991
2044,133.7472
2045,133.6181
2046,133.5050
2047,133.4030
2048,133.3094
2049,133.2219
2050,133.1399
2051,133.0589
2052,132.9800
2053,132.9036
2054,132.8301
2055,132.7590
2056,132.6902
2057,132.6231
2058,132.5578
2059,132.4941
2060,132.4316
2061,132.3700
2062,132.3094
2063,132.2497
2064,132.1906
2065,132.1320
2066,132.0743
2067,132.0164
2068,131.9578
2069,131.8985
2070,131.8392
2071,131.7800
2072,131.7212
2073,131.6628
2074,131.6052
2075,131.5482
2076,131.4918
2077,131.4360
2078,131.3809
2079,131.3265
2080,131.2727
2081,131.2188
2082,131.1659
2083,131.1141
2084,131.0632
2085,131.0131
2086,130.9640
2087,130.9157
2088,130.8683
2089,130.8216
2090,130.7758
2091,130.7307
2092,130.6864
2093,130.6426
2094,130.5997
2095,130.5574
2096,130.5158
2097,130.4748
2098,130.4344
2099,130.3947
2100,130.3557
2135,129.3676
