Year,Elevation
2012,121.8600
2012,121.8574
2012,121.8548
2012,121.8522
2012,121.8496
2012,121.8469
2012,121.8443
2012,121.8416
2012,121.8390
2012,121.8364
2012,121.8337
2012,121.8311
2013,121.8284
2013,121.8239
2013,121.8198
2013,121.8152
2013,121.8109
2013,121.8063
2013,121.8019
2013,121.7974
2013,121.7929
2013,121.7885
2013,121.7839
2013,121.7795
2014,121.7750
2014,121.7738
2014,121.7727
2014,121.7715
2014,121.7704
2014,121.7692
2014,121.7680
2014,121.7668
2014,121.7657
2014,121.7645
2014,121.7633
2014,121.7622
2015,121.7610
2015,121.7573
2015,121.7541
2015,121.7505
2015,121.7469
2015,121.7433
2015,121.7398
2015,121.7362
2015,121.7326
2015,121.7291
2015,121.7254
2015,121.7219
2016,121.7183
2016,121.7164
2016,121.7147
2016,121.7128
2016,121.7110
2016,121.7091
2016,121.7072
2016,121.7053
2016,121.7035
2016,121.7016
2016,121.6997
2016,121.6979
2017,121.6960
2017,121.6956
2017,121.6953
2017,121.6949
2017,121.6945
2017,121.6941
2017,121.6937
2017,121.6933
2017,121.6929
2017,121.6925
2017,121.6921
2017,121.6917
2018,121.6913
2018,121.6861
2018,121.6813
2018,121.6761
2018,121.6710
2018,121.6658
2018,121.6607
2018,121.6555
2018,121.6503
2018,121.6452
2018,121.6400
2018,121.6349
2019,121.6115
2019,121.6076
2019,121.6041
2019,121.6002
2019,121.5964
2019,121.5925
2019,121.5887
2019,121.5848
2019,121.5808
2019,121.5770
2019,121.5731
2019,121.5693
2020,121.5654
2020,121.5619
2020,121.5585
2020,121.5550
2020,121.5516
2020,121.5480
2020,121.5446
2020,121.5411
2020,121.5375
2020,121.5341
2020,121.5305
2020,121.5271
2021,121.5236
2021,121.5205
2021,121.5177
2021,121.5146
2021,121.5116
2021,121.5086
2021,121.5056
2021,121.5025
2021,121.4994
2021,121.4964
2021,121.4934
2021,121.4904
2022,121.4873
2022,121.4846
2022,121.4821
2022,121.4793
2022,121.4767
2022,121.4739
2022,121.4713
2022,121.4685
2022,121.4658
2022,121.4631
2022,121.4604
