Year,Elevation
2012,137.1818
2012,137.1632
2012,137.1458
2012,137.1272
2012,137.1093
2012,137.0907
2012,137.0727
2012,137.0541
2012,137.0355
2012,137.0176
2012,136.9990
2012,136.9810
2013,136.9624
2013,136.9547
2013,136.9477
2013,136.9400
2013,136.9325
2013,136.9248
2013,136.9173
2013,136.9096
2013,136.9019
2013,136.8944
2013,136.8866
2013,136.8792
2014,136.8714
2014,136.8628
2014,136.8549
2014,136.8463
2014,136.8379
2014,136.8292
2014,136.8208
2014,136.8121
2014,136.8034
2014,136.7950
2014,136.7864
2014,136.7780
2015,136.7693
2015,136.7619
2015,136.7553
2015,136.7480
2015,136.7409
2015,136.7336
2015,136.7265
2015,136.7191
2015,136.7118
2015,136.7047
2015,136.6973
2015,136.6902
2016,136.6829
2016,136.6697
2016,136.6574
2016,136.6443
2016,136.6315
2016,136.6184
2016,136.6056
2016,136.5925
2016,136.5793
2016,136.5666
2016,136.5534
2016,136.5407
2017,136.5275
2017,136.5235
2017,136.5199
2017,136.5159
2017,136.5120
2017,136.5080
2017,136.5041
2017,136.5001
2017,136.4961
2017,136.4922
2017,136.4882
2017,136.4843
2018,136.4803
2018,136.4805
2018,136.4807
2018,136.4809
2018,136.4812
2018,136.4814
2018,136.4816
2018,136.4818
2018,136.4821
2018,136.4823
2018,136.4825
2018,136.4827
2019,136.5054
2019,136.5006
2019,136.4962
2019,136.4913
2019,136.4866
2019,136.4818
2019,136.4771
2019,136.4722
2019,136.4673
2019,136.4626
2019,136.4578
2019,136.4531
2020,136.4482
2020,136.4423
2020,136.4368
2020,136.4310
2020,136.4253
2020,136.4194
2020,136.4137
2020,136.4079
2020,136.4020
2020,136.3963
2020,136.3904
2020,136.3848
2021,136.3789
2021,136.3705
2021,136.3629
2021,136.3545
2021,136.3464
2021,136.3380
2021,136.3299
2021,136.3215
2021,136.3131
2021,136.3050
2021,136.2966
2021,136.2885
2022,136.2801
2022,136.2696
2022,136.2601
2022,136.2496
2022,136.2395
2022,136.2290
2022,136.2189
2022,136.2084
2022,136.1979
2022,136.1878
2022,136.1773
2022,136.1672
2023,136.1567
2023,136.1475
2023,136.1393
2023,136.1301
2023,136.1213
2023,136.1121
2023,136.1033
2023,136.0941
2023,136.0850
2023,136.0761
2023,136.0670
2023,136.0581
2024,136.0490
2024,136.0465
2024,136.0442
2024,136.0418
2024,136.0395
2024,136.0371
2024,136.0347
2024,136.0323
2024,136.0299
2024,136.0276
2024,136.0252
2024,136.0228
2025,136.0205
2025,136.0217
2025,136.0229
2025,136.0241
2025,136.0254
2025,136.0266
2025,136.0278
2025,136.0291
2025,136.0304
2025,136.0316
2025,136.0329
2025,136.0341
2026,136.0354
2026,136.0363
2026,136.0371
2026,136.0381
2026,136.0390
2026,136.0399
2026,136.0408
2026,136.0418
2026,136.0427
2026,136.0436
2026,136.0446
2026,136.0455
2027,136.0464
2027,136.0474
2027,136.0483
2027,136.0493
2027,136.0503
2027,136.0513
2027,136.0522
2027,136.0532
2027,136.0542
2027,136.0551
2027,136.0561
2027,136.0571
2028,136.0581
2028,136.0601
2028,136.0621
2028,136.0642
2028,136.0662
2028,136.0683
2028,136.0703
2028,136.0724
2028,136.0745
2028,136.0765
2028,136.0786
2028,136.0806
2029,136.0826
2029,136.0802
2029,136.0780
2029,136.0755
2029,136.0732
2029,136.0707
2029,136.0684
2029,136.0659
2029,136.0635
2029,136.0611
2029,136.0587
2029,136.0563
2030,136.0539
2030,136.0493
2030,136.0453
2030,136.0408
2030,136.0364
2030,136.0319
2030,136.0275
2030,136.0230
2030,136.0185
2030,136.0141
2030,136.0096
2030,136.0052
2031,136.0007
2031,135.9953
2031,135.9905
2031,135.9851
2031,135.9798
2031,135.9744
2031,135.9692
2031,135.9638
2031,135.9584
2031,135.9532
2031,135.9478
2031,135.9425
2032,135.9371
2032,135.9314
2032,135.9260
2032,135.9202
2032,135.9146
2032,135.9089
2032,135.9033
2032,135.8976
2032,135.8918
2032,135.8862
2032,135.8804
2032,135.8749
2033,135.8691
2033,135.8632
2033,135.8579
2033,135.8520
2033,135.8463
2033,135.8404
2033,135.8347
2033,135.8289
2033,135.8230
2033,135.8173
2033,135.8114
2033,135.8057
2034,135.7998
2034,135.7939
2034,135.7886
2034,135.7828
2034,135.7771
2034,135.7712
2034,135.7655
2034,135.7596
2034,135.7538
2034,135.7481
2034,135.7422
2034,135.7365
2035,135.7307
2035,135.7248
2035,135.7196
2035,135.7138
2035,135.7082
2035,135.7023
2035,135.6967
2035,135.6909
2035,135.6851
2035,135.6795
2035,135.6737
2035,135.6680
2036,135.6622
2036,135.6566
2036,135.6513
2036,135.6456
2036,135.6402
2036,135.6345
2036,135.6291
2036,135.6234
2036,135.6178
2036,135.6123
2036,135.6067
2036,135.6012
2037,135.5955
2037,135.5808
2037,135.5676
