Year,Elevation
2012,122.0626
2012,122.0587
2012,122.0551
2012,122.0513
2012,122.0475
2012,122.0437
2012,122.0399
2012,122.0361
2012,122.0322
2012,122.0285
2012,122.0246
2012,122.0209
2013,122.0170
2013,122.0129
2013,122.0091
2013,122.0050
2013,122.0010
2013,121.9968
2013,121.9928
2013,121.9886
2013,121.9845
2013,121.9805
2013,121.9763
2013,121.9723
2014,121.9682
2014,121.9666
2014,121.9651
2014,121.9636
2014,121.9620
2014,121.9604
2014,121.9589
2014,121.9573
2014,121.9557
2014,121.9542
2014,121.9526
2014,121.9511
2015,121.9495
2015,121.9465
2015,121.9439
2015,121.9409
2015,121.9381
2015,121.9352
2015,121.9323
2015,121.9294
2015,121.9264
2015,121.9236
2015,121.9207
2015,121.9178
2016,121.9149
2016,121.9119
2016,121.9090
2016,121.9060
2016,121.9031
2016,121.9001
2016,121.8972
2016,121.8942
2016,121.8912
2016,121.8882
2016,121.8852
2016,121.8823
2017,121.8793
2017,121.8777
2017,121.8763
2017,121.8747
2017,121.8731
2017,121.8715
2017,121.8700
2017,121.8684
2017,121.8668
2017,121.8652
2017,121.8636
2017,121.8621
2018,121.8605
2018,121.8569
2018,121.8537
2018,121.8502
2018,121.8467
2018,121.8431
2018,121.8397
2018,121.8361
2018,121.8326
2018,121.8291
2018,121.8256
2018,121.8221
2019,121.8030
2019,121.7986
2019,121.7945
2019,121.7901
2019,121.7858
2019,121.7813
2019,121.7770
2019,121.7725
2019,121.7680
2019,121.7637
2019,121.7593
2019,121.7549
2020,121.7505
2020,121.7463
2020,121.7424
2020,121.7383
2020,121.7343
2020,121.7301
2020,121.7261
2020,121.7220
2020,121.7178
2020,121.7138
2020,121.7097
2020,121.7057
2021,121.7015
2021,121.6981
2021,121.6951
2021,121.6916
2021,121.6883
2021,121.6849
2021,121.6816
2021,121.6782
2021,121.6748
2021,121.6715
2021,121.6681
2021,121.6648
2022,121.6614
2022,121.6583
2022,121.6555
2022,121.6523
2022,121.6493
2022,121.6462
2022,121.6432
2022,121.6401
2022,121.6369
2022,121.6339
2022,121.6308
2022,121.6278
2023,121.6246
2023,121.6216
2023,121.6189
2023,121.6159
2023,121.6130
2023,121.6100
2023,121.6071
2023,121.6040
2023,121.6010
2023,121.5981
2023,121.5951
2023,121.5922
2024,121.5892
2024,121.5862
2024,121.5834
2024,121.5804
2024,121.5775
2024,121.5746
2024,121.5717
2024,121.5687
2024,121.5657
2024,121.5628
2024,121.5598
2024,121.5569
2025,121.5540
2025,121.5511
2025,121.5486
2025,121.5457
2025,121.5430
2025,121.5402
2025,121.5374
2025,121.5346
2025,121.5318
2025,121.5290
2025,121.5262
2025,121.5234
2026,121.5206
2026,121.5176
2026,121.5149
2026,121.5119
2026,121.5090
2026,121.5060
2026,121.5031
2026,121.5001
2026,121.4971
2026,121.4941
2026,121.4911
2026,121.4882
2027,121.4852
2027,121.4817
2027,121.4784
2027,121.4748
2027,121.4714
2027,121.4678
2027,121.4643
2027,121.4608
