Year,Elevation
2012,137.3193
2012,137.3004
2012,137.2828
2012,137.2639
2012,137.2456
2012,137.2267
2012,137.2084
2012,137.1895
2012,137.1706
2012,137.1523
2012,137.1335
2012,137.1152
2013,137.0963
2013,137.0878
2013,137.0802
2013,137.0717
2013,137.0635
2013,137.0550
2013,137.0468
2013,137.0383
2013,137.0299
2013,137.0217
2013,137.0132
2013,137.0050
2014,136.9965
2014,136.9875
2014,136.9794
2014,136.9704
2014,136.9617
2014,136.9527
2014,136.9440
2014,136.9350
2014,136.9260
2014,136.9173
2014,136.9084
2014,136.8996
2015,136.8907
2015,136.8832
2015,136.8765
2015,136.8691
2015,136.8619
2015,136.8545
2015,136.8473
2015,136.8399
2015,136.8325
2015,136.8253
2015,136.8179
2015,136.8107
2016,136.8033
2016,136.7901
2016,136.7777
2016,136.7645
2016,136.7517
2016,136.7385
2016,136.7258
2016,136.7125
2016,136.6993
2016,136.6866
2016,136.6734
2016,136.6606
2017,136.6474
2017,136.6429
2017,136.6389
2017,136.6344
2017,136.6300
2017,136.6256
2017,136.6212
2017,136.6168
2017,136.6123
2017,136.6080
2017,136.6035
2017,136.5991
2018,136.5947
2018,136.5942
2018,136.5938
2018,136.5933
2018,136.5928
2018,136.5923
2018,136.5919
2018,136.5914
2018,136.5909
2018,136.5904
2018,136.5900
2018,136.5895
2019,136.6162
2019,136.6119
2019,136.6080
2019,136.6037
2019,136.5995
2019,136.5952
2019,136.5910
2019,136.5866
2019,136.5823
2019,136.5781
2019,136.5738
2019,136.5696
2020,136.5653
2020,136.5598
2020,136.5547
2020,136.5493
2020,136.5440
2020,136.5385
2020,136.5332
2020,136.5277
2020,136.5222
2020,136.5170
2020,136.5115
2020,136.5062
2021,136.5007
2021,136.4927
2021,136.4855
2021,136.4776
2021,136.4699
2021,136.4619
2021,136.4542
2021,136.4463
2021,136.4383
2021,136.4306
2021,136.4226
2021,136.4149
2022,136.4070
2022,136.3970
2022,136.3880
2022,136.3780
2022,136.3683
2022,136.3583
2022,136.3486
2022,136.3387
2022,136.3287
2022,136.3190
2022,136.3090
2022,136.2994
2023,136.2894
2023,136.2805
2023,136.2725
2023,136.2637
2023,136.2551
2023,136.2463
2023,136.2377
2023,136.2289
2023,136.2200
2023,136.2115
2023,136.2026
2023,136.1941
2024,136.1852
2024,136.1826
2024,136.1802
2024,136.1777
2024,136.1752
2024,136.1727
2024,136.1702
2024,136.1677
2024,136.1651
2024,136.1627
2024,136.1601
2024,136.1577
2025,136.1551
2025,136.1559
2025,136.1565
2025,136.1572
2025,136.1579
2025,136.1586
2025,136.1593
2025,136.1601
2025,136.1608
2025,136.1615
2025,136.1622
2025,136.1629
2026,136.1636
2026,136.1642
2026,136.1647
2026,136.1652
2026,136.1658
2026,136.1663
2026,136.1669
2026,136.1674
2026,136.1680
2026,136.1685
2026,136.1691
2026,136.1697
2027,136.1702
2027,136.1709
2027,136.1715
2027,136.1722
2027,136.1729
2027,136.1736
2027,136.1742
2027,136.1749
2027,136.1756
2027,136.1762
2027,136.1769
2027,136.1776
2028,136.1783
2028,136.1801
2028,136.1819
2028,136.1838
2028,136.1856
2028,136.1875
2028,136.1893
2028,136.1911
2028,136.1930
2028,136.1948
