Year,Elevation
2012,137.1882
2012,137.1698
2012,137.1526
2012,137.1342
2012,137.1165
2012,137.0981
2012,137.0803
2012,137.0619
2012,137.0435
2012,137.0257
2012,137.0073
2012,136.9895
2013,136.9711
2013,136.9531
2013,136.9368
2013,136.9187
2013,136.9013
2013,136.8832
2013,136.8658
2013,136.8477
2013,136.8297
2013,136.8122
2013,136.7942
2013,136.7767
2014,136.7587
2014,136.7411
2014,136.7252
2014,136.7076
2014,136.6906
2014,136.6730
2014,136.6560
2014,136.6384
2014,136.6208
2014,136.6038
2014,136.5862
2014,136.5691
2015,136.5515
2015,136.5347
2015,136.5196
2015,136.5028
2015,136.4865
2015,136.4697
2015,136.4534
2015,136.4366
2015,136.4198
2015,136.4036
2015,136.3868
2015,136.3705
2016,136.3537
2016,136.3372
2016,136.3219
2016,136.3054
2016,136.2895
2016,136.2730
2016,136.2571
2016,136.2406
2016,136.2242
2016,136.2082
2016,136.1918
2016,136.1759
2017,136.1594
2017,136.1447
2017,136.1315
2017,136.1169
2017,136.1027
2017,136.0880
2017,136.0738
2017,136.0592
2017,136.0445
2017,136.0304
2017,136.0157
2017,136.0015
2018,135.9869
2018,135.9750
2018,135.9642
2018,135.9523
2018,135.9408
2018,135.9288
2018,135.9173
2018,135.9054
2018,135.8935
2018,135.8819
2018,135.8700
2018,135.8585
2019,136.1926
2019,136.2021
2019,136.2106
2019,136.2200
2019,136.2291
2019,136.2385
2019,136.2476
2019,136.2570
2019,136.2664
2019,136.2755
2019,136.2849
2019,136.2940
2020,136.3034
2020,136.3065
2020,136.3093
2020,136.3123
2020,136.3152
2020,136.3182
2020,136.3211
2020,136.3241
2020,136.3271
2020,136.3299
2020,136.3329
2020,136.3358
2021,136.3388
2021,136.3375
2021,136.3364
2021,136.3352
2021,136.3340
2021,136.3328
2021,136.3316
2021,136.3303
2021,136.3291
2021,136.3279
2021,136.3267
2021,136.3255
2022,136.3242
2022,136.3198
2022,136.3157
2022,136.3112
2022,136.3069
2022,136.3025
2022,136.2981
2022,136.2937
2022,136.2892
2022,136.2849
2022,136.2804
2022,136.2761
2023,136.2716
2023,136.2652
2023,136.2594
2023,136.2529
2023,136.2467
2023,136.2403
2023,136.2341
2023,136.2276
2023,136.2212
2023,136.2150
2023,136.2085
2023,136.2023
2024,136.1959
2024,136.1892
2024,136.1829
2024,136.1762
2024,136.1698
2024,136.1631
2024,136.1566
2024,136.1499
2024,136.1432
2024,136.1367
2024,136.1300
2024,136.1235
2025,136.1168
2025,136.1113
2025,136.1063
2025,136.1008
2025,136.0954
2025,136.0899
2025,136.0845
2025,136.0790
2025,136.0735
2025,136.0681
2025,136.0626
2025,136.0573
2026,136.0517
2026,136.0468
2026,136.0424
2026,136.0374
2026,136.0327
2026,136.0278
2026,136.0230
2026,136.0181
2026,136.0132
2026,136.0084
2026,136.0035
2026,135.9987
2027,135.9938
2027,135.9892
2027,135.9850
2027,135.9803
2027,135.9758
2027,135.9712
2027,135.9667
2027,135.9621
2027,135.9575
2027,135.9530
2027,135.9483
2027,135.9438
2028,135.9392
2028,135.9346
2028,135.9302
2028,135.9256
2028,135.9211
2028,135.9165
2028,135.9120
2028,135.9074
2028,135.9027
2028,135.8983
2028,135.8936
2028,135.8891
2029,135.8845
2029,135.8796
2029,135.8751
2029,135.8701
2029,135.8654
2029,135.8604
2029,135.8557
2029,135.8507
2029,135.8458
2029,135.8410
2029,135.8360
2029,135.8313
2030,135.8263
2030,135.8209
2030,135.8161
2030,135.8107
2030,135.8055
2030,135.8001
2030,135.7948
2030,135.7894
2030,135.7841
2030,135.7788
2030,135.7734
2030,135.7682
2031,135.7628
2031,135.7571
2031,135.7519
2031,135.7461
2031,135.7405
2031,135.7348
2031,135.7292
2031,135.7234
2031,135.7177
2031,135.7121
2031,135.7064
2031,135.7008
2032,135.6950
2032,135.6891
2032,135.6834
2032,135.6775
2032,135.6717
2032,135.6657
2032,135.6599
2032,135.6539
2032,135.6479
2032,135.6421
2032,135.6361
2032,135.6303
2033,135.6243
2033,135.6182
2033,135.6127
2033,135.6066
2033,135.6007
2033,135.5945
2033,135.5886
2033,135.5825
2033,135.5764
2033,135.5705
2033,135.5644
2033,135.5585
2034,135.5524
2034,135.5462
2034,135.5407
2034,135.5345
2034,135.5286
2034,135.5225
2034,135.5165
2034,135.5104
2034,135.5042
2034,135.4983
2034,135.4922
2034,135.4862
2035,135.4801
2035,135.4740
2035,135.4685
2035,135.4624
2035,135.4565
2035,135.4504
2035,135.4445
2035,135.4384
2035,135.4323
2035,135.4264
2035,135.4203
2035,135.4145
2036,135.4084
2036,135.4024
2036,135.3967
2036,135.3907
2036,135.3849
2036,135.3789
2036,135.3731
2036,135.3671
2036,135.3611
2036,135.3553
2036,135.3492
2036,135.3434
2037,135.3374
2037,135.3306
2037,135.3244
2037,135.3176
2037,135.3110
2037,135.3042
2037,135.2975
2037,135.2907
2037,135.2839
2037,135.2773
2037,135.2705
2037,135.2639
2038,135.2570
2039,135.1345
2040,134.9838
2041,134.8272
2042,134.6788
2043,134.5434
2044,134.4207
2045,134.3093
2046,134.2082
2047,134.1152
2048,134.0290
2049,133.9480
2050,133.8716
2051,133.7976
2052,133.7266
2053,133.6578
2054,133.5913
2055,133.5266
2056,133.4635
2057,133.4019
2058,133.3418
2059,133.2829
2060,133.2252
2061,133.1684
2062,133.1128
2063,133.0580
2064,133.0040
2065,132.9505
2066,132.8980
2067,132.8460
2068,132.7943
2069,132.7427
2070,132.6913
2071,132.6399
2072,132.5887
2073,132.5372
2074,132.4860
2075,132.4350
2076,132.3841
2077,132.3335
2078,132.2832
2079,132.2335
2080,132.1841
2081,132.1348
2082,132.0862
2083,132.0383
2084,131.9909
2085,131.9440
2086,131.8980
2087,131.8527
2088,131.8079
2089,131.7637
2090,131.7203
2091,131.6775
2092,131.6354
2093,131.5937
2094,131.5529
2095,131.5126
2096,131.4728
2097,131.4336
2098,131.3950
2099,131.3570
2100,131.3197
2135,130.3606
