Year,Elevation
2012,137.2689
2012,137.2504
2012,137.2332
2012,137.2148
2012,137.1969
2012,137.1785
2012,137.1607
2012,137.1422
2012,137.1238
2012,137.1060
2012,137.0875
2012,137.0697
2013,137.0513
2013,137.0334
2013,137.0173
2013,136.9995
2013,136.9822
2013,136.9644
2013,136.9471
2013,136.9292
2013,136.9114
2013,136.8941
2013,136.8763
2013,136.8590
2014,136.8412
2014,136.8239
2014,136.8082
2014,136.7909
2014,136.7742
2014,136.7568
2014,136.7401
2014,136.7228
2014,136.7054
2014,136.6887
2014,136.6714
2014,136.6546
2015,136.6373
2015,136.6208
2015,136.6060
2015,136.5895
2015,136.5735
2015,136.5571
2015,136.5411
2015,136.5247
2015,136.5082
2015,136.4922
2015,136.4758
2015,136.4598
2016,136.4434
2016,136.4271
2016,136.4119
2016,136.3956
2016,136.3799
2016,136.3636
2016,136.3479
2016,136.3316
2016,136.3154
2016,136.2997
2016,136.2834
2016,136.2677
2017,136.2514
2017,136.2371
2017,136.2241
2017,136.2098
2017,136.1959
2017,136.1815
2017,136.1677
2017,136.1533
2017,136.1390
2017,136.1251
2017,136.1108
2017,136.0969
2018,136.0825
2018,136.0711
2018,136.0607
2018,136.0493
2018,136.0382
2018,136.0267
2018,136.0157
2018,136.0042
2018,135.9928
2018,135.9817
2018,135.9702
2018,135.9592
2019,136.2416
2019,136.2503
2019,136.2581
2019,136.2667
2019,136.2750
2019,136.2836
2019,136.2920
2019,136.3006
2019,136.3092
2019,136.3176
2019,136.3262
2019,136.3345
2020,136.3432
2020,136.3460
2020,136.3486
2020,136.3514
2020,136.3540
2020,136.3568
2020,136.3595
2020,136.3623
2020,136.3650
2020,136.3677
2020,136.3705
2020,136.3732
2021,136.3759
2021,136.3746
2021,136.3734
2021,136.3721
2021,136.3708
2021,136.3695
2021,136.3682
2021,136.3669
2021,136.3656
2021,136.3643
2021,136.3630
2021,136.3617
2022,136.3604
2022,136.3558
2022,136.3517
2022,136.3471
2022,136.3427
2022,136.3381
2022,136.3337
2022,136.3291
2022,136.3246
2022,136.3201
2022,136.3156
2022,136.3111
2023,136.3066
2023,136.3001
2023,136.2943
2023,136.2878
2023,136.2815
2023,136.2750
2023,136.2688
2023,136.2623
2023,136.2558
2023,136.2495
2023,136.2430
2023,136.2368
2024,136.2303
2024,136.2237
2024,136.2176
2024,136.2110
2024,136.2047
2024,136.1981
2024,136.1917
2024,136.1852
2024,136.1786
2024,136.1723
2024,136.1657
2024,136.1593
2025,136.1528
2025,136.1475
2025,136.1428
2025,136.1375
2025,136.1324
2025,136.1272
2025,136.1221
2025,136.1168
2025,136.1115
2025,136.1064
2025,136.1012
2025,136.0961
2026,136.0908
2026,136.0861
2026,136.0819
2026,136.0772
2026,136.0727
2026,136.0680
2026,136.0635
2026,136.0588
2026,136.0542
2026,136.0496
2026,136.0450
2026,136.0404
2027,136.0357
2027,136.0313
2027,136.0273
2027,136.0228
2027,136.0185
2027,136.0141
2027,136.0098
2027,136.0053
2027,136.0009
