Year,Elevation
2012,137.3061
2012,137.2878
2012,137.2705
2012,137.2522
2012,137.2344
2012,137.2160
2012,137.1982
2012,137.1798
2012,137.1614
2012,137.1436
2012,137.1252
2012,137.1074
2013,137.0890
2013,137.0806
2013,137.0730
2013,137.0646
2013,137.0565
2013,137.0481
2013,137.0399
2013,137.0315
2013,137.0231
2013,137.0150
2013,137.0066
2013,136.9985
2014,136.9901
2014,136.9815
2014,136.9738
2014,136.9653
2014,136.9571
2014,136.9485
2014,136.9403
2014,136.9318
2014,136.9232
2014,136.9150
2014,136.9065
2014,136.8982
2015,136.8897
2015,136.8826
2015,136.8761
2015,136.8690
2015,136.8620
2015,136.8549
2015,136.8480
2015,136.8408
2015,136.8337
2015,136.8268
2015,136.8196
2015,136.8127
2016,136.8056
2016,136.7927
2016,136.7806
2016,136.7677
2016,136.7553
2016,136.7424
2016,136.7299
2016,136.7171
2016,136.7042
2016,136.6917
2016,136.6788
2016,136.6664
2017,136.6535
2017,136.6490
2017,136.6450
2017,136.6406
2017,136.6363
2017,136.6318
2017,136.6275
2017,136.6231
2017,136.6186
2017,136.6143
2017,136.6099
2017,136.6056
2018,136.6011
2018,136.6005
2018,136.5999
2018,136.5993
2018,136.5987
2018,136.5981
2018,136.5975
2018,136.5969
2018,136.5963
2018,136.5957
2018,136.5950
2018,136.5945
2019,136.6173
2019,136.6129
2019,136.6088
2019,136.6043
2019,136.5999
2019,136.5954
2019,136.5910
2019,136.5865
2019,136.5820
2019,136.5776
2019,136.5731
2019,136.5687
2020,136.5642
2020,136.5585
2020,136.5532
2020,136.5475
2020,136.5420
2020,136.5364
2020,136.5309
2020,136.5252
2020,136.5195
2020,136.5140
2020,136.5083
2020,136.5028
2021,136.4971
2021,136.4890
2021,136.4816
2021,136.4734
2021,136.4655
2021,136.4573
2021,136.4494
2021,136.4413
2021,136.4331
2021,136.4252
2021,136.4170
2021,136.4091
2022,136.4009
2022,136.3909
2022,136.3818
2022,136.3718
2022,136.3621
2022,136.3520
2022,136.3423
2022,136.3323
2022,136.3223
2022,136.3125
2022,136.3025
2022,136.2928
2023,136.2828
2023,136.2738
2023,136.2657
2023,136.2568
2023,136.2482
2023,136.2392
2023,136.2306
2023,136.2216
2023,136.2127
2023,136.2041
2023,136.1951
2023,136.1865
2024,136.1776
2024,136.1746
2024,136.1718
2024,136.1689
2024,136.1661
2024,136.1632
2024,136.1604
2024,136.1575
2024,136.1546
2024,136.1518
2024,136.1489
2024,136.1461
2025,136.1432
2025,136.1429
2025,136.1425
2025,136.1422
2025,136.1418
2025,136.1415
2025,136.1412
2025,136.1408
2025,136.1404
2025,136.1401
2025,136.1398
2025,136.1394
2026,136.1391
2026,136.1381
2026,136.1372
2026,136.1362
2026,136.1352
2026,136.1342
2026,136.1332
2026,136.1322
2026,136.1312
2026,136.1303
2026,136.1293
2026,136.1283
2027,136.1273
2027,136.1263
2027,136.1254
2027,136.1245
2027,136.1235
2027,136.1225
2027,136.1216
2027,136.1206
2027,136.1196
2027,136.1187
2027,136.1177
2027,136.1167
2028,136.1158
2028,136.1158
2028,136.1158
2028,136.1158
2028,136.1158
2028,136.1158
2028,136.1158
2028,136.1158
2028,136.1158
2028,136.1158
2028,136.1158
2028,136.1158
2029,136.1158
2029,136.1118
2029,136.1081
2029,136.1041
2029,136.1002
2029,136.0962
2029,136.0923
2029,136.0882
2029,136.0842
2029,136.0803
2029,136.0762
2029,136.0723
2030,136.0683
2030,136.0621
2030,136.0565
2030,136.0502
2030,136.0442
2030,136.0380
2030,136.0319
2030,136.0257
2030,136.0195
2030,136.0135
2030,136.0072
2030,136.0012
2031,135.9950
2031,135.9877
2031,135.9811
2031,135.9739
2031,135.9668
2031,135.9596
2031,135.9525
2031,135.9453
2031,135.9380
2031,135.9310
2031,135.9237
2031,135.9166
2032,135.9094
2032,135.9017
2032,135.8945
2032,135.8868
2032,135.8794
2032,135.8717
2032,135.8643
2032,135.8566
2032,135.8489
2032,135.8415
2032,135.8338
2032,135.8264
2033,135.8187
2033,135.8108
2033,135.8037
2033,135.7958
2033,135.7881
2033,135.7802
2033,135.7726
2033,135.7647
2033,135.7568
2033,135.7492
2033,135.7413
2033,135.7336
2034,135.7258
2034,135.7178
2034,135.7106
2034,135.7026
2034,135.6949
2034,135.6870
2034,135.6792
2034,135.6713
2034,135.6633
2034,135.6556
2034,135.6476
2034,135.6399
2035,135.6320
2035,135.6240
2035,135.6169
2035,135.6089
2035,135.6012
2035,135.5933
2035,135.5856
2035,135.5777
2035,135.5697
2035,135.5621
2035,135.5541
2035,135.5464
2036,135.5385
2036,135.5307
2036,135.5233
2036,135.5155
2036,135.5079
2036,135.5001
2036,135.4925
2036,135.4847
2036,135.4768
2036,135.4692
2036,135.4614
2036,135.4538
2037,135.4459
2037,135.4300
2037,135.4157
2037,135.3998
2037,135.3845
2037,135.3686
2037,135.3532
2037,135.3374
2037,135.3215
2037,135.3061
2037,135.2903
2037,135.2749
2038,135.2590
2039,134.7692
2040,134.3321
2041,134.0071
2042,133.7701
2043,133.5898
2044,133.4455
2045,133.3241
2046,133.2188
2047,133.1246
2048,133.0386
2049,132.9586
2050,132.8838
2051,132.8098
2052,132.7379
2053,132.6683
2054,132.6015
2055,132.5371
2056,132.4747
2057,132.4139
2058,132.3549
2059,132.2972
2060,132.2407
2061,132.1849
2062,132.1300
2063,132.0758
2064,132.0221
2065,131.9688
2066,131.9161
2067,131.8632
2068,131.8094
2069,131.7547
2070,131.7001
2071,131.6453
2072,131.5908
2073,131.5367
2074,131.4830
2075,131.4299
2076,131.3773
2077,131.3252
2078,131.2737
2079,131.2227
2080,131.1723
2081,131.1216
2082,131.0719
2083,131.0231
2084,130.9752
2085,130.9280
2086,130.8817
2087,130.8361
2088,130.7913
2089,130.7470
2090,130.7037
2091,130.6609
2092,130.6189
2093,130.5773
2094,130.5365
2095,130.4963
2096,130.4568
2097,130.4177
2098,130.3793
2099,130.3414
2100,130.3041
2135,129.3538
