Year,Elevation
2012,124.5848
2012,124.5810
2012,124.5775
2012,124.5737
2012,124.5701
2012,124.5664
2012,124.5627
2012,124.5590
2012,124.5552
2012,124.5516
2012,124.5478
2012,124.5442
2013,124.5405
2013,124.5367
2013,124.5333
2013,124.5296
2013,124.5260
2013,124.5223
2013,124.5186
2013,124.5149
2013,124.5112
2013,124.5076
2013,124.5038
2013,124.5002
2014,124.4965
2014,124.4936
2014,124.4910
2014,124.4881
2014,124.4853
2014,124.4824
2014,124.4796
2014,124.4768
2014,124.4739
2014,124.4711
2014,124.4682
2014,124.4654
2015,124.4625
2015,124.4595
2015,124.4567
2015,124.4537
2015,124.4507
2015,124.4477
2015,124.4447
2015,124.4417
2015,124.4386
2015,124.4357
2015,124.4326
2015,124.4296
2016,124.4266
2016,124.4244
2016,124.4224
2016,124.4203
2016,124.4182
2016,124.4160
2016,124.4140
2016,124.4118
2016,124.4097
2016,124.4076
2016,124.4054
2016,124.4033
2017,124.4012
2017,124.3986
2017,124.3963
2017,124.3938
2017,124.3913
2017,124.3887
2017,124.3862
2017,124.3837
2017,124.3811
2017,124.3786
2017,124.3761
2017,124.3736
2018,124.3710
2018,124.3682
2018,124.3656
2018,124.3628
2018,124.3600
2018,124.3572
2018,124.3544
2018,124.3516
2018,124.3487
2018,124.3460
2018,124.3431
2018,124.3404
2019,124.2831
2019,124.2786
2019,124.2745
2019,124.2700
2019,124.2657
2019,124.2612
2019,124.2568
2019,124.2523
2019,124.2478
2019,124.2435
2019,124.2390
2019,124.2346
2020,124.2301
2020,124.2260
2020,124.2221
2020,124.2179
2020,124.2139
2020,124.2098
2020,124.2057
2020,124.2016
2020,124.1974
2020,124.1934
2020,124.1892
2020,124.1852
2021,124.1811
2021,124.1773
2021,124.1739
2021,124.1701
2021,124.1665
2021,124.1627
2021,124.1591
2021,124.1553
2021,124.1515
2021,124.1479
2021,124.1441
2021,124.1405
2022,124.1367
2022,124.1332
2022,124.1300
2022,124.1265
2022,124.1231
2022,124.1195
2022,124.1161
2022,124.1126
2022,124.1091
2022,124.1056
2022,124.1021
2022,124.0987
2023,124.0952
2023,124.0918
2023,124.0888
2023,124.0854
2023,124.0821
2023,124.0788
2023,124.0755
2023,124.0722
2023,124.0688
2023,124.0656
2023,124.0622
2023,124.0589
2024,124.0556
2024,124.0523
2024,124.0492
2024,124.0459
2024,124.0427
2024,124.0394
2024,124.0362
2024,124.0329
2024,124.0296
2024,124.0264
2024,124.0231
2024,124.0200
2025,124.0167
2025,124.0135
2025,124.0106
2025,124.0074
2025,124.0043
2025,124.0011
2025,123.9980
2025,123.9948
2025,123.9915
2025,123.9884
2025,123.9852
2025,123.9821
2026,123.9789
2026,123.9757
2026,123.9729
2026,123.9697
2026,123.9666
2026,123.9634
2026,123.9603
2026,123.9571
2026,123.9539
2026,123.9508
2026,123.9476
2026,123.9446
2027,123.9414
2027,123.9380
2027,123.9349
2027,123.9316
2027,123.9283
2027,123.9249
2027,123.9217
2027,123.9183
2027,123.9149
2027,123.9117
2027,123.9083
2027,123.9050
2028,123.9016
2028,123.8983
2028,123.8952
2028,123.8919
2028,123.8887
2028,123.8854
2028,123.8822
2028,123.8789
2028,123.8756
2028,123.8724
2028,123.8691
2028,123.8659
2029,123.8626
2029,123.8594
2029,123.8564
2029,123.8532
2029,123.8501
2029,123.8469
2029,123.8438
2029,123.8406
