Year,Elevation
2012,136.3874
2012,136.3748
2012,136.3631
2012,136.3505
2012,136.3384
2012,136.3258
2012,136.3137
2012,136.3011
2012,136.2886
2012,136.2765
2012,136.2639
2012,136.2518
2013,136.2392
2013,136.2310
2013,136.2236
2013,136.2154
2013,136.2075
2013,136.1993
2013,136.1913
2013,136.1831
2013,136.1749
2013,136.1670
2013,136.1588
2013,136.1508
2014,136.1427
2014,136.1366
2014,136.1311
2014,136.1251
2014,136.1193
2014,136.1132
2014,136.1074
2014,136.1013
2014,136.0953
2014,136.0894
2014,136.0834
2014,136.0775
2015,136.0715
2015,136.0650
2015,136.0591
2015,136.0526
2015,136.0463
2015,136.0398
2015,136.0335
2015,136.0270
2015,136.0205
2015,136.0142
2015,136.0076
2015,136.0014
2016,135.9948
2016,135.9864
2016,135.9786
2016,135.9701
2016,135.9620
2016,135.9536
2016,135.9454
2016,135.9370
2016,135.9286
2016,135.9205
2016,135.9121
2016,135.9039
2017,135.8955
2017,135.8898
2017,135.8846
2017,135.8789
2017,135.8733
2017,135.8676
2017,135.8620
2017,135.8563
2017,135.8506
2017,135.8450
2017,135.8393
2017,135.8337
2018,135.8280
2018,135.8233
2018,135.8190
2018,135.8143
2018,135.8097
2018,135.8050
2018,135.8004
2018,135.7957
2018,135.7910
2018,135.7864
2018,135.7817
2018,135.7771
2019,135.7731
2019,135.7665
2019,135.7605
2019,135.7538
2019,135.7474
2019,135.7408
2019,135.7344
2019,135.7277
2019,135.7211
2019,135.7147
2019,135.7080
2019,135.7016
2020,135.6950
2020,135.6874
2020,135.6803
2020,135.6727
2020,135.6654
2020,135.6578
2020,135.6505
2020,135.6429
2020,135.6353
2020,135.6279
2020,135.6203
2020,135.6130
2021,135.6054
2021,135.5964
2021,135.5883
2021,135.5793
2021,135.5706
2021,135.5617
2021,135.5530
2021,135.5440
2021,135.5350
2021,135.5263
2021,135.5173
2021,135.5087
2022,135.4997
2022,135.4900
2022,135.4812
2022,135.4715
2022,135.4622
2022,135.4525
2022,135.4431
2022,135.4334
2022,135.4237
2022,135.4143
2022,135.4046
2022,135.3952
2023,135.3856
2023,135.3757
2023,135.3669
2023,135.3571
2023,135.3476
2023,135.3378
2023,135.3283
2023,135.3185
2023,135.3087
2023,135.2992
2023,135.2894
2023,135.2799
2024,135.2701
2024,135.2629
2024,135.2563
2024,135.2492
2024,135.2423
2024,135.2352
2024,135.2283
2024,135.2213
2024,135.2141
2024,135.2073
2024,135.2002
2024,135.1933
2025,135.1862
2025,135.1823
2025,135.1788
2025,135.1749
2025,135.1712
2025,135.1673
2025,135.1635
2025,135.1596
2025,135.1557
2025,135.1520
2025,135.1481
2025,135.1443
2026,135.1404
2026,135.1389
2026,135.1376
2026,135.1361
2026,135.1346
2026,135.1331
2026,135.1317
2026,135.1302
2026,135.1287
2026,135.1273
2026,135.1258
2026,135.1243
2027,135.1228
2027,135.1243
2027,135.1256
2027,135.1271
2027,135.1285
2027,135.1300
2027,135.1314
2027,135.1329
2027,135.1344
2027,135.1358
2027,135.1373
2027,135.1387
2028,135.1402
2028,135.1426
2028,135.1448
2028,135.1472
2028,135.1495
2028,135.1519
2028,135.1543
2028,135.1566
2028,135.1590
2028,135.1614
2028,135.1638
2028,135.1661
2029,135.1685
2029,135.1679
2029,135.1674
2029,135.1668
2029,135.1662
2029,135.1657
