Year,Elevation
2012,121.9774
2012,121.9736
2012,121.9701
2012,121.9663
2012,121.9626
2012,121.9588
2012,121.9552
2012,121.9514
2012,121.9476
2012,121.9439
2012,121.9402
2012,121.9365
2013,121.9327
2013,121.9283
2013,121.9244
2013,121.9200
2013,121.9158
2013,121.9114
2013,121.9071
2013,121.9027
2013,121.8984
2013,121.8941
2013,121.8897
2013,121.8855
2014,121.8811
2014,121.8794
2014,121.8779
2014,121.8762
2014,121.8746
2014,121.8729
2014,121.8713
2014,121.8696
2014,121.8679
2014,121.8662
2014,121.8645
2014,121.8629
2015,121.8612
2015,121.8581
2015,121.8553
2015,121.8522
2015,121.8492
2015,121.8461
2015,121.8431
2015,121.8400
2015,121.8369
2015,121.8339
2015,121.8308
2015,121.8278
2016,121.8247
2016,121.8217
2016,121.8190
2016,121.8160
2016,121.8132
2016,121.8102
2016,121.8074
2016,121.8044
2016,121.8015
2016,121.7986
2016,121.7956
2016,121.7928
2017,121.7898
2017,121.7884
2017,121.7871
2017,121.7857
2017,121.7843
2017,121.7829
2017,121.7815
2017,121.7800
2017,121.7786
2017,121.7772
2017,121.7758
2017,121.7744
2018,121.7730
2018,121.7690
2018,121.7654
2018,121.7615
2018,121.7577
2018,121.7537
2018,121.7499
2018,121.7460
2018,121.7420
2018,121.7382
2018,121.7342
2018,121.7304
2019,121.7131
2019,121.7086
2019,121.7045
2019,121.7000
2019,121.6957
2019,121.6912
2019,121.6869
2019,121.6824
2019,121.6779
2019,121.6736
2019,121.6691
2019,121.6647
2020,121.6602
2020,121.6561
2020,121.6523
2020,121.6482
2020,121.6442
2020,121.6401
2020,121.6361
2020,121.6320
2020,121.6278
2020,121.6238
2020,121.6197
2020,121.6157
2021,121.6116
2021,121.6082
2021,121.6051
2021,121.6017
2021,121.5984
2021,121.5950
2021,121.5917
2021,121.5882
2021,121.5848
2021,121.5815
2021,121.5781
2021,121.5748
2022,121.5713
2022,121.5683
2022,121.5655
2022,121.5624
2022,121.5594
2022,121.5564
2022,121.5534
2022,121.5503
2022,121.5472
2022,121.5443
2022,121.5412
2022,121.5382
2023,121.5352
2023,121.5322
2023,121.5295
2023,121.5265
2023,121.5236
2023,121.5207
2023,121.5178
2023,121.5148
2023,121.5118
2023,121.5089
2023,121.5060
2023,121.5031
2024,121.5001
2024,121.4971
2024,121.4943
2024,121.4913
2024,121.4884
2024,121.4854
2024,121.4825
2024,121.4795
2024,121.4765
2024,121.4736
2024,121.4706
2024,121.4677
2025,121.4647
2025,121.4619
2025,121.4594
2025,121.4566
2025,121.4538
2025,121.4510
2025,121.4483
2025,121.4454
2025,121.4426
2025,121.4399
2025,121.4371
2025,121.4343
2026,121.4315
2026,121.4284
2026,121.4256
2026,121.4225
2026,121.4196
2026,121.4165
2026,121.4135
2026,121.4104
2026,121.4073
2026,121.4043
2026,121.4012
2026,121.3982
2027,121.3951
2027,121.3913
