Year,Elevation
2012,136.4048
2012,136.3925
2012,136.3809
2012,136.3686
2012,136.3567
2012,136.3443
2012,136.3324
2012,136.3200
2012,136.3077
2012,136.2958
2012,136.2834
2012,136.2715
2013,136.2591
2013,136.2509
2013,136.2434
2013,136.2352
2013,136.2272
2013,136.2189
2013,136.2110
2013,136.2027
2013,136.1944
2013,136.1864
2013,136.1782
2013,136.1702
2014,136.1620
2014,136.1559
2014,136.1504
2014,136.1443
2014,136.1384
2014,136.1324
2014,136.1265
2014,136.1204
2014,136.1143
2014,136.1085
2014,136.1024
2014,136.0965
2015,136.0905
2015,136.0840
2015,136.0782
2015,136.0717
2015,136.0654
2015,136.0590
2015,136.0527
2015,136.0462
2015,136.0398
2015,136.0335
2015,136.0271
2015,136.0208
2016,136.0143
2016,136.0060
2016,135.9982
2016,135.9899
2016,135.9819
2016,135.9736
2016,135.9655
2016,135.9572
2016,135.9489
2016,135.9408
2016,135.9325
2016,135.9244
2017,135.9161
2017,135.9103
2017,135.9051
2017,135.8993
2017,135.8936
2017,135.8878
2017,135.8822
2017,135.8764
2017,135.8706
2017,135.8650
2017,135.8592
2017,135.8536
2018,135.8478
2018,135.8430
2018,135.8387
2018,135.8340
2018,135.8293
2018,135.8246
2018,135.8200
2018,135.8152
2018,135.8105
2018,135.8059
2018,135.8011
2018,135.7965
2019,135.7923
2019,135.7857
2019,135.7798
2019,135.7733
2019,135.7669
2019,135.7603
2019,135.7540
2019,135.7474
2019,135.7409
2019,135.7345
2019,135.7280
2019,135.7216
2020,135.7151
2020,135.7075
2020,135.7004
2020,135.6929
2020,135.6855
2020,135.6780
2020,135.6706
2020,135.6631
2020,135.6555
2020,135.6482
2020,135.6406
2020,135.6333
2021,135.6257
2021,135.6168
2021,135.6087
2021,135.5998
2021,135.5911
2021,135.5822
2021,135.5735
2021,135.5646
2021,135.5557
2021,135.5470
2021,135.5381
2021,135.5294
2022,135.5205
2022,135.5108
2022,135.5021
2022,135.4925
2022,135.4831
2022,135.4735
2022,135.4641
2022,135.4545
2022,135.4448
2022,135.4355
2022,135.4258
2022,135.4165
2023,135.4068
2023,135.3970
2023,135.3881
2023,135.3783
2023,135.3688
