Year,Elevation
2012,135.5261
2012,135.5146
2012,135.5038
2012,135.4922
2012,135.4811
2012,135.4696
2012,135.4584
2012,135.4469
2012,135.4353
2012,135.4242
2012,135.4126
2012,135.4015
2013,135.3900
2013,135.3808
2013,135.3725
2013,135.3634
2013,135.3545
2013,135.3453
2013,135.3365
2013,135.3273
2013,135.3182
2013,135.3093
2013,135.3001
2013,135.2913
2014,135.2821
2014,135.2746
2014,135.2677
2014,135.2601
2014,135.2528
2014,135.2452
2014,135.2379
2014,135.2303
2014,135.2228
2014,135.2154
2014,135.2079
2014,135.2005
2015,135.1930
2015,135.1853
2015,135.1785
2015,135.1708
2015,135.1635
2015,135.1558
2015,135.1485
2015,135.1409
2015,135.1332
2015,135.1259
2015,135.1182
2015,135.1109
2016,135.1032
2016,135.0951
2016,135.0875
2016,135.0794
2016,135.0715
2016,135.0634
2016,135.0556
2016,135.0474
2016,135.0393
2016,135.0315
2016,135.0233
2016,135.0155
2017,135.0074
2017,135.0007
2017,134.9946
2017,134.9879
2017,134.9815
2017,134.9748
2017,134.9683
2017,134.9616
2017,134.9549
2017,134.9484
2017,134.9417
2017,134.9353
2018,134.9286
2018,134.9221
2018,134.9162
2018,134.9096
2018,134.9033
2018,134.8968
2018,134.8905
2018,134.8840
2018,134.8775
2018,134.8712
2018,134.8646
2018,134.8583
2019,134.8525
2019,134.8450
2019,134.8381
2019,134.8306
2019,134.8232
2019,134.8157
2019,134.8083
2019,134.8008
2019,134.7932
2019,134.7859
2019,134.7783
2019,134.7710
2020,134.7634
2020,134.7555
2020,134.7480
2020,134.7400
2020,134.7323
2020,134.7243
2020,134.7166
2020,134.7086
2020,134.7007
2020,134.6930
2020,134.6850
2020,134.6773
2021,134.6693
2021,134.6606
2021,134.6528
2021,134.6441
2021,134.6357
2021,134.6270
2021,134.6186
2021,134.6099
2021,134.6012
2021,134.5928
2021,134.5841
2021,134.5757
2022,134.5670
2022,134.5579
2022,134.5497
2022,134.5405
2022,134.5317
2022,134.5226
2022,134.5138
2022,134.5047
2022,134.4955
2022,134.4867
2022,134.4776
2022,134.4688
2023,134.4597
2023,134.4503
2023,134.4419
2023,134.4326
2023,134.4236
2023,134.4142
2023,134.4052
2023,134.3959
2023,134.3866
2023,134.3775
2023,134.3682
2023,134.3592
2024,134.3498
2024,134.3419
2024,134.3344
2024,134.3264
2024,134.3187
2024,134.3108
2024,134.3031
2024,134.2951
2024,134.2871
2024,134.2794
2024,134.2715
2024,134.2638
2025,134.2558
2025,134.2507
2025,134.2462
2025,134.2411
2025,134.2361
2025,134.2311
2025,134.2262
2025,134.2211
2025,134.2160
2025,134.2111
2025,134.2060
2025,134.2010
2026,134.1960
2026,134.1939
2026,134.1921
2026,134.1901
2026,134.1881
2026,134.1861
2026,134.1841
2026,134.1821
2026,134.1801
2026,134.1781
2026,134.1761
2026,134.1741
2027,134.1721
2027,134.1733
2027,134.1745
2027,134.1758
2027,134.1771
2027,134.1784
2027,134.1797
2027,134.1810
2027,134.1823
2027,134.1835
2027,134.1848
2027,134.1861
2028,134.1874
2028,134.1898
2028,134.1921
2028,134.1945
2028,134.1969
2028,134.1994
2028,134.2017
2028,134.2041
2028,134.2066
2028,134.2089
2028,134.2114
2028,134.2137
2029,134.2162
2029,134.2169
2029,134.2175
2029,134.2182
2029,134.2188
2029,134.2195
2029,134.2202
2029,134.2209
2029,134.2216
2029,134.2222
2029,134.2229
2029,134.2236
2030,134.2243
2030,134.2234
2030,134.2225
2030,134.2216
2030,134.2208
2030,134.2198
2030,134.2190
2030,134.2181
2030,134.2172
2030,134.2163
2030,134.2154
2030,134.2145
2031,134.2136
2031,134.2115
2031,134.2096
2031,134.2075
2031,134.2055
2031,134.2034
2031,134.2014
2031,134.1993
2031,134.1972
2031,134.1952
2031,134.1931
2031,134.1910
2032,134.1889
2032,134.1861
2032,134.1834
2032,134.1805
2032,134.1777
2032,134.1749
2032,134.1721
2032,134.1692
2032,134.1663
2032,134.1635
2032,134.1607
2032,134.1579
2033,134.1550
2033,134.1516
2033,134.1486
2033,134.1452
2033,134.1420
2033,134.1386
2033,134.1354
2033,134.1320
2033,134.1287
2033,134.1254
2033,134.1220
2033,134.1188
2034,134.1154
2034,134.1118
2034,134.1085
2034,134.1048
2034,134.1013
2034,134.0977
2034,134.0941
2034,134.0905
2034,134.0869
2034,134.0833
2034,134.0797
2034,134.0761
2035,134.0725
2035,134.0687
2035,134.0652
2035,134.0614
2035,134.0576
2035,134.0538
2035,134.0501
2035,134.0462
2035,134.0424
2035,134.0387
2035,134.0349
2035,134.0312
2036,134.0273
2036,134.0235
2036,134.0199
2036,134.0161
2036,134.0123
2036,134.0085
2036,134.0048
2036,134.0010
2036,133.9971
2036,133.9934
2036,133.9896
2036,133.9859
2037,133.9820
2037,133.9756
2037,133.9697
2037,133.9633
2037,133.9571
2037,133.9506
2037,133.9444
2037,133.9379
2037,133.9315
2037,133.9252
2037,133.9188
2037,133.9126
2038,133.9061
2039,133.7290
2040,133.4932
2041,133.2460
2042,133.0187
2043,132.8207
2044,132.6512
2045,132.5049
2046,132.3774
2047,132.2638
2048,132.1608
2049,132.0656
2050,131.9771
2051,131.8722
2052,131.7800
2053,131.6956
2054,131.6168
2055,131.5417
2056,131.4698
2057,131.4003
