LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C001040_6,1,40,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,318,6
C001040_7,1,40,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,319,7
C001040_8,1,40,50,50.00,2500.00,-1.00,1,1,571375.00,141975.00,320,8
C001041_1,1,41,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,321,1
C001041_2,1,41,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,322,2
C001041_3,1,41,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,323,3
C001041_4,1,41,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,324,4
C001041_5,1,41,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,325,5
C001041_6,1,41,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,326,6
C001041_7,1,41,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,327,7
C001041_8,1,41,50,50.00,2500.00,-1.00,1,1,571425.00,141975.00,328,8
C001042_1,1,42,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,329,1
C001042_2,1,42,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,330,2
C001042_3,1,42,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,331,3
C001042_4,1,42,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,332,4
C001042_5,1,42,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,333,5
C001042_6,1,42,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,334,6
C001042_7,1,42,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,335,7
C001042_8,1,42,50,50.00,2500.00,-1.00,1,1,571475.00,141975.00,336,8
C001043_1,1,43,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,337,1
C001043_2,1,43,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,338,2
C001043_3,1,43,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,339,3
C001043_4,1,43,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,340,4
C001043_5,1,43,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,341,5
C001043_6,1,43,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,342,6
C001043_7,1,43,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,343,7
C001043_8,1,43,50,50.00,2500.00,-1.00,1,1,571525.00,141975.00,344,8
C001044_1,1,44,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,345,1
C001044_2,1,44,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,346,2
C001044_3,1,44,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,347,3
C001044_4,1,44,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,348,4
C001044_5,1,44,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,349,5
C001044_6,1,44,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,350,6
C001044_7,1,44,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,351,7
C001044_8,1,44,50,50.00,2500.00,-1.00,1,1,571575.00,141975.00,352,8
C001045_1,1,45,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,353,1
C001045_2,1,45,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,354,2
C001045_3,1,45,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,355,3
C001045_4,1,45,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,356,4
C001045_5,1,45,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,357,5
C001045_6,1,45,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,358,6
C001045_7,1,45,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,359,7
C001045_8,1,45,50,50.00,2500.00,-1.00,1,1,571625.00,141975.00,360,8
C001046_1,1,46,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,361,1
C001046_2,1,46,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,362,2
C001046_3,1,46,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,363,3
C001046_4,1,46,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,364,4
C001046_5,1,46,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,365,5
C001046_6,1,46,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,366,6
C001046_7,1,46,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,367,7
C001046_8,1,46,50,50.00,2500.00,-1.00,1,1,571675.00,141975.00,368,8
C001047_1,1,47,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,369,1
C001047_2,1,47,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,370,2
C001047_3,1,47,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,371,3
C001047_4,1,47,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,372,4
C001047_5,1,47,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,373,5
C001047_6,1,47,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,374,6
C001047_7,1,47,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,375,7
C001047_8,1,47,50,50.00,2500.00,-1.00,1,1,571725.00,141975.00,376,8
C001048_1,1,48,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,377,1
C001048_2,1,48,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,378,2
C001048_3,1,48,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,379,3
C001048_4,1,48,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,380,4
C001048_5,1,48,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,381,5
C001048_6,1,48,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,382,6
C001048_7,1,48,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,383,7
C001048_8,1,48,50,50.00,2500.00,-1.00,1,1,571775.00,141975.00,384,8
C001049_1,1,49,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,385,1
C001049_2,1,49,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,386,2
C001049_3,1,49,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,387,3
C001049_4,1,49,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,388,4
C001049_5,1,49,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,389,5
C001049_6,1,49,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,390,6
C001049_7,1,49,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,391,7
C001049_8,1,49,50,50.00,2500.00,-1.00,1,1,571825.00,141975.00,392,8
C001050_1,1,50,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,393,1
C001050_2,1,50,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,394,2
C001050_3,1,50,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,395,3
C001050_4,1,50,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,396,4
C001050_5,1,50,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,397,5
C001050_6,1,50,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,398,6
C001050_7,1,50,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,399,7
C001050_8,1,50,50,50.00,2500.00,-1.00,1,1,571875.00,141975.00,400,8
C001051_1,1,51,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,401,1
C001051_2,1,51,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,402,2
C001051_3,1,51,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,403,3
C001051_4,1,51,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,404,4
C001051_5,1,51,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,405,5
C001051_6,1,51,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,406,6
C001051_7,1,51,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,407,7
C001051_8,1,51,50,50.00,2500.00,-1.00,1,1,571925.00,141975.00,408,8
C001052_1,1,52,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,409,1
C001052_2,1,52,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,410,2
C001052_3,1,52,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,411,3
C001052_4,1,52,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,412,4
C001052_5,1,52,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,413,5
C001052_6,1,52,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,414,6
C001052_7,1,52,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,415,7
C001052_8,1,52,50,50.00,2500.00,-1.00,1,1,571975.00,141975.00,416,8
C001053_1,1,53,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,417,1
C001053_2,1,53,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,418,2
C001053_3,1,53,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,419,3
C001053_4,1,53,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,420,4
C001053_5,1,53,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,421,5
C001053_6,1,53,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,422,6
C001053_7,1,53,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,423,7
C001053_8,1,53,50,50.00,2500.00,-1.00,1,1,572025.00,141975.00,424,8
C001054_1,1,54,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,425,1
C001054_2,1,54,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,426,2
C001054_3,1,54,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,427,3
C001054_4,1,54,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,428,4
C001054_5,1,54,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,429,5
C001054_6,1,54,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,430,6
C001054_7,1,54,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,431,7
C001054_8,1,54,50,50.00,2500.00,-1.00,1,1,572075.00,141975.00,432,8
C001055_1,1,55,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,433,1
C001055_2,1,55,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,434,2
C001055_3,1,55,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,435,3
C001055_4,1,55,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,436,4
C001055_5,1,55,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,437,5
C001055_6,1,55,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,438,6
C001055_7,1,55,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,439,7
C001055_8,1,55,50,50.00,2500.00,-1.00,1,1,572125.00,141975.00,440,8
C001056_1,1,56,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,441,1
C001056_2,1,56,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,442,2
C001056_3,1,56,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,443,3
C001056_4,1,56,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,444,4
C001056_5,1,56,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,445,5
C001056_6,1,56,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,446,6
C001056_7,1,56,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,447,7
C001056_8,1,56,50,50.00,2500.00,-1.00,1,1,572175.00,141975.00,448,8
C001057_1,1,57,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,449,1
C001057_2,1,57,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,450,2
C001057_3,1,57,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,451,3
C001057_4,1,57,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,452,4
C001057_5,1,57,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,453,5
C001057_6,1,57,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,454,6
C001057_7,1,57,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,455,7
C001057_8,1,57,50,50.00,2500.00,-1.00,1,1,572225.00,141975.00,456,8
C001058_1,1,58,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,457,1
C001058_2,1,58,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,458,2
C001058_3,1,58,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,459,3
C001058_4,1,58,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,460,4
C001058_5,1,58,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,461,5
C001058_6,1,58,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,462,6
C001058_7,1,58,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,463,7
C001058_8,1,58,50,50.00,2500.00,-1.00,1,1,572275.00,141975.00,464,8
C001059_1,1,59,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,465,1
C001059_2,1,59,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,466,2
C001059_3,1,59,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,467,3
C001059_4,1,59,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,468,4
C001059_5,1,59,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,469,5
C001059_6,1,59,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,470,6
C001059_7,1,59,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,471,7
C001059_8,1,59,50,50.00,2500.00,-1.00,1,1,572325.00,141975.00,472,8
C001060_1,1,60,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,473,1
C001060_2,1,60,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,474,2
C001060_3,1,60,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,475,3
C001060_4,1,60,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,476,4
C001060_5,1,60,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,477,5
C001060_6,1,60,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,478,6
C001060_7,1,60,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,479,7
C001060_8,1,60,50,50.00,2500.00,-1.00,1,1,572375.00,141975.00,480,8
C001061_1,1,61,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,481,1
C001061_2,1,61,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,482,2
C001061_3,1,61,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,483,3
C001061_4,1,61,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,484,4
C001061_5,1,61,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,485,5
C001061_6,1,61,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,486,6
C001061_7,1,61,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,487,7
C001061_8,1,61,50,50.00,2500.00,-1.00,1,1,572425.00,141975.00,488,8
C001062_1,1,62,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,489,1
C001062_2,1,62,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,490,2
C001062_3,1,62,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,491,3
C001062_4,1,62,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,492,4
C001062_5,1,62,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,493,5
C001062_6,1,62,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,494,6
C001062_7,1,62,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,495,7
C001062_8,1,62,50,50.00,2500.00,-1.00,1,1,572475.00,141975.00,496,8
C001063_1,1,63,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,497,1
C001063_2,1,63,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,498,2
C001063_3,1,63,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,499,3
C001063_4,1,63,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,500,4
C001063_5,1,63,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,501,5
C001063_6,1,63,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,502,6
C001063_7,1,63,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,503,7
C001063_8,1,63,50,50.00,2500.00,-1.00,1,1,572525.00,141975.00,504,8
C001064_1,1,64,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,505,1
C001064_2,1,64,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,506,2
C001064_3,1,64,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,507,3
C001064_4,1,64,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,508,4
C001064_5,1,64,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,509,5
C001064_6,1,64,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,510,6
C001064_7,1,64,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,511,7
C001064_8,1,64,50,50.00,2500.00,-1.00,1,1,572575.00,141975.00,512,8
C041017_1,41,17,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,513,1
C041017_2,41,17,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,514,2
C041017_3,41,17,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,515,3
C041017_4,41,17,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,516,4
C041017_5,41,17,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,517,5
C041017_6,41,17,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,518,6
C041017_7,41,17,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,519,7
C041017_8,41,17,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,520,8
C041212_1,41,212,50,50.00,2500.00,-1.00,1,1,579975.00,139975.00,521,1
C041212_2,41,212,50,50.00,2500.00,-1.00,1,1,579975.00,139975.00,522,2
C041212_3,41,212,50,50.00,2500.00,-1.00,1,1,579975.00,139975.00,523,3
C041212_4,41,212,50,50.00,2500.00,-1.00,1,1,579975.00,139975.00,524,4
C041212_5,41,212,50,50.00,2500.00,-1.00,1,1,579975.00,139975.00,525,5
C041212_6,41,212,50,50.00,2500.00,-1.00,1,1,579975.00,139975.00,526,6
C041212_7,41,212,50,50.00,2500.00,-1.00,1,1,579975.00,139975.00,527,7
C041212_8,41,212,50,50.00,2500.00,-1.00,1,1,579975.00,139975.00,528,8
C042017_1,42,17,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,529,1
C042017_2,42,17,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,530,2
C042017_3,42,17,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,531,3
C042017_4,42,17,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,532,4
C042017_5,42,17,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,533,5
C042017_6,42,17,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,534,6
C042017_7,42,17,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,535,7
C042017_8,42,17,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,536,8
C042212_1,42,212,50,50.00,2500.00,-1.00,1,1,579975.00,139925.00,537,1
C042212_2,42,212,50,50.00,2500.00,-1.00,1,1,579975.00,139925.00,538,2
C042212_3,42,212,50,50.00,2500.00,-1.00,1,1,579975.00,139925.00,539,3
C042212_4,42,212,50,50.00,2500.00,-1.00,1,1,579975.00,139925.00,540,4
C042212_5,42,212,50,50.00,2500.00,-1.00,1,1,579975.00,139925.00,541,5
C042212_6,42,212,50,50.00,2500.00,-1.00,1,1,579975.00,139925.00,542,6
C042212_7,42,212,50,50.00,2500.00,-1.00,1,1,579975.00,139925.00,543,7
C042212_8,42,212,50,50.00,2500.00,-1.00,1,1,579975.00,139925.00,544,8
C043017_1,43,17,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,545,1
C043017_2,43,17,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,546,2
C043017_3,43,17,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,547,3
C043017_4,43,17,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,548,4
C043017_5,43,17,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,549,5
C043017_6,43,17,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,550,6
C043017_7,43,17,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,551,7
C043017_8,43,17,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,552,8
C043212_1,43,212,50,50.00,2500.00,-1.00,1,1,579975.00,139875.00,553,1
C043212_2,43,212,50,50.00,2500.00,-1.00,1,1,579975.00,139875.00,554,2
C043212_3,43,212,50,50.00,2500.00,-1.00,1,1,579975.00,139875.00,555,3
C043212_4,43,212,50,50.00,2500.00,-1.00,1,1,579975.00,139875.00,556,4
C043212_5,43,212,50,50.00,2500.00,-1.00,1,1,579975.00,139875.00,557,5
C043212_6,43,212,50,50.00,2500.00,-1.00,1,1,579975.00,139875.00,558,6
C043212_7,43,212,50,50.00,2500.00,-1.00,1,1,579975.00,139875.00,559,7
C043212_8,43,212,50,50.00,2500.00,-1.00,1,1,579975.00,139875.00,560,8
C044018_1,44,18,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,561,1
C044018_2,44,18,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,562,2
C044018_3,44,18,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,563,3
C044018_4,44,18,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,564,4
C044018_5,44,18,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,565,5
C044018_6,44,18,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,566,6
C044018_7,44,18,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,567,7
C044018_8,44,18,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,568,8
C044212_1,44,212,50,50.00,2500.00,-1.00,1,1,579975.00,139825.00,569,1
C044212_2,44,212,50,50.00,2500.00,-1.00,1,1,579975.00,139825.00,570,2
C044212_3,44,212,50,50.00,2500.00,-1.00,1,1,579975.00,139825.00,571,3
C044212_4,44,212,50,50.00,2500.00,-1.00,1,1,579975.00,139825.00,572,4
C044212_5,44,212,50,50.00,2500.00,-1.00,1,1,579975.00,139825.00,573,5
C044212_6,44,212,50,50.00,2500.00,-1.00,1,1,579975.00,139825.00,574,6
C044212_7,44,212,50,50.00,2500.00,-1.00,1,1,579975.00,139825.00,575,7
C044212_8,44,212,50,50.00,2500.00,-1.00,1,1,579975.00,139825.00,576,8
C045018_1,45,18,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,577,1
C045018_2,45,18,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,578,2
C045018_3,45,18,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,579,3
C045018_4,45,18,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,580,4
C045018_5,45,18,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,581,5
C045018_6,45,18,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,582,6
C045018_7,45,18,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,583,7
C045018_8,45,18,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,584,8
C045212_1,45,212,50,50.00,2500.00,-1.00,1,1,579975.00,139775.00,585,1
C045212_2,45,212,50,50.00,2500.00,-1.00,1,1,579975.00,139775.00,586,2
C045212_3,45,212,50,50.00,2500.00,-1.00,1,1,579975.00,139775.00,587,3
C045212_4,45,212,50,50.00,2500.00,-1.00,1,1,579975.00,139775.00,588,4
C045212_5,45,212,50,50.00,2500.00,-1.00,1,1,579975.00,139775.00,589,5
C045212_6,45,212,50,50.00,2500.00,-1.00,1,1,579975.00,139775.00,590,6
C045212_7,45,212,50,50.00,2500.00,-1.00,1,1,579975.00,139775.00,591,7
C045212_8,45,212,50,50.00,2500.00,-1.00,1,1,579975.00,139775.00,592,8
C046019_1,46,19,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,593,1
C046019_2,46,19,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,594,2
C046019_3,46,19,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,595,3
C046019_4,46,19,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,596,4
C046019_5,46,19,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,597,5
C046019_6,46,19,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,598,6
C046019_7,46,19,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,599,7
C046019_8,46,19,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,600,8
C046212_1,46,212,50,50.00,2500.00,-1.00,1,1,579975.00,139725.00,601,1
C046212_2,46,212,50,50.00,2500.00,-1.00,1,1,579975.00,139725.00,602,2
C046212_3,46,212,50,50.00,2500.00,-1.00,1,1,579975.00,139725.00,603,3
C046212_4,46,212,50,50.00,2500.00,-1.00,1,1,579975.00,139725.00,604,4
C046212_5,46,212,50,50.00,2500.00,-1.00,1,1,579975.00,139725.00,605,5
C046212_6,46,212,50,50.00,2500.00,-1.00,1,1,579975.00,139725.00,606,6
C046212_7,46,212,50,50.00,2500.00,-1.00,1,1,579975.00,139725.00,607,7
C046212_8,46,212,50,50.00,2500.00,-1.00,1,1,579975.00,139725.00,608,8
C047019_1,47,19,50,50.00,2500.00,-1.00,1,2,570325.00,139675.00,609,1
C047019_2,47,19,50,50.00,2500.00,-1.00,1,2,570325.00,139675.00,610,2
C047019_3,47,19,50,50.00,2500.00,-1.00,1,2,570325.00,139675.00,611,3
C047019_4,47,19,50,50.00,2500.00,-1.00,1,2,570325.00,139675.00,612,4
C047019_5,47,19,50,50.00,2500.00,-1.00,1,2,570325.00,139675.00,613,5
C047019_6,47,19,50,50.00,2500.00,-1.00,1,2,570325.00,139675.00,614,6
C047019_7,47,19,50,50.00,2500.00,-1.00,1,2,570325.00,139675.00,615,7
C047019_8,47,19,50,50.00,2500.00,-1.00,1,2,570325.00,139675.00,616,8
C047212_1,47,212,50,50.00,2500.00,-1.00,1,1,579975.00,139675.00,617,1
C047212_2,47,212,50,50.00,2500.00,-1.00,1,1,579975.00,139675.00,618,2
C047212_3,47,212,50,50.00,2500.00,-1.00,1,1,579975.00,139675.00,619,3
C047212_4,47,212,50,50.00,2500.00,-1.00,1,1,579975.00,139675.00,620,4
C047212_5,47,212,50,50.00,2500.00,-1.00,1,1,579975.00,139675.00,621,5
C047212_6,47,212,50,50.00,2500.00,-1.00,1,1,579975.00,139675.00,622,6
C047212_7,47,212,50,50.00,2500.00,-1.00,1,1,579975.00,139675.00,623,7
C047212_8,47,212,50,50.00,2500.00,-1.00,1,1,579975.00,139675.00,624,8
C048020_1,48,20,50,50.00,2500.00,-1.00,1,2,570375.00,139625.00,625,1
C048020_2,48,20,50,50.00,2500.00,-1.00,1,2,570375.00,139625.00,626,2
C048020_3,48,20,50,50.00,2500.00,-1.00,1,2,570375.00,139625.00,627,3
C048020_4,48,20,50,50.00,2500.00,-1.00,1,2,570375.00,139625.00,628,4
C048020_5,48,20,50,50.00,2500.00,-1.00,1,2,570375.00,139625.00,629,5
C048020_6,48,20,50,50.00,2500.00,-1.00,1,2,570375.00,139625.00,630,6
C048020_7,48,20,50,50.00,2500.00,-1.00,1,2,570375.00,139625.00,631,7
C048020_8,48,20,50,50.00,2500.00,-1.00,1,2,570375.00,139625.00,632,8
C048212_1,48,212,50,50.00,2500.00,-1.00,1,1,579975.00,139625.00,633,1
C048212_2,48,212,50,50.00,2500.00,-1.00,1,1,579975.00,139625.00,634,2
