LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C001046_3,1,46,50,50.00,2500.00,-1.00,1,1,566075.00,141175.00,363,3
C001046_4,1,46,50,50.00,2500.00,-1.00,1,1,566075.00,141175.00,364,4
C001046_5,1,46,50,50.00,2500.00,-1.00,1,1,566075.00,141175.00,365,5
C001046_6,1,46,50,50.00,2500.00,-1.00,1,1,566075.00,141175.00,366,6
C001046_7,1,46,50,50.00,2500.00,-1.00,1,1,566075.00,141175.00,367,7
C001047_1,1,47,50,50.00,2500.00,-1.00,1,1,566125.00,141175.00,369,1
C001047_2,1,47,50,50.00,2500.00,-1.00,1,1,566125.00,141175.00,370,2
C001047_3,1,47,50,50.00,2500.00,-1.00,1,1,566125.00,141175.00,371,3
C001047_4,1,47,50,50.00,2500.00,-1.00,1,1,566125.00,141175.00,372,4
C001047_5,1,47,50,50.00,2500.00,-1.00,1,1,566125.00,141175.00,373,5
C001047_6,1,47,50,50.00,2500.00,-1.00,1,1,566125.00,141175.00,374,6
C001047_7,1,47,50,50.00,2500.00,-1.00,1,1,566125.00,141175.00,375,7
C001048_1,1,48,50,50.00,2500.00,-1.00,1,1,566175.00,141175.00,377,1
C001048_2,1,48,50,50.00,2500.00,-1.00,1,1,566175.00,141175.00,378,2
C001048_3,1,48,50,50.00,2500.00,-1.00,1,1,566175.00,141175.00,379,3
C001048_4,1,48,50,50.00,2500.00,-1.00,1,1,566175.00,141175.00,380,4
C001048_5,1,48,50,50.00,2500.00,-1.00,1,1,566175.00,141175.00,381,5
C001048_6,1,48,50,50.00,2500.00,-1.00,1,1,566175.00,141175.00,382,6
C001048_7,1,48,50,50.00,2500.00,-1.00,1,1,566175.00,141175.00,383,7
C001049_1,1,49,50,50.00,2500.00,-1.00,1,1,566225.00,141175.00,385,1
C001049_2,1,49,50,50.00,2500.00,-1.00,1,1,566225.00,141175.00,386,2
C001049_3,1,49,50,50.00,2500.00,-1.00,1,1,566225.00,141175.00,387,3
C001049_4,1,49,50,50.00,2500.00,-1.00,1,1,566225.00,141175.00,388,4
C001049_5,1,49,50,50.00,2500.00,-1.00,1,1,566225.00,141175.00,389,5
C001049_6,1,49,50,50.00,2500.00,-1.00,1,1,566225.00,141175.00,390,6
C001049_7,1,49,50,50.00,2500.00,-1.00,1,1,566225.00,141175.00,391,7
C001050_1,1,50,50,50.00,2500.00,-1.00,1,1,566275.00,141175.00,393,1
C001050_2,1,50,50,50.00,2500.00,-1.00,1,1,566275.00,141175.00,394,2
C001050_3,1,50,50,50.00,2500.00,-1.00,1,1,566275.00,141175.00,395,3
C001050_4,1,50,50,50.00,2500.00,-1.00,1,1,566275.00,141175.00,396,4
C001050_5,1,50,50,50.00,2500.00,-1.00,1,1,566275.00,141175.00,397,5
C001050_6,1,50,50,50.00,2500.00,-1.00,1,1,566275.00,141175.00,398,6
C001050_7,1,50,50,50.00,2500.00,-1.00,1,1,566275.00,141175.00,399,7
C001051_1,1,51,50,50.00,2500.00,-1.00,1,1,566325.00,141175.00,401,1
C001051_2,1,51,50,50.00,2500.00,-1.00,1,1,566325.00,141175.00,402,2
C001051_3,1,51,50,50.00,2500.00,-1.00,1,1,566325.00,141175.00,403,3
C001051_4,1,51,50,50.00,2500.00,-1.00,1,1,566325.00,141175.00,404,4
C001051_5,1,51,50,50.00,2500.00,-1.00,1,1,566325.00,141175.00,405,5
C001051_6,1,51,50,50.00,2500.00,-1.00,1,1,566325.00,141175.00,406,6
C001051_7,1,51,50,50.00,2500.00,-1.00,1,1,566325.00,141175.00,407,7
C001052_1,1,52,50,50.00,2500.00,-1.00,1,1,566375.00,141175.00,409,1
C001052_2,1,52,50,50.00,2500.00,-1.00,1,1,566375.00,141175.00,410,2
C001052_3,1,52,50,50.00,2500.00,-1.00,1,1,566375.00,141175.00,411,3
C001052_4,1,52,50,50.00,2500.00,-1.00,1,1,566375.00,141175.00,412,4
C001052_5,1,52,50,50.00,2500.00,-1.00,1,1,566375.00,141175.00,413,5
C001052_6,1,52,50,50.00,2500.00,-1.00,1,1,566375.00,141175.00,414,6
C001052_7,1,52,50,50.00,2500.00,-1.00,1,1,566375.00,141175.00,415,7
C001053_1,1,53,50,50.00,2500.00,-1.00,1,1,566425.00,141175.00,417,1
C001053_2,1,53,50,50.00,2500.00,-1.00,1,1,566425.00,141175.00,418,2
C001053_3,1,53,50,50.00,2500.00,-1.00,1,1,566425.00,141175.00,419,3
C001053_4,1,53,50,50.00,2500.00,-1.00,1,1,566425.00,141175.00,420,4
C001053_5,1,53,50,50.00,2500.00,-1.00,1,1,566425.00,141175.00,421,5
C001053_6,1,53,50,50.00,2500.00,-1.00,1,1,566425.00,141175.00,422,6
C001053_7,1,53,50,50.00,2500.00,-1.00,1,1,566425.00,141175.00,423,7
C001054_1,1,54,50,50.00,2500.00,-1.00,1,1,566475.00,141175.00,425,1
C001054_2,1,54,50,50.00,2500.00,-1.00,1,1,566475.00,141175.00,426,2
C001054_3,1,54,50,50.00,2500.00,-1.00,1,1,566475.00,141175.00,427,3
C001054_4,1,54,50,50.00,2500.00,-1.00,1,1,566475.00,141175.00,428,4
C001054_5,1,54,50,50.00,2500.00,-1.00,1,1,566475.00,141175.00,429,5
C001054_6,1,54,50,50.00,2500.00,-1.00,1,1,566475.00,141175.00,430,6
C001054_7,1,54,50,50.00,2500.00,-1.00,1,1,566475.00,141175.00,431,7
C001055_1,1,55,50,50.00,2500.00,-1.00,1,1,566525.00,141175.00,433,1
C001055_2,1,55,50,50.00,2500.00,-1.00,1,1,566525.00,141175.00,434,2
C001055_3,1,55,50,50.00,2500.00,-1.00,1,1,566525.00,141175.00,435,3
C001055_4,1,55,50,50.00,2500.00,-1.00,1,1,566525.00,141175.00,436,4
C001055_5,1,55,50,50.00,2500.00,-1.00,1,1,566525.00,141175.00,437,5
C001055_6,1,55,50,50.00,2500.00,-1.00,1,1,566525.00,141175.00,438,6
C001055_7,1,55,50,50.00,2500.00,-1.00,1,1,566525.00,141175.00,439,7
C001056_1,1,56,50,50.00,2500.00,-1.00,1,1,566575.00,141175.00,441,1
C001056_2,1,56,50,50.00,2500.00,-1.00,1,1,566575.00,141175.00,442,2
C001056_3,1,56,50,50.00,2500.00,-1.00,1,1,566575.00,141175.00,443,3
C001056_4,1,56,50,50.00,2500.00,-1.00,1,1,566575.00,141175.00,444,4
C001056_5,1,56,50,50.00,2500.00,-1.00,1,1,566575.00,141175.00,445,5
C001056_6,1,56,50,50.00,2500.00,-1.00,1,1,566575.00,141175.00,446,6
C001056_7,1,56,50,50.00,2500.00,-1.00,1,1,566575.00,141175.00,447,7
C002001_1,2,1,50,50.00,2500.00,-1.00,1,1,563825.00,141125.00,449,1
C002001_2,2,1,50,50.00,2500.00,-1.00,1,1,563825.00,141125.00,450,2
C002001_3,2,1,50,50.00,2500.00,-1.00,1,1,563825.00,141125.00,451,3
C002001_4,2,1,50,50.00,2500.00,-1.00,1,1,563825.00,141125.00,452,4
C002001_5,2,1,50,50.00,2500.00,-1.00,1,1,563825.00,141125.00,453,5
C002001_6,2,1,50,50.00,2500.00,-1.00,1,1,563825.00,141125.00,454,6
C002001_7,2,1,50,50.00,2500.00,-1.00,1,1,563825.00,141125.00,455,7
C003001_1,3,1,50,50.00,2500.00,-1.00,1,1,563825.00,141075.00,457,1
C003001_2,3,1,50,50.00,2500.00,-1.00,1,1,563825.00,141075.00,458,2
C003001_3,3,1,50,50.00,2500.00,-1.00,1,1,563825.00,141075.00,459,3
C003001_4,3,1,50,50.00,2500.00,-1.00,1,1,563825.00,141075.00,460,4
C003001_5,3,1,50,50.00,2500.00,-1.00,1,1,563825.00,141075.00,461,5
C003001_6,3,1,50,50.00,2500.00,-1.00,1,1,563825.00,141075.00,462,6
C003001_7,3,1,50,50.00,2500.00,-1.00,1,1,563825.00,141075.00,463,7
C004001_1,4,1,50,50.00,2500.00,-1.00,1,1,563825.00,141025.00,465,1
C004001_2,4,1,50,50.00,2500.00,-1.00,1,1,563825.00,141025.00,466,2
C004001_3,4,1,50,50.00,2500.00,-1.00,1,1,563825.00,141025.00,467,3
C004001_4,4,1,50,50.00,2500.00,-1.00,1,1,563825.00,141025.00,468,4
C004001_5,4,1,50,50.00,2500.00,-1.00,1,1,563825.00,141025.00,469,5
C004001_6,4,1,50,50.00,2500.00,-1.00,1,1,563825.00,141025.00,470,6
C004001_7,4,1,50,50.00,2500.00,-1.00,1,1,563825.00,141025.00,471,7
C005001_1,5,1,50,50.00,2500.00,-1.00,1,1,563825.00,140975.00,473,1
C005001_2,5,1,50,50.00,2500.00,-1.00,1,1,563825.00,140975.00,474,2
C005001_3,5,1,50,50.00,2500.00,-1.00,1,1,563825.00,140975.00,475,3
C005001_4,5,1,50,50.00,2500.00,-1.00,1,1,563825.00,140975.00,476,4
C005001_5,5,1,50,50.00,2500.00,-1.00,1,1,563825.00,140975.00,477,5
C005001_6,5,1,50,50.00,2500.00,-1.00,1,1,563825.00,140975.00,478,6
C005001_7,5,1,50,50.00,2500.00,-1.00,1,1,563825.00,140975.00,479,7
C006001_1,6,1,50,50.00,2500.00,-1.00,1,1,563825.00,140925.00,481,1
C006001_2,6,1,50,50.00,2500.00,-1.00,1,1,563825.00,140925.00,482,2
C006001_3,6,1,50,50.00,2500.00,-1.00,1,1,563825.00,140925.00,483,3
C006001_4,6,1,50,50.00,2500.00,-1.00,1,1,563825.00,140925.00,484,4
C006001_5,6,1,50,50.00,2500.00,-1.00,1,1,563825.00,140925.00,485,5
C006001_6,6,1,50,50.00,2500.00,-1.00,1,1,563825.00,140925.00,486,6
C006001_7,6,1,50,50.00,2500.00,-1.00,1,1,563825.00,140925.00,487,7
C007001_1,7,1,50,50.00,2500.00,-1.00,1,1,563825.00,140875.00,489,1
C007001_2,7,1,50,50.00,2500.00,-1.00,1,1,563825.00,140875.00,490,2
C007001_3,7,1,50,50.00,2500.00,-1.00,1,1,563825.00,140875.00,491,3
C007001_4,7,1,50,50.00,2500.00,-1.00,1,1,563825.00,140875.00,492,4
C007001_5,7,1,50,50.00,2500.00,-1.00,1,1,563825.00,140875.00,493,5
C007001_6,7,1,50,50.00,2500.00,-1.00,1,1,563825.00,140875.00,494,6
C007001_7,7,1,50,50.00,2500.00,-1.00,1,1,563825.00,140875.00,495,7
C008001_1,8,1,50,50.00,2500.00,-1.00,1,1,563825.00,140825.00,497,1
C008001_2,8,1,50,50.00,2500.00,-1.00,1,1,563825.00,140825.00,498,2
C008001_3,8,1,50,50.00,2500.00,-1.00,1,1,563825.00,140825.00,499,3
C008001_4,8,1,50,50.00,2500.00,-1.00,1,1,563825.00,140825.00,500,4
C008001_5,8,1,50,50.00,2500.00,-1.00,1,1,563825.00,140825.00,501,5
C008001_6,8,1,50,50.00,2500.00,-1.00,1,1,563825.00,140825.00,502,6
C008001_7,8,1,50,50.00,2500.00,-1.00,1,1,563825.00,140825.00,503,7
C009001_1,9,1,50,50.00,2500.00,-1.00,1,1,563825.00,140775.00,505,1
C009001_2,9,1,50,50.00,2500.00,-1.00,1,1,563825.00,140775.00,506,2
C009001_3,9,1,50,50.00,2500.00,-1.00,1,1,563825.00,140775.00,507,3
C009001_4,9,1,50,50.00,2500.00,-1.00,1,1,563825.00,140775.00,508,4
C009001_5,9,1,50,50.00,2500.00,-1.00,1,1,563825.00,140775.00,509,5
C009001_6,9,1,50,50.00,2500.00,-1.00,1,1,563825.00,140775.00,510,6
C009001_7,9,1,50,50.00,2500.00,-1.00,1,1,563825.00,140775.00,511,7
C010001_1,10,1,50,50.00,2500.00,-1.00,1,1,563825.00,140725.00,513,1
C010001_2,10,1,50,50.00,2500.00,-1.00,1,1,563825.00,140725.00,514,2
C010001_3,10,1,50,50.00,2500.00,-1.00,1,1,563825.00,140725.00,515,3
C010001_4,10,1,50,50.00,2500.00,-1.00,1,1,563825.00,140725.00,516,4
C010001_5,10,1,50,50.00,2500.00,-1.00,1,1,563825.00,140725.00,517,5
C010001_6,10,1,50,50.00,2500.00,-1.00,1,1,563825.00,140725.00,518,6
C010001_7,10,1,50,50.00,2500.00,-1.00,1,1,563825.00,140725.00,519,7
C011001_1,11,1,50,50.00,2500.00,-1.00,1,1,563825.00,140675.00,521,1
C011001_2,11,1,50,50.00,2500.00,-1.00,1,1,563825.00,140675.00,522,2
C011001_3,11,1,50,50.00,2500.00,-1.00,1,1,563825.00,140675.00,523,3
C011001_4,11,1,50,50.00,2500.00,-1.00,1,1,563825.00,140675.00,524,4
C011001_5,11,1,50,50.00,2500.00,-1.00,1,1,563825.00,140675.00,525,5
C011001_6,11,1,50,50.00,2500.00,-1.00,1,1,563825.00,140675.00,526,6
C011001_7,11,1,50,50.00,2500.00,-1.00,1,1,563825.00,140675.00,527,7
C012001_1,12,1,50,50.00,2500.00,-1.00,1,1,563825.00,140625.00,529,1
C012001_2,12,1,50,50.00,2500.00,-1.00,1,1,563825.00,140625.00,530,2
C012001_3,12,1,50,50.00,2500.00,-1.00,1,1,563825.00,140625.00,531,3
C012001_4,12,1,50,50.00,2500.00,-1.00,1,1,563825.00,140625.00,532,4
C012001_5,12,1,50,50.00,2500.00,-1.00,1,1,563825.00,140625.00,533,5
C012001_6,12,1,50,50.00,2500.00,-1.00,1,1,563825.00,140625.00,534,6
C012001_7,12,1,50,50.00,2500.00,-1.00,1,1,563825.00,140625.00,535,7
C013001_1,13,1,50,50.00,2500.00,-1.00,1,1,563825.00,140575.00,537,1
C013001_2,13,1,50,50.00,2500.00,-1.00,1,1,563825.00,140575.00,538,2
C013001_3,13,1,50,50.00,2500.00,-1.00,1,1,563825.00,140575.00,539,3
C013001_4,13,1,50,50.00,2500.00,-1.00,1,1,563825.00,140575.00,540,4
C013001_5,13,1,50,50.00,2500.00,-1.00,1,1,563825.00,140575.00,541,5
C013001_6,13,1,50,50.00,2500.00,-1.00,1,1,563825.00,140575.00,542,6
C013001_7,13,1,50,50.00,2500.00,-1.00,1,1,563825.00,140575.00,543,7
C014001_1,14,1,50,50.00,2500.00,-1.00,1,1,563825.00,140525.00,545,1
C014001_2,14,1,50,50.00,2500.00,-1.00,1,1,563825.00,140525.00,546,2
C014001_3,14,1,50,50.00,2500.00,-1.00,1,1,563825.00,140525.00,547,3
C014001_4,14,1,50,50.00,2500.00,-1.00,1,1,563825.00,140525.00,548,4
C014001_5,14,1,50,50.00,2500.00,-1.00,1,1,563825.00,140525.00,549,5
C014001_6,14,1,50,50.00,2500.00,-1.00,1,1,563825.00,140525.00,550,6
C014001_7,14,1,50,50.00,2500.00,-1.00,1,1,563825.00,140525.00,551,7
C015001_1,15,1,50,50.00,2500.00,-1.00,1,1,563825.00,140475.00,553,1
C015001_2,15,1,50,50.00,2500.00,-1.00,1,1,563825.00,140475.00,554,2
C015001_3,15,1,50,50.00,2500.00,-1.00,1,1,563825.00,140475.00,555,3
C015001_4,15,1,50,50.00,2500.00,-1.00,1,1,563825.00,140475.00,556,4
C015001_5,15,1,50,50.00,2500.00,-1.00,1,1,563825.00,140475.00,557,5
C015001_6,15,1,50,50.00,2500.00,-1.00,1,1,563825.00,140475.00,558,6
C015001_7,15,1,50,50.00,2500.00,-1.00,1,1,563825.00,140475.00,559,7
C016001_1,16,1,50,50.00,2500.00,-1.00,1,1,563825.00,140425.00,561,1
C016001_2,16,1,50,50.00,2500.00,-1.00,1,1,563825.00,140425.00,562,2
C016001_3,16,1,50,50.00,2500.00,-1.00,1,1,563825.00,140425.00,563,3
C016001_4,16,1,50,50.00,2500.00,-1.00,1,1,563825.00,140425.00,564,4
C016001_5,16,1,50,50.00,2500.00,-1.00,1,1,563825.00,140425.00,565,5
C016001_6,16,1,50,50.00,2500.00,-1.00,1,1,563825.00,140425.00,566,6
C016001_7,16,1,50,50.00,2500.00,-1.00,1,1,563825.00,140425.00,567,7
C017001_1,17,1,50,50.00,2500.00,-1.00,1,1,563825.00,140375.00,569,1
C017001_2,17,1,50,50.00,2500.00,-1.00,1,1,563825.00,140375.00,570,2
C017001_3,17,1,50,50.00,2500.00,-1.00,1,1,563825.00,140375.00,571,3
C017001_4,17,1,50,50.00,2500.00,-1.00,1,1,563825.00,140375.00,572,4
C017001_5,17,1,50,50.00,2500.00,-1.00,1,1,563825.00,140375.00,573,5
C017001_6,17,1,50,50.00,2500.00,-1.00,1,1,563825.00,140375.00,574,6
C017001_7,17,1,50,50.00,2500.00,-1.00,1,1,563825.00,140375.00,575,7
C018001_1,18,1,50,50.00,2500.00,-1.00,1,1,563825.00,140325.00,577,1
C018001_2,18,1,50,50.00,2500.00,-1.00,1,1,563825.00,140325.00,578,2
C018001_3,18,1,50,50.00,2500.00,-1.00,1,1,563825.00,140325.00,579,3
C018001_4,18,1,50,50.00,2500.00,-1.00,1,1,563825.00,140325.00,580,4
C018001_5,18,1,50,50.00,2500.00,-1.00,1,1,563825.00,140325.00,581,5
C018001_6,18,1,50,50.00,2500.00,-1.00,1,1,563825.00,140325.00,582,6
C018001_7,18,1,50,50.00,2500.00,-1.00,1,1,563825.00,140325.00,583,7
C019001_1,19,1,50,50.00,2500.00,-1.00,1,1,563825.00,140275.00,585,1
C019001_2,19,1,50,50.00,2500.00,-1.00,1,1,563825.00,140275.00,586,2
C019001_3,19,1,50,50.00,2500.00,-1.00,1,1,563825.00,140275.00,587,3
C019001_4,19,1,50,50.00,2500.00,-1.00,1,1,563825.00,140275.00,588,4
C019001_5,19,1,50,50.00,2500.00,-1.00,1,1,563825.00,140275.00,589,5
C019001_6,19,1,50,50.00,2500.00,-1.00,1,1,563825.00,140275.00,590,6
C019001_7,19,1,50,50.00,2500.00,-1.00,1,1,563825.00,140275.00,591,7
C020001_1,20,1,50,50.00,2500.00,-1.00,1,1,563825.00,140225.00,593,1
C020001_2,20,1,50,50.00,2500.00,-1.00,1,1,563825.00,140225.00,594,2
C020001_3,20,1,50,50.00,2500.00,-1.00,1,1,563825.00,140225.00,595,3
C020001_4,20,1,50,50.00,2500.00,-1.00,1,1,563825.00,140225.00,596,4
C020001_5,20,1,50,50.00,2500.00,-1.00,1,1,563825.00,140225.00,597,5
C020001_6,20,1,50,50.00,2500.00,-1.00,1,1,563825.00,140225.00,598,6
C020001_7,20,1,50,50.00,2500.00,-1.00,1,1,563825.00,140225.00,599,7
C021001_1,21,1,50,50.00,2500.00,-1.00,1,1,563825.00,140175.00,601,1
C021001_2,21,1,50,50.00,2500.00,-1.00,1,1,563825.00,140175.00,602,2
C021001_3,21,1,50,50.00,2500.00,-1.00,1,1,563825.00,140175.00,603,3
C021001_4,21,1,50,50.00,2500.00,-1.00,1,1,563825.00,140175.00,604,4
C021001_5,21,1,50,50.00,2500.00,-1.00,1,1,563825.00,140175.00,605,5
C021001_6,21,1,50,50.00,2500.00,-1.00,1,1,563825.00,140175.00,606,6
C021001_7,21,1,50,50.00,2500.00,-1.00,1,1,563825.00,140175.00,607,7
C022001_1,22,1,50,50.00,2500.00,-1.00,1,1,563825.00,140125.00,609,1
C022001_2,22,1,50,50.00,2500.00,-1.00,1,1,563825.00,140125.00,610,2
C022001_3,22,1,50,50.00,2500.00,-1.00,1,1,563825.00,140125.00,611,3
C022001_4,22,1,50,50.00,2500.00,-1.00,1,1,563825.00,140125.00,612,4
C022001_5,22,1,50,50.00,2500.00,-1.00,1,1,563825.00,140125.00,613,5
C022001_6,22,1,50,50.00,2500.00,-1.00,1,1,563825.00,140125.00,614,6
C022001_7,22,1,50,50.00,2500.00,-1.00,1,1,563825.00,140125.00,615,7
C023001_1,23,1,50,50.00,2500.00,-1.00,1,1,563825.00,140075.00,617,1
C023001_2,23,1,50,50.00,2500.00,-1.00,1,1,563825.00,140075.00,618,2
C023001_3,23,1,50,50.00,2500.00,-1.00,1,1,563825.00,140075.00,619,3
C023001_4,23,1,50,50.00,2500.00,-1.00,1,1,563825.00,140075.00,620,4
C023001_5,23,1,50,50.00,2500.00,-1.00,1,1,563825.00,140075.00,621,5
C023001_6,23,1,50,50.00,2500.00,-1.00,1,1,563825.00,140075.00,622,6
C023001_7,23,1,50,50.00,2500.00,-1.00,1,1,563825.00,140075.00,623,7
C024001_1,24,1,50,50.00,2500.00,-1.00,1,1,563825.00,140025.00,625,1
C024001_2,24,1,50,50.00,2500.00,-1.00,1,1,563825.00,140025.00,626,2
C024001_3,24,1,50,50.00,2500.00,-1.00,1,1,563825.00,140025.00,627,3
C024001_4,24,1,50,50.00,2500.00,-1.00,1,1,563825.00,140025.00,628,4
C024001_5,24,1,50,50.00,2500.00,-1.00,1,1,563825.00,140025.00,629,5
C024001_6,24,1,50,50.00,2500.00,-1.00,1,1,563825.00,140025.00,630,6
C024001_7,24,1,50,50.00,2500.00,-1.00,1,1,563825.00,140025.00,631,7
C025001_1,25,1,50,50.00,2500.00,-1.00,1,1,563825.00,139975.00,633,1
C025001_2,25,1,50,50.00,2500.00,-1.00,1,1,563825.00,139975.00,634,2
C025001_3,25,1,50,50.00,2500.00,-1.00,1,1,563825.00,139975.00,635,3
C025001_4,25,1,50,50.00,2500.00,-1.00,1,1,563825.00,139975.00,636,4
C025001_5,25,1,50,50.00,2500.00,-1.00,1,1,563825.00,139975.00,637,5
C025001_6,25,1,50,50.00,2500.00,-1.00,1,1,563825.00,139975.00,638,6
C025001_7,25,1,50,50.00,2500.00,-1.00,1,1,563825.00,139975.00,639,7
C025129_1,25,129,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,641,1
C025129_2,25,129,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,642,2
C025129_3,25,129,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,643,3
C025129_4,25,129,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,644,4
C025129_5,25,129,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,645,5
C025129_6,25,129,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,646,6
C025129_7,25,129,50,50.00,2500.00,-1.00,1,2,570225.00,139975.00,647,7
C026001_1,26,1,50,50.00,2500.00,-1.00,1,1,563825.00,139925.00,649,1
C026001_2,26,1,50,50.00,2500.00,-1.00,1,1,563825.00,139925.00,650,2
C026001_3,26,1,50,50.00,2500.00,-1.00,1,1,563825.00,139925.00,651,3
C026001_4,26,1,50,50.00,2500.00,-1.00,1,1,563825.00,139925.00,652,4
C026001_5,26,1,50,50.00,2500.00,-1.00,1,1,563825.00,139925.00,653,5
C026001_6,26,1,50,50.00,2500.00,-1.00,1,1,563825.00,139925.00,654,6
C026001_7,26,1,50,50.00,2500.00,-1.00,1,1,563825.00,139925.00,655,7
C026129_1,26,129,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,657,1
C026129_2,26,129,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,658,2
C026129_3,26,129,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,659,3
C026129_4,26,129,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,660,4
C026129_5,26,129,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,661,5
C026129_6,26,129,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,662,6
C026129_7,26,129,50,50.00,2500.00,-1.00,1,2,570225.00,139925.00,663,7
C027001_1,27,1,50,50.00,2500.00,-1.00,1,1,563825.00,139875.00,665,1
C027001_2,27,1,50,50.00,2500.00,-1.00,1,1,563825.00,139875.00,666,2
C027001_3,27,1,50,50.00,2500.00,-1.00,1,1,563825.00,139875.00,667,3
C027001_4,27,1,50,50.00,2500.00,-1.00,1,1,563825.00,139875.00,668,4
C027001_5,27,1,50,50.00,2500.00,-1.00,1,1,563825.00,139875.00,669,5
C027001_6,27,1,50,50.00,2500.00,-1.00,1,1,563825.00,139875.00,670,6
C027001_7,27,1,50,50.00,2500.00,-1.00,1,1,563825.00,139875.00,671,7
C027129_1,27,129,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,673,1
C027129_2,27,129,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,674,2
C027129_3,27,129,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,675,3
C027129_4,27,129,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,676,4
C027129_5,27,129,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,677,5
C027129_6,27,129,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,678,6
C027129_7,27,129,50,50.00,2500.00,-1.00,1,2,570225.00,139875.00,679,7
C028001_1,28,1,50,50.00,2500.00,-1.00,1,1,563825.00,139825.00,681,1
C028001_2,28,1,50,50.00,2500.00,-1.00,1,1,563825.00,139825.00,682,2
C028001_3,28,1,50,50.00,2500.00,-1.00,1,1,563825.00,139825.00,683,3
C028001_4,28,1,50,50.00,2500.00,-1.00,1,1,563825.00,139825.00,684,4
C028001_5,28,1,50,50.00,2500.00,-1.00,1,1,563825.00,139825.00,685,5
C028001_6,28,1,50,50.00,2500.00,-1.00,1,1,563825.00,139825.00,686,6
C028001_7,28,1,50,50.00,2500.00,-1.00,1,1,563825.00,139825.00,687,7
C028130_1,28,130,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,689,1
C028130_2,28,130,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,690,2
C028130_3,28,130,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,691,3
C028130_4,28,130,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,692,4
C028130_5,28,130,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,693,5
C028130_6,28,130,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,694,6
C028130_7,28,130,50,50.00,2500.00,-1.00,1,2,570275.00,139825.00,695,7
C029001_1,29,1,50,50.00,2500.00,-1.00,1,1,563825.00,139775.00,697,1
C029001_2,29,1,50,50.00,2500.00,-1.00,1,1,563825.00,139775.00,698,2
C029001_3,29,1,50,50.00,2500.00,-1.00,1,1,563825.00,139775.00,699,3
C029001_4,29,1,50,50.00,2500.00,-1.00,1,1,563825.00,139775.00,700,4
C029001_5,29,1,50,50.00,2500.00,-1.00,1,1,563825.00,139775.00,701,5
C029001_6,29,1,50,50.00,2500.00,-1.00,1,1,563825.00,139775.00,702,6
C029001_7,29,1,50,50.00,2500.00,-1.00,1,1,563825.00,139775.00,703,7
C029130_1,29,130,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,705,1
C029130_2,29,130,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,706,2
C029130_3,29,130,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,707,3
C029130_4,29,130,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,708,4
C029130_5,29,130,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,709,5
C029130_6,29,130,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,710,6
C029130_7,29,130,50,50.00,2500.00,-1.00,1,2,570275.00,139775.00,711,7
C030001_1,30,1,50,50.00,2500.00,-1.00,1,1,563825.00,139725.00,713,1
C030001_2,30,1,50,50.00,2500.00,-1.00,1,1,563825.00,139725.00,714,2
C030001_3,30,1,50,50.00,2500.00,-1.00,1,1,563825.00,139725.00,715,3
C030001_4,30,1,50,50.00,2500.00,-1.00,1,1,563825.00,139725.00,716,4
C030001_5,30,1,50,50.00,2500.00,-1.00,1,1,563825.00,139725.00,717,5
C030001_6,30,1,50,50.00,2500.00,-1.00,1,1,563825.00,139725.00,718,6
C030001_7,30,1,50,50.00,2500.00,-1.00,1,1,563825.00,139725.00,719,7
C030131_1,30,131,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,721,1
C030131_2,30,131,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,722,2
C030131_3,30,131,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,723,3
C030131_4,30,131,50,50.00,2500.00,-1.00,1,2,570325.00,139725.00,724,4
