0 0 1.8323675673e-11
7670.2499635 0 2.40370166955e-08
12418.499963 0 1.09986166995e-07
17166.749963 0 2.244628794075e-07
26663.249963 0 2.5265871105e-07
35794.499963 0 2.38876206445e-07
45290.999963 0 2.86693897575e-07
54422.249963 0 3.814049688e-07
63918.749963 0 5.1881921005e-07
73049.999963 0 6.809639067e-07
79259.249963 0 8.05930759275e-07
85468.499963 0 9.41701780925e-07
90216.749963 0 1.052482170725e-06
94599.749963 0 1.15977071885e-06
103365.74996 0 1.387767442e-06
108479.24996 0 1.528399655025e-06
109940.24996 0 1.5694801457e-06
110305.49996 0 1.57981873585e-06
110670.74996 0 1.590157326e-06
111035.99996 0 1.600564383625e-06
113592.74996 0 1.67396152695e-06
123454.49996 0 1.96727623025e-06
128933.24996 0 2.136322449325e-06
134411.99996 0 2.3089289776e-06
145369.49996 0 2.66228966475e-06
155961.75 0 3.02263403525e-06
166554 0 3.37311908825e-06
172032.74996 0 3.54182296975e-06
177146.25 0 3.7214131815e-06
187738.5 0 4.064229876e-06
201618 0 4.4976290525e-06
215497.5 0 4.90774928425e-06
229377 0 5.287743823e-06
245082.75 0 5.67595445975e-06
256770.75 0 5.93270752625e-06
271015.5 0 6.20396988375e-06
284529.75 0 6.4209445585e-06
298409.25 0 6.60095824775e-06
312288.75 0 6.7371663245e-06
325437.75 0 6.82683093775e-06
338952 0 6.880219028e-06
353561.99996 0 6.89596167e-06
367441.49996 0 6.873374401e-06
381686.25 0 6.812098082e-06
384242.99996 0 6.8117727585e-06
