0 0 1.6610191649499998e-16
77432.999963 0 7.98473648175e-10
89851.499963 0 1.506235455175e-09
102269.99996 0 2.5399726215e-09
114688.49996 0 4.04271047225e-09
120897.74996 0 5.0166324435e-09
126741.74996 0 6.0940451745e-09
136603.49996 0 8.32162902125e-09
141716.99996 0 9.70704996575e-09
146465.24996 0 1.1151266256e-08
151213.49996 0 1.27618069815e-08
155596.49996 0 1.440588637925e-08
160344.74996 0 1.636960985625e-08
164727.74996 0 1.83620807665e-08
173128.49996 0 2.270157426425e-08
177511.49996 0 2.525393566e-08
181529.24996 0 2.77775496225e-08
189564.74996 0 3.337029432e-08
197600.24996 0 3.97125256675e-08
202713.74996 0 4.41403148525e-08
207827.24996 0 4.8864476385e-08
212940.74996 0 5.3872005475e-08
218054.24996 0 5.913963039e-08
224263.49996 0 6.5859000685e-08
230472.74996 0 7.28678987e-08
236681.99996 0 8.01095140325e-08
242525.99996 0 8.70910335375e-08
252022.49996 0 9.86858316225e-08
261518.99996 0 1.104928131425e-07
271015.49996 0 1.224982888425e-07
280511.99996 0 1.34798083505e-07
287086.49996 0 1.43579739905e-07
293295.74996 0 1.52135523615e-07
305714.24996 0 1.702874743325e-07
321785.24996 0 1.965982203975e-07
337490.99996 0 2.260232717325e-07
351370.49996 0 2.54914442175e-07
375477 0 3.08966461325e-07
381686.25 0 3.22176591375e-07
384242.99996 0 3.22176591375e-07
