0 0 6058.51711175
1095.7499635 0 6345.83320925
5844 0 7645.86862875
10592.25 0 8761.670089
17166.749963 0 9060.83332
21914.999963 0 8113.14168375
24836.999963 0 7064.68172475
27393.749963 0 6066.05065025
32507.25 0 4200.54757025
40177.5 0 2585.9000685
52596 0 1418.699620225
73780.5 0 808.4061566
94964.999963 0 578.382694275
105557.24996 0 505.918655575
115784.25 0 449.410001525
126376.5 0 403.5382706
136968.74996 0 365.644232025
138429.74996 0 360.32577045
139160.24996 0 358.331347375
139525.49996 0 357.001731975
139890.74996 0 355.6721166
142447.49996 0 347.69442425
147560.99996 0 332.403847275
157788 0 303.152308725
214036.49996 0 198.1126929825
269919.75 0 164.8723082525
382051.49996 0 192.12942373
384243.0 0 0.0
