Year,Elevation
2012,132.9690
2012,132.9595
2012,132.9507
2012,132.9412
2012,132.9320
2012,132.9226
2012,132.9134
2012,132.9039
2012,132.8944
2012,132.8853
2012,132.8758
2012,132.8666
2013,132.8571
2013,132.8484
2013,132.8406
2013,132.8319
2013,132.8235
2013,132.8148
2013,132.8064
2013,132.7977
2013,132.7890
2013,132.7805
2013,132.7719
2013,132.7634
2014,132.7547
2014,132.7477
2014,132.7414
2014,132.7344
2014,132.7277
2014,132.7207
2014,132.7139
2014,132.7069
2014,132.6999
2014,132.6931
2014,132.6861
2014,132.6794
2015,132.6724
2015,132.6651
2015,132.6585
2015,132.6512
2015,132.6441
2015,132.6368
2015,132.6297
2015,132.6224
2015,132.6151
2015,132.6080
2015,132.6007
2015,132.5936
2016,132.5863
2016,132.5788
2016,132.5718
2016,132.5642
2016,132.5569
2016,132.5494
2016,132.5421
2016,132.5346
2016,132.5271
2016,132.5198
2016,132.5123
2016,132.5050
2017,132.4975
2017,132.4905
2017,132.4843
2017,132.4774
2017,132.4707
2017,132.4638
2017,132.4571
2017,132.4502
2017,132.4433
2017,132.4366
2017,132.4296
2017,132.4229
2018,132.4160
2018,132.4086
2018,132.4020
2018,132.3946
2018,132.3874
2018,132.3800
2018,132.3729
2018,132.3655
2018,132.3581
2018,132.3510
2018,132.3436
2018,132.3364
2019,132.1432
2019,132.1345
2019,132.1266
2019,132.1178
2019,132.1093
2019,132.1006
2019,132.0921
2019,132.0834
2019,132.0746
2019,132.0661
2019,132.0574
2019,132.0489
2020,132.0402
2020,132.0311
2020,132.0227
2020,132.0137
2020,132.0050
2020,131.9960
2020,131.9872
2020,131.9782
2020,131.9692
2020,131.9605
2020,131.9515
2020,131.9427
2021,131.9337
2021,131.9246
2021,131.9164
2021,131.9073
2021,131.8985
2021,131.8894
2021,131.8806
2021,131.8715
2021,131.8625
2021,131.8537
2021,131.8446
2021,131.8358
2022,131.8267
2022,131.8177
2022,131.8096
2022,131.8006
2022,131.7919
2022,131.7829
2022,131.7742
2022,131.7652
2022,131.7563
2022,131.7476
2022,131.7386
2022,131.7299
2023,131.7209
2023,131.7130
2023,131.7058
2023,131.6978
2023,131.6901
2023,131.6821
2023,131.6744
2023,131.6665
2023,131.6585
2023,131.6508
2023,131.6429
2023,131.6352
2024,131.6272
2024,131.6207
2024,131.6146
2024,131.6081
2024,131.6018
2024,131.5953
2024,131.5890
2024,131.5825
2024,131.5760
2024,131.5697
2024,131.5632
2024,131.5569
2025,131.5504
2025,131.5451
2025,131.5404
2025,131.5351
2025,131.5300
2025,131.5247
2025,131.5197
2025,131.5144
2025,131.5091
2025,131.5040
2025,131.4988
2025,131.4937
2026,131.4884
2026,131.4850
2026,131.4820
2026,131.4786
2026,131.4753
2026,131.4719
2026,131.4686
2026,131.4652
2026,131.4618
2026,131.4586
2026,131.4552
2026,131.4519
2027,131.4485
2027,131.4461
2027,131.4440
2027,131.4416
2027,131.4393
2027,131.4369
2027,131.4345
2027,131.4322
2027,131.4298
2027,131.4275
2027,131.4251
2027,131.4228
2028,131.4204
2028,131.4126
2028,131.4049
2028,131.3971
2029,131.3893
2029,131.3801
2029,131.3709
2029,131.3616
2030,131.3522
2030,131.3416
2030,131.3307
2030,131.3198
2031,131.3088
2031,131.2968
2031,131.2846
2031,131.2722
2032,131.2599
2032,131.2466
2032,131.2333
2032,131.2198
2033,131.2063
2033,131.1923
2033,131.1781
2033,131.1637
2034,131.1493
2034,131.1348
2034,131.1201
2034,131.1053
2035,131.0904
2035,131.0757
2035,131.0609
2035,131.0458
2036,131.0308
2036,131.0094
2036,130.9881
2036,130.9665
2037,130.9449
2037,130.9192
2037,130.8933
2037,130.8671
