Year,Elevation
2012,137.3411
2012,137.3226
2012,137.3052
2012,137.2866
2012,137.2687
2012,137.2501
2012,137.2321
2012,137.2136
2012,137.1950
2012,137.1770
2012,137.1585
2012,137.1405
2013,137.1219
2013,137.1049
2013,137.0895
2013,137.0724
2013,137.0559
2013,137.0389
2013,137.0224
2013,137.0053
2013,136.9883
2013,136.9717
2013,136.9547
2013,136.9382
2014,136.9211
2014,136.9047
2014,136.8898
2014,136.8734
2014,136.8575
2014,136.8410
2014,136.8251
2014,136.8087
2014,136.7923
2014,136.7763
2014,136.7599
2014,136.7440
2015,136.7275
2015,136.7121
2015,136.6982
2015,136.6827
2015,136.6678
2015,136.6523
2015,136.6374
2015,136.6219
2015,136.6065
2015,136.5915
2015,136.5761
2015,136.5612
2016,136.5457
2016,136.5300
2016,136.5153
2016,136.4996
2016,136.4844
2016,136.4687
2016,136.4535
2016,136.4378
2016,136.4221
2016,136.4069
2016,136.3911
2016,136.3759
2017,136.3602
2017,136.3471
2017,136.3353
2017,136.3222
2017,136.3095
2017,136.2964
2017,136.2838
2017,136.2707
2017,136.2576
2017,136.2449
2017,136.2318
2017,136.2191
2018,136.2061
2018,136.1964
2018,136.1876
2018,136.1779
2018,136.1685
2018,136.1588
2018,136.1495
2018,136.1398
2018,136.1301
2018,136.1207
2018,136.1110
2018,136.1016
2019,136.3665
2019,136.3645
2019,136.3626
2019,136.3605
2019,136.3585
2019,136.3564
2019,136.3544
2019,136.3523
2019,136.3503
2019,136.3483
2019,136.3462
2019,136.3442
2020,136.3421
2020,136.3368
2020,136.3318
2020,136.3265
2020,136.3214
2020,136.3161
2020,136.3110
2020,136.3056
2020,136.3004
2020,136.2952
2020,136.2899
2020,136.2848
2021,136.2794
2021,136.2731
2021,136.2673
2021,136.2609
2021,136.2547
2021,136.2483
2021,136.2421
2021,136.2357
2021,136.2293
2021,136.2232
2021,136.2168
2021,136.2106
2022,136.2042
2022,136.1982
2022,136.1929
2022,136.1869
2022,136.1812
2022,136.1752
2022,136.1694
2022,136.1635
2022,136.1575
2022,136.1518
2022,136.1458
2022,136.1401
2023,136.1341
2023,136.1303
2023,136.1268
2023,136.1230
2023,136.1193
2023,136.1154
2023,136.1117
2023,136.1079
2023,136.1040
2023,136.1003
2023,136.0965
2023,136.0928
2024,136.0889
2024,136.0857
2024,136.0826
2024,136.0794
2024,136.0763
2024,136.0730
2024,136.0699
2024,136.0667
2024,136.0634
2024,136.0603
2024,136.0571
2024,136.0539
2025,136.0507
2025,136.0486
2025,136.0467
2025,136.0446
2025,136.0426
2025,136.0406
2025,136.0385
2025,136.0365
2025,136.0344
2025,136.0323
2025,136.0303
2025,136.0282
2026,136.0262
2026,136.0232
2026,136.0206
2026,136.0177
2026,136.0149
2026,136.0120
2026,136.0092
2026,136.0063
2026,136.0034
2026,136.0005
2026,135.9976
2026,135.9948
2027,135.9919
2027,135.9881
2027,135.9846
2027,135.9809
2027,135.9772
2027,135.9734
2027,135.9697
2027,135.9659
2027,135.9621
2027,135.9584
2027,135.9546
2027,135.9509
2028,135.9471
2028,135.9313
2028,135.9154
2028,135.8994
2029,135.8834
2029,135.8641
2029,135.8445
2029,135.8248
2030,135.8050
2030,135.7833
2030,135.7612
2030,135.7390
2031,135.7167
2031,135.6934
2031,135.6699
2031,135.6461
2032,135.6223
2032,135.5978
2032,135.5733
2032,135.5486
2033,135.5239
2033,135.4993
2033,135.4744
2033,135.4492
2034,135.4240
2034,135.3993
2034,135.3743
2034,135.3490
2035,135.3238
2035,135.2992
2035,135.2744
2035,135.2493
2036,135.2242
2036,135.1717
2036,135.1192
2036,135.0661
2037,135.0129
2037,134.9523
2037,134.8910
2037,134.8290
