Year,Elevation
2012,123.8442
2012,123.8403
2012,123.8367
2012,123.8329
2012,123.8292
2012,123.8253
2012,123.8216
2012,123.8177
2012,123.8139
2012,123.8102
2012,123.8063
2012,123.8026
2013,123.7987
2013,123.7949
2013,123.7914
2013,123.7875
2013,123.7837
2013,123.7798
2013,123.7761
2013,123.7722
2013,123.7683
2013,123.7646
2013,123.7607
2013,123.7569
2014,123.7531
2014,123.7504
2014,123.7480
2014,123.7453
2014,123.7427
2014,123.7401
2014,123.7375
2014,123.7348
2014,123.7321
2014,123.7296
2014,123.7269
2014,123.7243
2015,123.7216
2015,123.7186
2015,123.7159
2015,123.7129
2015,123.7100
2015,123.7070
2015,123.7041
2015,123.7011
2015,123.6981
2015,123.6952
2015,123.6922
2015,123.6893
2016,123.6863
2016,123.6838
2016,123.6815
2016,123.6790
2016,123.6766
2016,123.6741
2016,123.6717
2016,123.6693
2016,123.6668
2016,123.6644
2016,123.6619
2016,123.6595
2017,123.6570
2017,123.6547
2017,123.6526
2017,123.6502
2017,123.6480
2017,123.6456
2017,123.6433
2017,123.6410
2017,123.6387
2017,123.6364
2017,123.6340
2017,123.6318
2018,123.6294
2018,123.6264
2018,123.6238
2018,123.6208
2018,123.6179
2018,123.6149
2018,123.6120
2018,123.6090
2018,123.6060
2018,123.6031
2018,123.6001
2018,123.5973
2019,123.4417
2019,123.4378
2019,123.4343
2019,123.4304
2019,123.4266
2019,123.4227
2019,123.4189
2019,123.4150
2019,123.4111
2019,123.4073
2019,123.4034
2019,123.3997
2020,123.3958
2020,123.3922
2020,123.3888
2020,123.3852
2020,123.3817
2020,123.3782
2020,123.3747
2020,123.3711
2020,123.3675
2020,123.3640
2020,123.3604
2020,123.3570
2021,123.3534
2021,123.3499
2021,123.3468
2021,123.3433
2021,123.3400
2021,123.3365
2021,123.3332
2021,123.3297
2021,123.3262
2021,123.3229
2021,123.3194
2021,123.3161
2022,123.3126
2022,123.3092
2022,123.3060
2022,123.3026
2022,123.2992
2022,123.2958
2022,123.2924
2022,123.2890
2022,123.2855
2022,123.2821
2022,123.2787
2022,123.2753
2023,123.2719
2023,123.2687
2023,123.2659
2023,123.2627
2023,123.2597
2023,123.2565
2023,123.2535
2023,123.2503
2023,123.2472
2023,123.2442
2023,123.2410
2023,123.2380
2024,123.2348
2024,123.2317
2024,123.2288
2024,123.2256
2024,123.2226
2024,123.2195
2024,123.2165
2024,123.2134
2024,123.2102
2024,123.2072
2024,123.2041
2024,123.2011
2025,123.1979
2025,123.1946
2025,123.1915
2025,123.1881
2025,123.1849
2025,123.1815
2025,123.1782
2025,123.1749
2025,123.1715
2025,123.1682
2025,123.1649
2025,123.1616
2026,123.1582
2026,123.1549
2026,123.1520
2026,123.1487
2026,123.1455
2026,123.1422
2026,123.1391
2026,123.1358
2026,123.1325
2026,123.1293
2026,123.1260
2026,123.1228
2027,123.1196
2027,123.1164
2027,123.1135
2027,123.1103
2027,123.1072
2027,123.1040
2027,123.1010
2027,123.0978
2027,123.0946
2027,123.0915
2027,123.0883
2027,123.0852
2028,123.0820
2028,123.0729
2028,123.0638
2028,123.0545
2029,123.0453
2029,123.0365
2029,123.0276
2029,123.0187
2030,123.0097
2030,123.0012
2030,122.9925
2030,122.9838
2031,122.9750
2031,122.9668
2031,122.9584
2031,122.9500
2032,122.9415
2032,122.9333
2032,122.9250
2032,122.9167
2033,122.9084
2033,122.9005
2033,122.8925
2033,122.8844
2034,122.8763
2034,122.8686
2034,122.8608
2034,122.8530
2035,122.8451
2035,122.8376
2035,122.8301
2035,122.8224
2036,122.8148
2036,122.8088
2036,122.8028
2036,122.7967
2037,122.7906
2037,122.7843
2037,122.7780
2037,122.7715
