Year,Elevation
2012,123.1765
2012,123.1722
2012,123.1682
2012,123.1639
2012,123.1598
2012,123.1555
2012,123.1514
2012,123.1471
2012,123.1428
2012,123.1387
2012,123.1344
2012,123.1303
2013,123.1260
2013,123.1216
2013,123.1176
2013,123.1132
2013,123.1089
2013,123.1045
2013,123.1002
2013,123.0958
2013,123.0914
2013,123.0871
2013,123.0827
2013,123.0784
2014,123.0740
2014,123.0711
2014,123.0685
2014,123.0657
2014,123.0630
2014,123.0601
2014,123.0574
2014,123.0545
2014,123.0517
2014,123.0489
2014,123.0461
2014,123.0433
2015,123.0405
2015,123.0371
2015,123.0341
2015,123.0307
2015,123.0274
2015,123.0240
2015,123.0207
2015,123.0174
2015,123.0140
2015,123.0107
2015,123.0073
2015,123.0041
2016,123.0007
2016,122.9974
2016,122.9944
2016,122.9912
2016,122.9880
2016,122.9848
2016,122.9817
2016,122.9784
2016,122.9752
2016,122.9721
2016,122.9688
2016,122.9657
2017,122.9625
2017,122.9600
2017,122.9577
2017,122.9552
2017,122.9528
2017,122.9503
2017,122.9479
2017,122.9454
2017,122.9429
2017,122.9404
2017,122.9380
2017,122.9355
2018,122.9330
2018,122.9295
2018,122.9263
2018,122.9228
2018,122.9193
2018,122.9158
2018,122.9124
2018,122.9088
2018,122.9053
2018,122.9019
2018,122.8983
2018,122.8949
2019,122.7523
2019,122.7482
2019,122.7446
2019,122.7405
2019,122.7366
2019,122.7325
2019,122.7286
2019,122.7245
2019,122.7204
2019,122.7165
2019,122.7124
2019,122.7085
2020,122.7045
2020,122.7007
2020,122.6973
2020,122.6935
2020,122.6899
2020,122.6862
2020,122.6826
2020,122.6789
2020,122.6752
2020,122.6716
2020,122.6679
2020,122.6643
2021,122.6606
2021,122.6569
2021,122.6536
2021,122.6499
2021,122.6464
2021,122.6427
2021,122.6392
2021,122.6355
2021,122.6318
2021,122.6283
2021,122.6246
2021,122.6211
2022,122.6174
2022,122.6137
2022,122.6103
2022,122.6066
2022,122.6030
2022,122.5993
2022,122.5957
2022,122.5920
2022,122.5883
2022,122.5847
2022,122.5810
2022,122.5774
2023,122.5737
2023,122.5704
2023,122.5675
2023,122.5643
2023,122.5611
2023,122.5579
2023,122.5548
2023,122.5515
2023,122.5483
2023,122.5451
2023,122.5419
2023,122.5388
2024,122.5355
2024,122.5323
2024,122.5292
2024,122.5259
2024,122.5228
2024,122.5195
2024,122.5164
2024,122.5131
2024,122.5098
2024,122.5067
2024,122.5034
2024,122.5003
2025,122.4970
2025,122.4934
2025,122.4901
2025,122.4865
2025,122.4830
2025,122.4794
2025,122.4759
2025,122.4723
2025,122.4687
2025,122.4652
2025,122.4616
2025,122.4582
2026,122.4546
2026,122.4510
2026,122.4479
2026,122.4444
2026,122.4410
2026,122.4375
2026,122.4341
2026,122.4306
2026,122.4271
2026,122.4237
2026,122.4202
2026,122.4168
2027,122.4132
2027,122.4098
2027,122.4067
2027,122.4033
2027,122.4000
2027,122.3966
2027,122.3933
2027,122.3899
2027,122.3865
2027,122.3831
2027,122.3797
2027,122.3764
2028,122.3730
2028,122.3632
2028,122.3534
2028,122.3435
2029,122.3335
2029,122.3241
2029,122.3146
2029,122.3049
2030,122.2953
2030,122.2862
2030,122.2769
2030,122.2676
2031,122.2583
2031,122.2495
2031,122.2405
2031,122.2315
2032,122.2225
2032,122.2139
2032,122.2053
2032,122.1965
2033,122.1878
2033,122.1795
2033,122.1712
2033,122.1628
2034,122.1543
2034,122.1464
2034,122.1383
2034,122.1302
2035,122.1220
2035,122.1143
2035,122.1066
2035,122.0987
2036,122.0909
2036,122.0852
2036,122.0794
2036,122.0736
2037,122.0678
2037,122.0619
2037,122.0558
2037,122.0496
