Year,Elevation
2012,124.3444
2012,124.3395
2012,124.3349
2012,124.3300
2012,124.3252
2012,124.3203
2012,124.3155
2012,124.3106
2012,124.3057
2012,124.3009
2012,124.2960
2012,124.2912
2013,124.2863
2013,124.2812
2013,124.2765
2013,124.2714
2013,124.2664
2013,124.2613
2013,124.2564
2013,124.2512
2013,124.2461
2013,124.2412
2013,124.2360
2013,124.2311
2014,124.2260
2014,124.2218
2014,124.2181
2014,124.2140
2014,124.2101
2014,124.2059
2014,124.2020
2014,124.1979
2014,124.1937
2014,124.1898
2014,124.1857
2014,124.1817
2015,124.1776
2015,124.1732
2015,124.1693
2015,124.1649
2015,124.1607
2015,124.1563
2015,124.1520
2015,124.1477
2015,124.1433
2015,124.1391
2015,124.1347
2015,124.1305
2016,124.1261
2016,124.1222
2016,124.1185
2016,124.1147
2016,124.1109
2016,124.1070
2016,124.1032
2016,124.0993
2016,124.0954
2016,124.0917
2016,124.0878
2016,124.0840
2017,124.0801
2017,124.0765
2017,124.0733
2017,124.0698
2017,124.0663
2017,124.0628
2017,124.0593
2017,124.0558
2017,124.0522
2017,124.0487
2017,124.0452
2017,124.0417
2018,124.0382
2018,124.0340
2018,124.0303
2018,124.0261
2018,124.0221
2018,124.0179
2018,124.0139
2018,124.0098
2018,124.0056
2018,124.0016
2018,123.9974
2018,123.9934
2019,123.8326
2019,123.8280
2019,123.8238
2019,123.8192
2019,123.8147
2019,123.8100
2019,123.8055
2019,123.8009
2019,123.7963
2019,123.7918
2019,123.7871
2019,123.7826
2020,123.7780
2020,123.7737
2020,123.7696
2020,123.7653
2020,123.7612
2020,123.7568
2020,123.7527
2020,123.7484
2020,123.7440
2020,123.7399
2020,123.7356
2020,123.7314
2021,123.7271
2021,123.7227
2021,123.7188
2021,123.7144
2021,123.7102
2021,123.7058
2021,123.7016
2021,123.6972
2021,123.6929
2021,123.6887
2021,123.6843
2021,123.6801
2022,123.6757
2022,123.6713
2022,123.6674
2022,123.6630
2022,123.6588
2022,123.6544
2022,123.6502
2022,123.6458
2022,123.6415
2022,123.6373
2022,123.6329
2022,123.6287
2023,123.6243
2023,123.6205
2023,123.6170
2023,123.6132
2023,123.6095
2023,123.6056
2023,123.6019
2023,123.5981
2023,123.5943
2023,123.5906
2023,123.5868
2023,123.5830
2024,123.5792
2024,123.5754
2024,123.5719
2024,123.5681
2024,123.5644
2024,123.5607
2024,123.5570
2024,123.5532
2024,123.5494
2024,123.5458
2024,123.5420
2024,123.5383
2025,123.5345
2025,123.5305
2025,123.5269
2025,123.5230
2025,123.5191
2025,123.5151
2025,123.5113
2025,123.5073
2025,123.5033
2025,123.4995
2025,123.4955
2025,123.4917
2026,123.4877
2026,123.4837
2026,123.4801
2026,123.4762
2026,123.4723
2026,123.4683
2026,123.4645
2026,123.4605
2026,123.4566
2026,123.4527
2026,123.4487
2026,123.4449
2027,123.4409
2027,123.4369
2027,123.4333
2027,123.4293
2027,123.4255
2027,123.4215
2027,123.4176
2027,123.4136
2027,123.4097
2027,123.4058
2027,123.4018
2027,123.3979
2028,123.3940
2028,123.3823
2028,123.3706
2028,123.3588
2029,123.3470
2029,123.3357
2029,123.3243
2029,123.3127
2030,123.3012
2030,123.2902
2030,123.2791
2030,123.2678
2031,123.2566
2031,123.2460
2031,123.2353
2031,123.2244
2032,123.2136
2032,123.2032
2032,123.1928
2032,123.1824
2033,123.1719
2033,123.1620
2033,123.1520
2033,123.1419
2034,123.1318
2034,123.1222
2034,123.1126
2034,123.1029
2035,123.0932
2035,123.0840
2035,123.0748
2035,123.0655
2036,123.0561
2036,123.0481
2036,123.0400
2036,123.0319
2037,123.0238
2037,123.0165
2037,123.0091
2037,123.0017
