Year,Elevation
2012,137.3477
2012,137.3265
2012,137.3066
2012,137.2855
2012,137.2650
2012,137.2438
2012,137.2233
2012,137.2021
2012,137.1809
2012,137.1604
2012,137.1392
2012,137.1187
2013,137.0975
2013,137.0883
2013,137.0800
2013,137.0708
2013,137.0619
2013,137.0527
2013,137.0439
2013,137.0347
2013,137.0255
2013,137.0166
2013,137.0074
2013,136.9985
2014,136.9893
2014,136.9794
2014,136.9703
2014,136.9604
2014,136.9507
2014,136.9407
2014,136.9311
2014,136.9211
2014,136.9111
2014,136.9015
2014,136.8915
2014,136.8818
2015,136.8718
2015,136.8636
2015,136.8562
2015,136.8480
2015,136.8400
2015,136.8318
2015,136.8238
2015,136.8156
2015,136.8074
2015,136.7994
2015,136.7912
2015,136.7832
2016,136.7750
2016,136.7614
2016,136.7486
2016,136.7350
2016,136.7218
2016,136.7082
2016,136.6950
2016,136.6814
2016,136.6677
2016,136.6545
2016,136.6409
2016,136.6277
2017,136.6141
2017,136.6092
2017,136.6047
2017,136.5998
2017,136.5950
2017,136.5900
2017,136.5853
2017,136.5803
2017,136.5754
2017,136.5706
2017,136.5657
2017,136.5609
2018,136.5559
2018,136.5553
2018,136.5548
2018,136.5542
2018,136.5536
2018,136.5529
2018,136.5524
2018,136.5517
2018,136.5511
2018,136.5505
2018,136.5499
2018,136.5493
2019,136.4797
2019,136.4722
2019,136.4655
2019,136.4581
2019,136.4509
2019,136.4434
2019,136.4362
2019,136.4287
2019,136.4213
2019,136.4141
2019,136.4066
2019,136.3994
2020,136.3920
2020,136.3822
2020,136.3730
2020,136.3632
2020,136.3538
2020,136.3440
2020,136.3345
2020,136.3247
2020,136.3149
2020,136.3054
2020,136.2956
2020,136.2862
2021,136.2764
2021,136.2692
2021,136.2626
2021,136.2554
2021,136.2483
2021,136.2411
2021,136.2341
2021,136.2268
2021,136.2195
2021,136.2125
2021,136.2053
2021,136.1982
2022,136.1910
2022,136.1877
2022,136.1847
2022,136.1814
2022,136.1782
2022,136.1749
2022,136.1716
2022,136.1683
2022,136.1650
2022,136.1618
2022,136.1585
2022,136.1553
2023,136.1520
2023,136.1544
2023,136.1566
2023,136.1590
2023,136.1613
2023,136.1637
2023,136.1660
2023,136.1684
2023,136.1708
2023,136.1732
2023,136.1756
2023,136.1779
2024,136.1803
2024,136.1822
2024,136.1840
2024,136.1859
2024,136.1877
2024,136.1896
2024,136.1914
2024,136.1933
2024,136.1952
2024,136.1971
2024,136.1990
2024,136.2008
2025,136.2027
2025,136.2074
2025,136.2116
2025,136.2163
2025,136.2208
2025,136.2255
2025,136.2300
2025,136.2347
2025,136.2393
2025,136.2438
2025,136.2485
2025,136.2530
2026,136.2576
2026,136.2585
2026,136.2593
2026,136.2602
2026,136.2611
2026,136.2620
2026,136.2629
2026,136.2638
2026,136.2647
2026,136.2655
2026,136.2664
2026,136.2673
2027,136.2682
2027,136.2679
2027,136.2676
2027,136.2673
2027,136.2670
2027,136.2667
2027,136.2664
2027,136.2661
2027,136.2658
2027,136.2655
2027,136.2652
2027,136.2649
2028,136.2646
2028,136.2474
2028,136.2302
2028,136.2127
2029,136.1953
2029,136.1722
2029,136.1489
2029,136.1253
2030,136.1017
2030,136.0762
2030,136.0504
2030,136.0244
2031,135.9983
2031,135.9721
2031,135.9455
2031,135.9187
2032,135.8919
2032,135.8652
2032,135.8385
2032,135.8116
2033,135.7846
2033,135.7583
2033,135.7317
2033,135.7049
2034,135.6780
2034,135.6523
2034,135.6263
2034,135.6000
2035,135.5737
2035,135.5486
2035,135.5232
2035,135.4975
2036,135.4718
2036,135.3318
2036,135.1919
2036,135.0505
2037,134.9092
2037,134.7864
2037,134.6623
2037,134.5368
