Year,Elevation
2012,135.6806
2012,135.6692
2012,135.6584
2012,135.6470
2012,135.6359
2012,135.6244
2012,135.6133
2012,135.6019
2012,135.5904
2012,135.5793
2012,135.5679
2012,135.5568
2013,135.5453
2013,135.5363
2013,135.5282
2013,135.5192
2013,135.5105
2013,135.5014
2013,135.4927
2013,135.4837
2013,135.4747
2013,135.4660
2013,135.4570
2013,135.4483
2014,135.4393
2014,135.4319
2014,135.4252
2014,135.4179
2014,135.4108
2014,135.4034
2014,135.3963
2014,135.3889
2014,135.3816
2014,135.3745
2014,135.3671
2014,135.3600
2015,135.3526
2015,135.3452
2015,135.3385
2015,135.3311
2015,135.3239
2015,135.3165
2015,135.3093
2015,135.3018
2015,135.2944
2015,135.2872
2015,135.2798
2015,135.2726
2016,135.2652
2016,135.2571
2016,135.2496
2016,135.2415
2016,135.2337
2016,135.2256
2016,135.2178
2016,135.2098
2016,135.2017
2016,135.1939
2016,135.1858
2016,135.1780
2017,135.1699
2017,135.1633
2017,135.1572
2017,135.1505
2017,135.1441
2017,135.1374
2017,135.1309
2017,135.1242
2017,135.1176
2017,135.1111
2017,135.1044
2017,135.0979
2018,135.0912
2018,135.0849
2018,135.0792
2018,135.0729
2018,135.0668
2018,135.0604
2018,135.0543
2018,135.0480
2018,135.0417
2018,135.0356
2018,135.0292
2018,135.0231
2019,134.8365
2019,134.8278
2019,134.8199
2019,134.8112
2019,134.8028
2019,134.7941
2019,134.7857
2019,134.7770
2019,134.7683
2019,134.7598
2019,134.7511
2019,134.7427
2020,134.7340
2020,134.7248
2020,134.7162
2020,134.7071
2020,134.6982
2020,134.6890
2020,134.6801
2020,134.6709
2020,134.6618
2020,134.6529
2020,134.6437
2020,134.6348
2021,134.6256
2021,134.6165
2021,134.6082
2021,134.5990
2021,134.5901
2021,134.5810
2021,134.5721
2021,134.5629
2021,134.5537
2021,134.5449
2021,134.5357
2021,134.5268
2022,134.5177
2022,134.5093
2022,134.5018
2022,134.4934
2022,134.4853
2022,134.4770
2022,134.4689
2022,134.4605
2022,134.4522
2022,134.4441
2022,134.4357
2022,134.4276
2023,134.4193
2023,134.4142
2023,134.4097
2023,134.4046
2023,134.3997
2023,134.3946
2023,134.3897
2023,134.3847
2023,134.3796
2023,134.3747
2023,134.3696
2023,134.3647
2024,134.3597
2024,134.3580
2024,134.3565
2024,134.3549
2024,134.3533
2024,134.3517
2024,134.3501
2024,134.3485
2024,134.3468
2024,134.3453
2024,134.3436
2024,134.3421
2025,134.3405
2025,134.3412
2025,134.3419
2025,134.3427
2025,134.3434
2025,134.3441
2025,134.3449
2025,134.3456
2025,134.3464
2025,134.3471
2025,134.3478
2025,134.3486
2026,134.3494
2026,134.3528
2026,134.3559
2026,134.3594
2026,134.3627
2026,134.3661
2026,134.3695
2026,134.3729
2026,134.3763
2026,134.3797
2026,134.3831
2026,134.3864
2027,134.3899
2027,134.3933
2027,134.3964
2027,134.3999
2027,134.4032
2027,134.4067
2027,134.4100
2027,134.4134
2027,134.4169
2027,134.4202
2027,134.4236
2027,134.4270
2028,134.4304
2028,134.4309
2028,134.4313
2028,134.4318
2029,134.4322
2029,134.4251
2029,134.4180
2029,134.4107
2030,134.4034
2030,134.3913
2030,134.3790
2030,134.3665
2031,134.3541
2031,134.3387
2031,134.3232
2031,134.3076
2032,134.2919
2032,134.2744
2032,134.2569
2032,134.2392
2033,134.2215
2033,134.2030
2033,134.1843
2033,134.1654
2034,134.1464
2034,134.1276
2034,134.1085
2034,134.0892
2035,134.0699
2035,134.0509
2035,134.0316
2035,134.0122
2036,133.9928
2036,133.9412
2036,133.8897
2036,133.8375
2037,133.7852
2037,133.7132
2037,133.6405
2037,133.5669
