Year,Elevation
2012,137.2665
2012,137.2489
2012,137.2323
2012,137.2146
2012,137.1975
2012,137.1798
2012,137.1627
2012,137.1450
2012,137.1273
2012,137.1102
2012,137.0925
2012,137.0754
2013,137.0577
2013,137.0494
2013,137.0419
2013,137.0336
2013,137.0256
2013,137.0173
2013,137.0092
2013,137.0009
2013,136.9926
2013,136.9846
2013,136.9763
2013,136.9682
2014,136.9599
2014,136.9520
2014,136.9449
2014,136.9370
2014,136.9294
2014,136.9215
2014,136.9138
2014,136.9059
2014,136.8980
2014,136.8904
2014,136.8825
2014,136.8748
2015,136.8669
2015,136.8601
2015,136.8539
2015,136.8470
2015,136.8403
2015,136.8335
2015,136.8268
2015,136.8199
2015,136.8131
2015,136.8064
2015,136.7996
2015,136.7929
2016,136.7860
2016,136.7737
2016,136.7622
2016,136.7499
2016,136.7379
2016,136.7256
2016,136.7137
2016,136.7014
2016,136.6891
2016,136.6771
2016,136.6648
2016,136.6529
2017,136.6406
2017,136.6360
2017,136.6319
2017,136.6274
2017,136.6230
2017,136.6185
2017,136.6141
2017,136.6095
2017,136.6050
2017,136.6006
2017,136.5960
2017,136.5917
2018,136.5871
2018,136.5862
2018,136.5853
2018,136.5844
2018,136.5835
2018,136.5826
2018,136.5816
2018,136.5807
2018,136.5798
2018,136.5789
2018,136.5779
2018,136.5770
2019,136.4684
2019,136.4600
2019,136.4524
2019,136.4439
2019,136.4358
2019,136.4273
2019,136.4192
2019,136.4107
2019,136.4023
2019,136.3941
2019,136.3857
2019,136.3775
2020,136.3691
2020,136.3590
2020,136.3495
2020,136.3394
2020,136.3297
2020,136.3196
2020,136.3098
2020,136.2997
2020,136.2896
2020,136.2798
2020,136.2697
2020,136.2600
2021,136.2499
2021,136.2420
2021,136.2348
2021,136.2268
2021,136.2191
2021,136.2112
2021,136.2035
2021,136.1955
2021,136.1875
2021,136.1798
2021,136.1719
2021,136.1642
2022,136.1563
2022,136.1524
2022,136.1488
2022,136.1449
2022,136.1412
2022,136.1373
2022,136.1335
2022,136.1296
2022,136.1257
2022,136.1219
2022,136.1180
2022,136.1142
2023,136.1104
2023,136.1123
2023,136.1140
2023,136.1159
2023,136.1177
2023,136.1196
2023,136.1215
2023,136.1234
2023,136.1253
2023,136.1272
2023,136.1291
2023,136.1309
2024,136.1328
2024,136.1357
2024,136.1385
2024,136.1414
2024,136.1442
2024,136.1471
2024,136.1499
2024,136.1528
2024,136.1557
2024,136.1585
2024,136.1614
2024,136.1642
2025,136.1672
2025,136.1729
2025,136.1781
2025,136.1839
2025,136.1894
2025,136.1951
2025,136.2007
2025,136.2064
2025,136.2121
2025,136.2177
2025,136.2234
2025,136.2289
2026,136.2346
2026,136.2378
2026,136.2407
2026,136.2439
2026,136.2470
2026,136.2502
2026,136.2533
2026,136.2566
2026,136.2598
2026,136.2629
2026,136.2661
2026,136.2692
2027,136.2724
2027,136.2745
2027,136.2764
2027,136.2785
2027,136.2806
2027,136.2827
2027,136.2847
2027,136.2868
2027,136.2889
2027,136.2910
2027,136.2931
2027,136.2951
2028,136.2972
2028,136.2838
2028,136.2703
2028,136.2567
2029,136.2430
2029,136.2216
2029,136.1999
2029,136.1780
2030,136.1561
2030,136.1312
2030,136.1061
2030,136.0807
2031,136.0553
2031,136.0293
2031,136.0029
2031,135.9764
2032,135.9498
2032,135.9232
2032,135.8966
2032,135.8697
2033,135.8428
2033,135.8166
2033,135.7900
2033,135.7632
2034,135.7364
2034,135.7108
2034,135.6848
2034,135.6587
2035,135.6325
2035,135.6075
2035,135.5823
2035,135.5568
2036,135.5313
2036,135.3935
2036,135.2557
2036,135.1164
2037,134.9771
2037,134.8449
2037,134.7113
2037,134.5761
