Year,Elevation
2012,122.0970
2012,122.0931
2012,122.0895
2012,122.0856
2012,122.0819
2012,122.0780
2012,122.0743
2012,122.0704
2012,122.0666
2012,122.0628
2012,122.0589
2012,122.0552
2013,122.0513
2013,122.0472
2013,122.0434
2013,122.0393
2013,122.0353
2013,122.0312
2013,122.0271
2013,122.0230
2013,122.0188
2013,122.0148
2013,122.0107
2013,122.0067
2014,122.0025
2014,122.0009
2014,121.9994
2014,121.9978
2014,121.9962
2014,121.9946
2014,121.9931
2014,121.9914
2014,121.9898
2014,121.9882
2014,121.9866
2014,121.9850
2015,121.9834
2015,121.9805
2015,121.9778
2015,121.9749
2015,121.9720
2015,121.9691
2015,121.9663
2015,121.9633
2015,121.9604
2015,121.9576
2015,121.9546
2015,121.9518
2016,121.9488
2016,121.9458
2016,121.9430
2016,121.9400
2016,121.9371
2016,121.9341
2016,121.9312
2016,121.9282
2016,121.9252
2016,121.9223
2016,121.9193
2016,121.9163
2017,121.9133
2017,121.9117
2017,121.9102
2017,121.9086
2017,121.9071
2017,121.9054
2017,121.9039
2017,121.9023
2017,121.9007
2017,121.8991
2017,121.8975
2017,121.8959
2018,121.8943
2018,121.8907
2018,121.8875
2018,121.8840
2018,121.8805
2018,121.8770
2018,121.8736
2018,121.8700
2018,121.8665
2018,121.8630
2018,121.8595
2018,121.8561
2019,121.7348
2019,121.7314
2019,121.7283
2019,121.7249
2019,121.7216
2019,121.7182
2019,121.7148
2019,121.7114
2019,121.7080
2019,121.7047
2019,121.7013
2019,121.6979
2020,121.6945
2020,121.6914
2020,121.6885
2020,121.6853
2020,121.6823
2020,121.6791
2020,121.6761
2020,121.6730
2020,121.6698
2020,121.6668
2020,121.6637
2020,121.6606
2021,121.6575
2021,121.6544
2021,121.6515
2021,121.6484
2021,121.6454
2021,121.6423
2021,121.6392
2021,121.6361
2021,121.6330
2021,121.6299
2021,121.6268
2021,121.6238
2022,121.6206
2022,121.6174
2022,121.6144
2022,121.6111
2022,121.6080
2022,121.6047
2022,121.6016
2022,121.5983
2022,121.5950
2022,121.5919
2022,121.5886
2022,121.5854
2023,121.5822
2023,121.5795
2023,121.5770
2023,121.5744
2023,121.5718
2023,121.5691
2023,121.5665
2023,121.5638
2023,121.5611
2023,121.5585
2023,121.5558
2023,121.5532
2024,121.5505
2024,121.5476
2024,121.5449
2024,121.5420
2024,121.5393
2024,121.5364
2024,121.5336
2024,121.5307
2024,121.5278
2024,121.5250
2024,121.5222
2024,121.5194
2025,121.5165
2025,121.5130
2025,121.5099
2025,121.5065
2025,121.5031
2025,121.4997
2025,121.4963
2025,121.4929
2025,121.4894
2025,121.4861
2025,121.4826
2025,121.4793
2026,121.4758
2026,121.4726
2026,121.4697
2026,121.4666
2026,121.4635
2026,121.4603
2026,121.4572
2026,121.4540
2026,121.4509
2026,121.4478
2026,121.4446
2026,121.4415
2027,121.4383
2027,121.4353
2027,121.4326
2027,121.4295
2027,121.4266
2027,121.4236
2027,121.4206
2027,121.4176
2027,121.4146
2027,121.4116
2027,121.4086
2027,121.4057
2028,121.4026
2028,121.3941
2028,121.3855
2028,121.3769
2029,121.3682
2029,121.3600
2029,121.3518
2029,121.3434
2030,121.3351
2030,121.3272
2030,121.3193
2030,121.3112
2031,121.3032
2031,121.2956
2031,121.2880
2031,121.2802
2032,121.2725
2032,121.2651
2032,121.2577
2032,121.2502
2033,121.2427
2033,121.2356
2033,121.2285
2033,121.2212
2034,121.2140
2034,121.2072
2034,121.2003
2034,121.1933
2035,121.1864
2035,121.1798
2035,121.1731
2035,121.1664
2036,121.1597
2036,121.1563
2036,121.1528
2036,121.1494
2037,121.1459
2037,121.1409
2037,121.1359
2037,121.1308
