Year,Elevation
2012,121.8030
2012,121.7994
2012,121.7959
2012,121.7923
2012,121.7887
2012,121.7851
2012,121.7815
2012,121.7778
2012,121.7742
2012,121.7706
2012,121.7670
2012,121.7634
2013,121.7598
2013,121.7555
2013,121.7517
2013,121.7474
2013,121.7433
2013,121.7390
2013,121.7349
2013,121.7306
2013,121.7264
2013,121.7222
2013,121.7180
2013,121.7139
2014,121.7096
2014,121.7084
2014,121.7072
2014,121.7060
2014,121.7048
2014,121.7036
2014,121.7024
2014,121.7012
2014,121.6999
2014,121.6987
2014,121.6975
2014,121.6963
2015,121.6951
2015,121.6920
2015,121.6892
2015,121.6862
2015,121.6832
2015,121.6802
2015,121.6772
2015,121.6741
2015,121.6711
2015,121.6681
2015,121.6650
2015,121.6621
2016,121.6590
2016,121.6561
2016,121.6534
2016,121.6505
2016,121.6476
2016,121.6447
2016,121.6419
2016,121.6389
2016,121.6360
2016,121.6332
2016,121.6303
2016,121.6274
2017,121.6245
2017,121.6233
2017,121.6222
2017,121.6210
2017,121.6198
2017,121.6185
2017,121.6173
2017,121.6161
2017,121.6149
2017,121.6137
2017,121.6125
2017,121.6113
2018,121.6100
2018,121.6061
2018,121.6025
2018,121.5985
2018,121.5946
2018,121.5906
2018,121.5868
2018,121.5828
2018,121.5788
2018,121.5750
2018,121.5710
2018,121.5671
2019,121.4512
2019,121.4480
2019,121.4450
2019,121.4418
2019,121.4386
2019,121.4354
2019,121.4322
2019,121.4290
2019,121.4257
2019,121.4226
2019,121.4193
2019,121.4162
2020,121.4129
2020,121.4099
2020,121.4072
2020,121.4042
2020,121.4013
2020,121.3984
2020,121.3955
2020,121.3925
2020,121.3896
2020,121.3867
2020,121.3837
2020,121.3809
2021,121.3779
2021,121.3749
2021,121.3721
2021,121.3691
2021,121.3662
2021,121.3631
2021,121.3602
2021,121.3572
2021,121.3541
2021,121.3512
2021,121.3482
2021,121.3452
2022,121.3422
2022,121.3390
2022,121.3360
2022,121.3328
2022,121.3297
2022,121.3264
2022,121.3233
2022,121.3200
2022,121.3168
2022,121.3137
2022,121.3104
2022,121.3073
2023,121.3040
2023,121.3016
2023,121.2994
2023,121.2969
2023,121.2945
2023,121.2921
2023,121.2897
2023,121.2873
2023,121.2848
2023,121.2824
2023,121.2800
2023,121.2776
2024,121.2752
2024,121.2723
2024,121.2697
2024,121.2668
2024,121.2641
2024,121.2612
2024,121.2585
2024,121.2557
2024,121.2528
2024,121.2501
2024,121.2472
2024,121.2445
2025,121.2416
2025,121.2380
2025,121.2347
2025,121.2311
2025,121.2276
2025,121.2240
2025,121.2205
2025,121.2169
2025,121.2132
2025,121.2097
2025,121.2061
2025,121.2026
2026,121.1990
2026,121.1959
2026,121.1930
2026,121.1899
2026,121.1868
2026,121.1837
2026,121.1807
2026,121.1775
2026,121.1744
2026,121.1714
2026,121.1682
2026,121.1652
2027,121.1620
2027,121.1591
2027,121.1564
2027,121.1534
2027,121.1505
2027,121.1475
2027,121.1446
2027,121.1417
2027,121.1387
2027,121.1358
2027,121.1328
2027,121.1299
2028,121.1270
2028,121.1186
2028,121.1102
2028,121.1017
2029,121.0933
2029,121.0853
2029,121.0773
2029,121.0691
2030,121.0610
2030,121.0533
2030,121.0456
2030,121.0378
2031,121.0299
2031,121.0226
2031,121.0151
2031,121.0076
2032,121.0001
2032,120.9929
2032,120.9857
2032,120.9785
2033,120.9712
2033,120.9644
2033,120.9575
2033,120.9505
2034,120.9435
2034,120.9369
2034,120.9303
2034,120.9236
2035,120.9168
2035,120.9105
2035,120.9041
2035,120.8976
2036,120.8911
2036,120.8890
2036,120.8869
2036,120.8847
2037,120.8826
2037,120.8776
2037,120.8726
2037,120.8676
