Year,Elevation
2012,124.1153
2012,124.1115
2012,124.1079
2012,124.1041
2012,124.1004
2012,124.0966
2012,124.0929
2012,124.0891
2012,124.0852
2012,124.0815
2012,124.0777
2012,124.0740
2013,124.0702
2013,124.0664
2013,124.0629
2013,124.0591
2013,124.0554
2013,124.0515
2013,124.0478
2013,124.0440
2013,124.0401
2013,124.0364
2013,124.0326
2013,124.0289
2014,124.0251
2014,124.0223
2014,124.0198
2014,124.0171
2014,124.0144
2014,124.0116
2014,124.0090
2014,124.0062
2014,124.0035
2014,124.0008
2014,123.9980
2014,123.9954
2015,123.9926
2015,123.9896
2015,123.9869
2015,123.9838
2015,123.9809
2015,123.9779
2015,123.9750
2015,123.9719
2015,123.9689
2015,123.9660
2015,123.9629
2015,123.9600
2016,123.9570
2016,123.9546
2016,123.9524
2016,123.9501
2016,123.9478
2016,123.9454
2016,123.9431
2016,123.9407
2016,123.9384
2016,123.9361
2016,123.9337
2016,123.9314
2017,123.9291
2017,123.9266
2017,123.9244
2017,123.9220
2017,123.9197
2017,123.9172
2017,123.9149
2017,123.9125
2017,123.9100
2017,123.9077
2017,123.9052
2017,123.9029
2018,123.9005
2018,123.8975
2018,123.8949
2018,123.8919
2018,123.8891
2018,123.8862
2018,123.8833
2018,123.8804
2018,123.8774
2018,123.8746
2018,123.8717
2018,123.8688
2019,123.7117
2019,123.7078
2019,123.7043
2019,123.7005
2019,123.6967
2019,123.6929
2019,123.6891
2019,123.6853
2019,123.6814
2019,123.6777
2019,123.6739
2019,123.6701
2020,123.6663
2020,123.6627
2020,123.6593
2020,123.6558
2020,123.6523
2020,123.6487
2020,123.6453
2020,123.6417
2020,123.6381
2020,123.6347
2020,123.6311
2020,123.6276
2021,123.6241
2021,123.6206
2021,123.6175
2021,123.6141
2021,123.6107
2021,123.6073
2021,123.6039
2021,123.6005
2021,123.5970
2021,123.5937
2021,123.5903
2021,123.5869
2022,123.5835
2022,123.5800
2022,123.5769
2022,123.5735
2022,123.5701
2022,123.5667
2022,123.5633
2022,123.5599
2022,123.5564
2022,123.5531
2022,123.5497
2022,123.5463
2023,123.5429
2023,123.5397
2023,123.5369
2023,123.5337
2023,123.5306
2023,123.5275
2023,123.5244
2023,123.5213
2023,123.5181
2023,123.5150
2023,123.5119
2023,123.5088
2024,123.5057
2024,123.5025
2024,123.4996
2024,123.4965
2024,123.4934
2024,123.4903
2024,123.4873
2024,123.4842
2024,123.4810
2024,123.4780
2024,123.4749
2024,123.4718
2025,123.4687
2025,123.4653
2025,123.4623
2025,123.4590
2025,123.4557
2025,123.4524
2025,123.4491
2025,123.4458
2025,123.4424
2025,123.4392
2025,123.4359
2025,123.4326
2026,123.4293
2026,123.4260
2026,123.4230
2026,123.4198
2026,123.4166
2026,123.4133
2026,123.4102
2026,123.4069
2026,123.4036
2026,123.4004
2026,123.3972
2026,123.3940
2027,123.3907
2027,123.3875
2027,123.3847
2027,123.3815
2027,123.3784
2027,123.3752
2027,123.3721
2027,123.3689
2027,123.3657
2027,123.3626
2027,123.3595
2027,123.3564
2028,123.3532
2028,123.3440
2028,123.3348
2028,123.3256
2029,123.3163
2029,123.3075
2029,123.2986
2029,123.2896
2030,123.2805
2030,123.2719
2030,123.2632
2030,123.2544
2031,123.2456
2031,123.2373
2031,123.2289
2031,123.2203
2032,123.2118
2032,123.2035
2032,123.1952
2032,123.1868
2033,123.1783
2033,123.1703
2033,123.1623
2033,123.1541
2034,123.1459
2034,123.1381
2034,123.1302
2034,123.1222
2035,123.1142
2035,123.1067
2035,123.0990
2035,123.0913
2036,123.0835
2036,123.0772
2036,123.0709
2036,123.0646
2037,123.0582
2037,123.0517
2037,123.0452
2037,123.0385
