Year,Elevation
2012,121.8177
2012,121.8139
2012,121.8104
2012,121.8067
2012,121.8030
2012,121.7993
2012,121.7956
2012,121.7919
2012,121.7881
2012,121.7845
2012,121.7808
2012,121.7771
2013,121.7734
2013,121.7691
2013,121.7653
2013,121.7611
2013,121.7570
2013,121.7528
2013,121.7487
2013,121.7445
2013,121.7403
2013,121.7362
2013,121.7319
2013,121.7279
2014,121.7236
2014,121.7223
2014,121.7211
2014,121.7198
2014,121.7186
2014,121.7173
2014,121.7160
2014,121.7147
2014,121.7134
2014,121.7121
2014,121.7108
2014,121.7096
2015,121.7083
2015,121.7052
2015,121.7025
2015,121.6995
2015,121.6966
2015,121.6936
2015,121.6907
2015,121.6877
2015,121.6847
2015,121.6818
2015,121.6788
2015,121.6759
2016,121.6729
2016,121.6699
2016,121.6671
2016,121.6641
2016,121.6612
2016,121.6582
2016,121.6553
2016,121.6523
2016,121.6493
2016,121.6464
2016,121.6434
2016,121.6405
2017,121.6375
2017,121.6361
2017,121.6349
2017,121.6336
2017,121.6323
2017,121.6309
2017,121.6296
2017,121.6283
2017,121.6270
2017,121.6257
2017,121.6243
2017,121.6230
2018,121.6217
2018,121.6178
2018,121.6144
2018,121.6105
2018,121.6068
2018,121.6030
2018,121.5993
2018,121.5955
2018,121.5916
2018,121.5879
2018,121.5841
2018,121.5804
2019,121.4641
2019,121.4609
2019,121.4579
2019,121.4546
2019,121.4514
2019,121.4481
2019,121.4450
2019,121.4417
2019,121.4384
2019,121.4352
2019,121.4319
2019,121.4287
2020,121.4254
2020,121.4224
2020,121.4196
2020,121.4166
2020,121.4137
2020,121.4107
2020,121.4078
2020,121.4048
2020,121.4018
2020,121.3989
2020,121.3959
2020,121.3930
2021,121.3900
2021,121.3869
2021,121.3842
2021,121.3811
2021,121.3782
2021,121.3751
2021,121.3722
2021,121.3691
2021,121.3661
2021,121.3631
2021,121.3601
2021,121.3571
2022,121.3541
2022,121.3509
2022,121.3479
2022,121.3447
2022,121.3416
2022,121.3383
2022,121.3352
2022,121.3319
2022,121.3287
2022,121.3256
2022,121.3223
2022,121.3192
2023,121.3160
2023,121.3135
2023,121.3112
2023,121.3087
2023,121.3062
2023,121.3037
2023,121.3012
2023,121.2987
2023,121.2962
2023,121.2938
2023,121.2912
2023,121.2888
2024,121.2863
2024,121.2834
2024,121.2808
2024,121.2779
2024,121.2752
2024,121.2724
2024,121.2696
2024,121.2668
2024,121.2639
2024,121.2612
2024,121.2584
2024,121.2556
2025,121.2528
2025,121.2492
2025,121.2460
2025,121.2425
2025,121.2390
2025,121.2355
2025,121.2320
2025,121.2285
2025,121.2249
2025,121.2215
2025,121.2179
2025,121.2145
2026,121.2109
2026,121.2078
2026,121.2049
2026,121.2018
2026,121.1987
2026,121.1956
2026,121.1925
2026,121.1894
2026,121.1862
2026,121.1832
2026,121.1800
2026,121.1770
2027,121.1739
2027,121.1709
2027,121.1682
2027,121.1652
2027,121.1623
2027,121.1593
2027,121.1564
2027,121.1534
2027,121.1504
2027,121.1475
2027,121.1445
2027,121.1416
2028,121.1387
2028,121.1302
2028,121.1218
2028,121.1133
2029,121.1048
2029,121.0968
2029,121.0887
2029,121.0806
2030,121.0724
2030,121.0647
2030,121.0569
2030,121.0491
2031,121.0412
2031,121.0338
2031,121.0263
2031,121.0188
2032,121.0112
2032,121.0040
2032,120.9968
2032,120.9895
2033,120.9822
2033,120.9753
2033,120.9684
2033,120.9613
2034,120.9543
2034,120.9477
2034,120.9410
2034,120.9342
2035,120.9275
2035,120.9211
2035,120.9146
2035,120.9081
2036,120.9016
2036,120.8991
2036,120.8966
2036,120.8941
2037,120.8915
2037,120.8867
2037,120.8818
2037,120.8768
