Year,Elevation
2012,121.8138
2012,121.8101
2012,121.8066
2012,121.8028
2012,121.7992
2012,121.7955
2012,121.7919
2012,121.7881
2012,121.7844
2012,121.7808
2012,121.7770
2012,121.7734
2013,121.7697
2013,121.7654
2013,121.7616
2013,121.7574
2013,121.7533
2013,121.7491
2013,121.7450
2013,121.7407
2013,121.7365
2013,121.7324
2013,121.7282
2013,121.7241
2014,121.7198
2014,121.7186
2014,121.7174
2014,121.7161
2014,121.7148
2014,121.7136
2014,121.7123
2014,121.7110
2014,121.7097
2014,121.7085
2014,121.7072
2014,121.7059
2015,121.7046
2015,121.7016
2015,121.6989
2015,121.6959
2015,121.6930
2015,121.6900
2015,121.6870
2015,121.6840
2015,121.6810
2015,121.6781
2015,121.6751
2015,121.6722
2016,121.6692
2016,121.6662
2016,121.6634
2016,121.6604
2016,121.6575
2016,121.6545
2016,121.6516
2016,121.6486
2016,121.6457
2016,121.6428
2016,121.6398
2016,121.6369
2017,121.6339
2017,121.6326
2017,121.6314
2017,121.6301
2017,121.6288
2017,121.6274
2017,121.6262
2017,121.6248
2017,121.6235
2017,121.6222
2017,121.6209
2017,121.6196
2018,121.6183
2018,121.6144
2018,121.6110
2018,121.6071
2018,121.6034
2018,121.5995
2018,121.5958
2018,121.5919
2018,121.5881
2018,121.5843
2018,121.5805
2018,121.5768
2019,121.4606
2019,121.4573
2019,121.4543
2019,121.4511
2019,121.4479
2019,121.4446
2019,121.4414
2019,121.4381
2019,121.4349
2019,121.4317
2019,121.4284
2019,121.4252
2020,121.4220
2020,121.4190
2020,121.4162
2020,121.4132
2020,121.4103
2020,121.4073
2020,121.4044
2020,121.4014
2020,121.3984
2020,121.3955
2020,121.3925
2020,121.3896
2021,121.3866
2021,121.3835
2021,121.3808
2021,121.3777
2021,121.3748
2021,121.3717
2021,121.3688
2021,121.3657
2021,121.3627
2021,121.3598
2021,121.3567
2021,121.3538
2022,121.3507
2022,121.3475
2022,121.3446
2022,121.3413
2022,121.3382
2022,121.3349
2022,121.3318
2022,121.3286
2022,121.3253
2022,121.3222
2022,121.3190
2022,121.3158
2023,121.3126
2023,121.3101
2023,121.3078
2023,121.3053
2023,121.3029
2023,121.3004
2023,121.2979
2023,121.2954
2023,121.2929
2023,121.2905
2023,121.2880
2023,121.2855
2024,121.2830
2024,121.2802
2024,121.2775
2024,121.2747
2024,121.2720
2024,121.2691
2024,121.2664
2024,121.2635
2024,121.2607
2024,121.2580
2024,121.2551
2024,121.2524
2025,121.2495
2025,121.2460
2025,121.2427
2025,121.2392
2025,121.2357
2025,121.2322
2025,121.2287
2025,121.2251
2025,121.2216
2025,121.2181
2025,121.2146
2025,121.2111
2026,121.2076
2026,121.2044
2026,121.2016
2026,121.1984
2026,121.1954
2026,121.1922
2026,121.1892
2026,121.1860
2026,121.1829
2026,121.1798
2026,121.1767
2026,121.1736
2027,121.1705
2027,121.1675
2027,121.1648
2027,121.1618
2027,121.1589
2027,121.1559
2027,121.1530
2027,121.1501
2027,121.1471
2027,121.1442
2027,121.1412
2027,121.1383
2028,121.1353
2028,121.1269
2028,121.1185
2028,121.1100
2029,121.1015
2029,121.0935
2029,121.0854
2029,121.0773
2030,121.0691
2030,121.0614
2030,121.0537
2030,121.0458
2031,121.0380
2031,121.0306
2031,121.0231
2031,121.0155
2032,121.0080
2032,121.0008
2032,120.9936
2032,120.9863
2033,120.9790
2033,120.9721
2033,120.9652
2033,120.9582
2034,120.9511
2034,120.9445
2034,120.9379
2034,120.9311
2035,120.9244
2035,120.9180
2035,120.9115
2035,120.9050
2036,120.8985
2036,120.8960
2036,120.8936
2036,120.8911
2037,120.8887
2037,120.8838
2037,120.8789
2037,120.8739
